id	label	Sub-task B_preds	GEN_probs	NGEN_probs
569	NGEN	NGEN	0.001817632	0.9981823
570	NGEN	NGEN	0.0018533173	0.9981466
571	NGEN	NGEN	0.009092309	0.99090755
572	NGEN	NGEN	0.003530026	0.99647003
573	NGEN	NGEN	0.0026597239	0.99734014
574	NGEN	NGEN	0.0014220288	0.9985779
575	NGEN	NGEN	0.0017484798	0.99825156
576	NGEN	NGEN	0.002108309	0.9978917
577	NGEN	NGEN	0.0015976989	0.9984022
578	NGEN	NGEN	0.0027299852	0.99727005
579	NGEN	NGEN	0.002146272	0.9978537
580	NGEN	NGEN	0.001902071	0.998098
581	NGEN	NGEN	0.0019133226	0.99808663
582	NGEN	NGEN	0.002025674	0.9979743
583	NGEN	NGEN	0.0014541908	0.99854577
584	NGEN	NGEN	0.0023244033	0.9976755
585	NGEN	NGEN	0.0020165879	0.99798334
586	NGEN	NGEN	0.0022790756	0.99772096
587	NGEN	NGEN	0.0025805025	0.9974196
588	NGEN	NGEN	0.0025940016	0.99740607
589	NGEN	NGEN	0.002418724	0.9975813
590	NGEN	NGEN	0.002204921	0.99779516
591	NGEN	NGEN	0.0020786794	0.9979212
592	NGEN	NGEN	0.0016076965	0.9983922
593	NGEN	NGEN	0.0028787667	0.9971212
594	NGEN	NGEN	0.0022713772	0.9977285
595	NGEN	NGEN	0.001599314	0.9984005
596	NGEN	NGEN	0.0019008606	0.9980992
597	NGEN	NGEN	0.0023525339	0.99764746
598	NGEN	NGEN	0.0015383423	0.9984617
599	NGEN	NGEN	0.0019216741	0.9980783
600	NGEN	NGEN	0.0019834933	0.9980164
601	NGEN	NGEN	0.009100242	0.99089974
602	NGEN	NGEN	0.001990222	0.99800974
603	NGEN	NGEN	0.001630983	0.9983691
604	NGEN	NGEN	0.0025281813	0.9974717
605	NGEN	NGEN	0.0019908275	0.998009
606	NGEN	NGEN	0.0025982403	0.9974018
607	NGEN	NGEN	0.0019456097	0.99805427
608	NGEN	NGEN	0.0023434157	0.9976567
609	NGEN	NGEN	0.002701575	0.9972983
610	NGEN	NGEN	0.0019712078	0.9980288
611	NGEN	NGEN	0.002181462	0.9978187
612	NGEN	NGEN	0.0059634955	0.99403644
613	NGEN	NGEN	0.0028352276	0.9971647
614	GEN	GEN	0.9773704	0.022629535
615	NGEN	NGEN	0.0021196443	0.99788034
616	NGEN	NGEN	0.0023298606	0.99767005
617	NGEN	NGEN	0.0026856635	0.9973143
618	NGEN	NGEN	0.0015664814	0.99843365
619	NGEN	NGEN	0.006387542	0.9936125
620	NGEN	NGEN	0.001791421	0.9982087
621	NGEN	NGEN	0.002389205	0.9976108
622	NGEN	NGEN	0.0019171728	0.9980828
623	NGEN	NGEN	0.0015066054	0.9984934
624	NGEN	NGEN	0.0030071235	0.9969928
625	NGEN	NGEN	0.0018086768	0.9981913
626	NGEN	NGEN	0.002370734	0.99762934
627	NGEN	NGEN	0.0024789672	0.9975209
628	NGEN	NGEN	0.0019562466	0.9980438
629	NGEN	NGEN	0.0048238738	0.9951761
630	NGEN	NGEN	0.0021637934	0.99783605
631	NGEN	NGEN	0.0023503709	0.99764955
632	NGEN	NGEN	0.002110546	0.99788934
633	GEN	GEN	0.95874023	0.04125974
634	NGEN	NGEN	0.0017546788	0.99824536
635	NGEN	NGEN	0.0024933496	0.9975066
636	NGEN	NGEN	0.0017220322	0.99827796
637	NGEN	NGEN	0.0030395428	0.9969605
638	NGEN	NGEN	0.03686797	0.9631319
639	NGEN	NGEN	0.0024870327	0.99751306
640	NGEN	NGEN	0.0023585474	0.9976415
641	NGEN	NGEN	0.00236557	0.99763435
642	NGEN	NGEN	0.0017786586	0.99822134
643	NGEN	NGEN	0.002190186	0.9978099
644	NGEN	NGEN	0.0046340865	0.9953659
645	NGEN	NGEN	0.0016703446	0.9983296
646	NGEN	NGEN	0.00414215	0.99585795
647	NGEN	NGEN	0.0022342016	0.99776566
648	NGEN	NGEN	0.002018432	0.99798167
649	NGEN	NGEN	0.016667984	0.9833321
650	NGEN	NGEN	0.0017734637	0.9982265
651	NGEN	NGEN	0.0017406212	0.99825937
652	NGEN	NGEN	0.0017231304	0.99827677
653	NGEN	NGEN	0.0027327738	0.9972672
654	NGEN	NGEN	0.0027937777	0.9972061
655	NGEN	NGEN	0.0030168123	0.9969833
656	NGEN	NGEN	0.001488779	0.99851125
657	NGEN	NGEN	0.0023404453	0.99765956
658	NGEN	NGEN	0.0026302491	0.9973699
659	NGEN	NGEN	0.0063223946	0.9936777
660	NGEN	NGEN	0.0028847249	0.99711525
661	NGEN	NGEN	0.0016040792	0.9983958
662	NGEN	NGEN	0.0015707777	0.99842936
663	NGEN	NGEN	0.0019103688	0.99808973
664	NGEN	NGEN	0.0021076316	0.99789244
665	NGEN	NGEN	0.0020291505	0.997971
666	NGEN	NGEN	0.0018318617	0.99816823
667	GEN	GEN	0.98184353	0.018156422
668	NGEN	NGEN	0.009230033	0.99077004
669	NGEN	NGEN	0.0018609266	0.99813896
670	NGEN	NGEN	0.002322039	0.99767786
671	GEN	GEN	0.9807674	0.019232582
672	NGEN	NGEN	0.0021542963	0.9978456
673	NGEN	NGEN	0.003072581	0.99692744
674	NGEN	NGEN	0.002223722	0.9977764
675	NGEN	NGEN	0.0020655107	0.99793434
676	NGEN	NGEN	0.0016914933	0.99830866
677	NGEN	NGEN	0.0020598099	0.99794006
678	NGEN	NGEN	0.002100955	0.9978991
679	NGEN	NGEN	0.001709522	0.9982906
680	NGEN	NGEN	0.0030929933	0.996907
681	NGEN	NGEN	0.0038758586	0.99612415
682	NGEN	NGEN	0.0019341784	0.99806565
683	NGEN	NGEN	0.0018162908	0.9981837
684	NGEN	NGEN	0.0014778413	0.99852216
685	NGEN	NGEN	0.0020884098	0.9979115
686	NGEN	NGEN	0.002088559	0.9979115
687	NGEN	NGEN	0.0041278275	0.9958722
688	NGEN	NGEN	0.0030505839	0.99694955
689	NGEN	NGEN	0.0036664847	0.9963334
690	NGEN	NGEN	0.0034588021	0.9965413
691	NGEN	NGEN	0.0026409805	0.997359
692	GEN	GEN	0.97298366	0.027016316
693	NGEN	NGEN	0.0016668112	0.99833316
694	NGEN	NGEN	0.0019024402	0.99809754
695	GEN	GEN	0.98003197	0.019968066
696	NGEN	NGEN	0.0018299759	0.99817014
697	NGEN	NGEN	0.0019159985	0.998084
698	NGEN	NGEN	0.0020511886	0.9979488
699	NGEN	NGEN	0.001765891	0.99823415
700	NGEN	NGEN	0.0023360625	0.99766386
701	NGEN	NGEN	0.001704738	0.9982953
702	NGEN	NGEN	0.0034501345	0.99654984
703	NGEN	NGEN	0.004543545	0.9954566
704	NGEN	NGEN	0.0032536937	0.99674636
705	NGEN	NGEN	0.0022501512	0.99775
706	NGEN	NGEN	0.0018827029	0.9981173
707	NGEN	NGEN	0.0018818789	0.99811804
708	NGEN	NGEN	0.0017634138	0.99823654
709	NGEN	NGEN	0.0019093198	0.9980907
710	NGEN	NGEN	0.002701151	0.9972988
711	NGEN	NGEN	0.0015998152	0.99840003
712	NGEN	NGEN	0.0013609845	0.9986391
713	NGEN	NGEN	0.0019421162	0.99805784
714	NGEN	NGEN	0.0018427084	0.9981573
715	NGEN	NGEN	0.012215958	0.987784
716	NGEN	NGEN	0.0017089669	0.9982911
717	NGEN	NGEN	0.002233537	0.9977664
718	GEN	GEN	0.9792442	0.020755792
719	NGEN	NGEN	0.001902071	0.998098
720	NGEN	NGEN	0.0025925448	0.99740744
721	NGEN	NGEN	0.0024628516	0.9975371
722	NGEN	NGEN	0.0056468756	0.9943531
723	NGEN	NGEN	0.002460185	0.99753994
724	NGEN	NGEN	0.0032431143	0.9967568
725	NGEN	NGEN	0.0033101602	0.9966898
726	NGEN	NGEN	0.0021914071	0.9978087
727	NGEN	NGEN	0.0021486578	0.9978513
728	NGEN	NGEN	0.002287843	0.99771214
729	NGEN	NGEN	0.0021697497	0.99783015
730	NGEN	NGEN	0.003174272	0.99682575
731	NGEN	NGEN	0.0019673756	0.9980326
732	NGEN	NGEN	0.0019147518	0.9980852
733	NGEN	NGEN	0.0018695567	0.9981304
734	NGEN	NGEN	0.0020058027	0.99799407
735	NGEN	NGEN	0.002475897	0.997524
736	NGEN	NGEN	0.0022481745	0.99775183
737	NGEN	NGEN	0.0016848772	0.9983151
738	NGEN	NGEN	0.0025174676	0.9974826
739	NGEN	NGEN	0.0016073867	0.9983927
740	NGEN	NGEN	0.002032759	0.9979672
741	NGEN	NGEN	0.0018158561	0.9981842
742	NGEN	NGEN	0.004569352	0.9954307
743	NGEN	NGEN	0.0018840419	0.9981159
744	NGEN	NGEN	0.001741967	0.99825794
745	NGEN	NGEN	0.0018947757	0.99810517
746	NGEN	NGEN	0.002664578	0.99733543
747	NGEN	NGEN	0.0017036791	0.99829626
748	GEN	GEN	0.98190045	0.018099587
749	NGEN	NGEN	0.0017122476	0.99828774
750	NGEN	NGEN	0.0018067183	0.9981932
751	NGEN	NGEN	0.0022524183	0.9977476
752	NGEN	NGEN	0.004093945	0.99590594
753	NGEN	NGEN	0.0028563559	0.9971438
754	NGEN	NGEN	0.001746609	0.99825346
755	NGEN	NGEN	0.0021072386	0.9978927
756	NGEN	NGEN	0.0018482709	0.99815184
757	NGEN	NGEN	0.007174286	0.9928256
758	GEN	GEN	0.980948	0.019052008
759	NGEN	NGEN	0.0036010882	0.996399
760	NGEN	NGEN	0.0020541828	0.9979457
761	NGEN	NGEN	0.010161095	0.98983884
762	NGEN	NGEN	0.0018599979	0.9981399
763	NGEN	NGEN	0.00876996	0.9912301
764	NGEN	NGEN	0.0020236678	0.9979764
765	NGEN	NGEN	0.003711475	0.99628854
766	GEN	GEN	0.97698456	0.023015516
767	GEN	GEN	0.9794258	0.02057411
768	NGEN	NGEN	0.002167292	0.9978327
769	NGEN	NGEN	0.002575288	0.9974246
770	NGEN	NGEN	0.0020963177	0.99790365
771	NGEN	NGEN	0.0030816284	0.99691844
772	NGEN	NGEN	0.0015796183	0.9984203
773	NGEN	NGEN	0.0015886738	0.99841124
774	NGEN	NGEN	0.002090223	0.99790984
775	NGEN	NGEN	0.0016057268	0.99839437
776	NGEN	NGEN	0.0027319738	0.99726814
777	NGEN	NGEN	0.009629754	0.9903702
778	NGEN	NGEN	0.001894436	0.99810565
779	NGEN	NGEN	0.0025138496	0.9974862
780	NGEN	NGEN	0.011632761	0.9883673
781	NGEN	NGEN	0.004313392	0.9956866
782	NGEN	NGEN	0.0037599336	0.9962401
783	NGEN	NGEN	0.0037647847	0.9962351
784	NGEN	NGEN	0.0026446718	0.9973554
785	NGEN	NGEN	0.002636412	0.9973637
786	NGEN	NGEN	0.0018086768	0.9981913
787	NGEN	NGEN	0.0029837845	0.99701613
788	GEN	GEN	0.9671646	0.03283539
789	NGEN	NGEN	0.002051704	0.99794835
790	NGEN	NGEN	0.002507153	0.99749285
791	NGEN	NGEN	0.0025094016	0.9974907
792	NGEN	NGEN	0.001961318	0.99803877
793	GEN	GEN	0.96608937	0.03391067
794	NGEN	NGEN	0.0021677292	0.99783224
795	NGEN	NGEN	0.0031440433	0.9968559
796	NGEN	NGEN	0.0029900414	0.99700993
797	NGEN	NGEN	0.001638634	0.9983615
798	NGEN	NGEN	0.001816542	0.9981835
799	NGEN	NGEN	0.002824713	0.99717516
800	NGEN	NGEN	0.0023063805	0.9976936
801	NGEN	NGEN	0.001883221	0.99811685
802	NGEN	NGEN	0.001870534	0.9981294
803	GEN	GEN	0.98062223	0.01937777
804	NGEN	NGEN	0.0017920601	0.998208
805	NGEN	NGEN	0.0018284312	0.99817157
806	NGEN	NGEN	0.0018592423	0.99814063
807	NGEN	NGEN	0.0019166281	0.9980833
808	NGEN	NGEN	0.0018078679	0.998192
809	NGEN	NGEN	0.0016562422	0.99834365
810	NGEN	NGEN	0.01114244	0.98885757
811	NGEN	NGEN	0.0030169806	0.9969831
812	GEN	GEN	0.9867474	0.013252485
813	NGEN	NGEN	0.004302017	0.995698
814	NGEN	NGEN	0.0030765291	0.99692345
815	NGEN	NGEN	0.001693381	0.99830675
816	GEN	GEN	0.9749473	0.02505272
817	NGEN	NGEN	0.0047931997	0.99520665
818	NGEN	NGEN	0.01189729	0.98810273
819	NGEN	NGEN	0.0015905399	0.99840933
820	NGEN	NGEN	0.0030381924	0.9969617
821	NGEN	NGEN	0.0018492847	0.99815065
822	NGEN	NGEN	0.0018652416	0.9981347
823	NGEN	NGEN	0.0018496022	0.9981504
824	NGEN	NGEN	0.0019774514	0.9980226
825	NGEN	NGEN	0.0020603817	0.9979396
826	NGEN	NGEN	0.004588811	0.9954112
827	GEN	GEN	0.96619076	0.033809323
828	NGEN	NGEN	0.0020571274	0.9979429
829	GEN	NGEN	0.0025297888	0.99747026
830	NGEN	NGEN	0.0016425651	0.9983575
831	NGEN	NGEN	0.0015853049	0.9984146
832	NGEN	NGEN	0.0035683513	0.9964315
833	NGEN	NGEN	0.0019395906	0.99806046
834	NGEN	NGEN	0.0031013405	0.9968987
835	NGEN	NGEN	0.0025823168	0.9974177
836	NGEN	NGEN	0.0019815394	0.99801856
837	NGEN	NGEN	0.0015479781	0.99845195
838	NGEN	NGEN	0.0016919064	0.9983082
839	NGEN	NGEN	0.0016612276	0.99833864
840	NGEN	NGEN	0.0019858517	0.99801403
841	NGEN	NGEN	0.0020783462	0.9979217
842	NGEN	NGEN	0.001763307	0.9982368
843	NGEN	NGEN	0.0024932818	0.99750686
844	NGEN	NGEN	0.0014965598	0.9985034
845	GEN	GEN	0.98209345	0.017906575
846	NGEN	NGEN	0.001787721	0.9982123
847	NGEN	NGEN	0.0055757887	0.9944242
848	NGEN	NGEN	0.0016201698	0.9983798
849	NGEN	NGEN	0.0020139778	0.99798596
850	NGEN	NGEN	0.0017191827	0.9982808
851	NGEN	NGEN	0.0019596608	0.99804044
852	NGEN	NGEN	0.0020941168	0.9979058
853	NGEN	NGEN	0.002252732	0.99774736
854	NGEN	NGEN	0.00305453	0.9969455
855	NGEN	NGEN	0.002017511	0.9979826
856	NGEN	NGEN	0.002352978	0.997647
857	NGEN	NGEN	0.0062708394	0.99372905
858	NGEN	NGEN	0.0018769491	0.99812305
859	GEN	GEN	0.96885604	0.031143846
860	NGEN	NGEN	0.0017275558	0.9982725
861	NGEN	NGEN	0.0017338376	0.99826604
862	NGEN	NGEN	0.0016273597	0.9983727
863	NGEN	NGEN	0.0016854124	0.9983146
864	GEN	GEN	0.9704878	0.029512255
865	NGEN	NGEN	0.007953621	0.9920464
866	NGEN	NGEN	0.0042876606	0.99571246
867	NGEN	NGEN	0.002546885	0.99745315
868	NGEN	NGEN	0.0026733824	0.9973266
869	NGEN	NGEN	0.002323242	0.9976767
870	NGEN	NGEN	0.015553156	0.9844468
871	NGEN	NGEN	0.0034431466	0.99655676
872	NGEN	NGEN	0.0020387801	0.9979612
873	NGEN	NGEN	0.001938518	0.9980614
874	NGEN	NGEN	0.0016722509	0.9983277
875	NGEN	NGEN	0.0034675	0.9965325
876	NGEN	NGEN	0.003313339	0.9966867
877	NGEN	NGEN	0.0027994597	0.9972006
878	NGEN	NGEN	0.002190116	0.9978099
879	NGEN	NGEN	0.0018631127	0.9981368
880	NGEN	NGEN	0.0019990578	0.998001
881	NGEN	NGEN	0.0027597232	0.9972403
882	NGEN	NGEN	0.0016478911	0.9983522
883	NGEN	NGEN	0.0023383147	0.9976617
884	NGEN	NGEN	0.0021109527	0.9978891
885	NGEN	NGEN	0.0038097766	0.9961902
886	NGEN	NGEN	0.0024699927	0.9975299
887	NGEN	NGEN	0.0015096093	0.9984903
888	NGEN	NGEN	0.0018378058	0.99816227
889	NGEN	NGEN	0.00418682	0.9958131
890	NGEN	NGEN	0.012282064	0.98771787
891	NGEN	NGEN	0.0017370798	0.99826294
892	NGEN	NGEN	0.0017595676	0.9982406
893	GEN	GEN	0.9711119	0.028888099
894	NGEN	NGEN	0.0020350767	0.99796504
895	NGEN	NGEN	0.0019748188	0.99802524
896	NGEN	NGEN	0.0023088134	0.9976912
897	GEN	GEN	0.9798455	0.020154467
898	NGEN	NGEN	0.0016817837	0.9983182
899	GEN	GEN	0.9718385	0.028161481
900	NGEN	NGEN	0.002386264	0.99761367
901	NGEN	NGEN	0.0016453401	0.9983546
902	NGEN	NGEN	0.0029828371	0.9970171
903	NGEN	NGEN	0.0019452999	0.99805474
904	NGEN	NGEN	0.003019708	0.99698025
905	NGEN	NGEN	0.0026001018	0.99739987
906	NGEN	NGEN	0.003352466	0.9966475
907	NGEN	NGEN	0.0015755367	0.9984246
908	NGEN	NGEN	0.001909642	0.99809045
909	NGEN	NGEN	0.035931107	0.96406883
910	NGEN	NGEN	0.0016866182	0.9983134
911	NGEN	NGEN	0.002067928	0.99793196
912	NGEN	NGEN	0.0014850389	0.99851507
913	GEN	GEN	0.9573407	0.042659257
914	NGEN	NGEN	0.0017851637	0.9982149
915	NGEN	NGEN	0.013990447	0.9860094
916	NGEN	NGEN	0.0027494072	0.99725056
917	GEN	GEN	0.96010643	0.039893623
918	NGEN	NGEN	0.0017396205	0.9982603
919	NGEN	NGEN	0.0084054265	0.99159455
920	NGEN	NGEN	0.011710014	0.98829
921	NGEN	NGEN	0.0019597262	0.9980402
922	GEN	GEN	0.9416512	0.05834887
923	NGEN	NGEN	0.0023207506	0.9976793
924	NGEN	NGEN	0.002462558	0.99753755
925	NGEN	NGEN	0.0021313473	0.99786866
926	NGEN	NGEN	0.004058003	0.99594206
927	NGEN	NGEN	0.002005753	0.9979943
928	NGEN	NGEN	0.0023120667	0.9976879
929	NGEN	NGEN	0.0020499665	0.99795
930	NGEN	NGEN	0.0036670163	0.99633294
931	NGEN	NGEN	0.0021816827	0.99781847
932	NGEN	NGEN	0.0020989042	0.997901
933	NGEN	NGEN	0.0025160585	0.997484
934	NGEN	NGEN	0.008875805	0.9911242
935	NGEN	NGEN	0.0024574497	0.99754256
936	NGEN	NGEN	0.0014698843	0.99853027
937	NGEN	NGEN	0.0020031026	0.9979969
938	NGEN	NGEN	0.0018462574	0.99815375
939	NGEN	NGEN	0.002856819	0.9971433
940	NGEN	NGEN	0.0016981987	0.99830174
941	NGEN	NGEN	0.002434305	0.9975656
942	NGEN	NGEN	0.0025684743	0.99743146
943	NGEN	NGEN	0.0023661207	0.9976339
944	NGEN	NGEN	0.0023856394	0.9976144
945	NGEN	NGEN	0.0017242655	0.9982758
946	NGEN	NGEN	0.0039544897	0.9960456
947	NGEN	NGEN	0.0018521192	0.9981478
948	NGEN	NGEN	0.001548534	0.9984515
949	NGEN	NGEN	0.0019438877	0.9980562
950	NGEN	NGEN	0.0024411944	0.99755895
951	NGEN	NGEN	0.001902071	0.998098
952	NGEN	NGEN	0.0025525119	0.99744743
953	GEN	GEN	0.97226167	0.027738333
954	NGEN	NGEN	0.0017883228	0.9982118
955	NGEN	NGEN	0.0029322633	0.9970677
956	NGEN	NGEN	0.002050946	0.99794906
957	NGEN	NGEN	0.0020365687	0.99796337
958	NGEN	NGEN	0.0023118285	0.9976881
959	NGEN	NGEN	0.001607672	0.9983922
960	NGEN	NGEN	0.0017558589	0.99824417
961	NGEN	NGEN	0.007059436	0.99294066
962	NGEN	NGEN	0.0064890594	0.9935109
963	NGEN	NGEN	0.0017269051	0.9982732
964	NGEN	NGEN	0.0028104046	0.99718964
965	NGEN	NGEN	0.0015783474	0.9984217
966	GEN	GEN	0.9814984	0.018501554
967	NGEN	NGEN	0.0048343856	0.99516565
968	NGEN	NGEN	0.0019833553	0.99801666
969	NGEN	NGEN	0.0015530818	0.99844694
970	NGEN	NGEN	0.0018895823	0.9981104
971	GEN	GEN	0.9668689	0.0331311
972	NGEN	NGEN	0.0027982334	0.9972018
973	NGEN	NGEN	0.0016513341	0.99834865
974	NGEN	NGEN	0.0026375386	0.9973625
975	NGEN	NGEN	0.0014900388	0.99851006
976	NGEN	NGEN	0.0015799106	0.99842006
977	NGEN	NGEN	0.001848174	0.99815184
978	NGEN	NGEN	0.0026523224	0.9973478
979	NGEN	NGEN	0.0037481012	0.99625194
980	NGEN	NGEN	0.0050867046	0.9949132
981	NGEN	NGEN	0.0015480889	0.99845195
982	NGEN	NGEN	0.0021449951	0.9978551
983	NGEN	NGEN	0.0017229809	0.998277
984	NGEN	NGEN	0.0020636225	0.99793625
985	NGEN	NGEN	0.0022813655	0.9977186
986	NGEN	NGEN	0.0016389193	0.99836105
987	NGEN	NGEN	0.0014879316	0.9985122
988	NGEN	NGEN	0.0017976984	0.99820226
989	NGEN	NGEN	0.012488299	0.9875118
990	NGEN	NGEN	0.0014534692	0.9985465
991	NGEN	NGEN	0.0087724235	0.99122745
992	NGEN	NGEN	0.0026326585	0.99736726
993	NGEN	NGEN	0.0024251381	0.99757487
994	NGEN	NGEN	0.0017344008	0.99826556
995	NGEN	NGEN	0.0019411006	0.9980588
996	NGEN	NGEN	0.0015738307	0.99842626
997	NGEN	NGEN	0.0058907117	0.99410915
998	NGEN	NGEN	0.003219678	0.99678034
999	NGEN	NGEN	0.0022195543	0.9977804
1000	NGEN	NGEN	0.0018080559	0.9981918
1001	NGEN	NGEN	0.017238626	0.9827614
1002	NGEN	NGEN	0.0035955256	0.99640447
1003	NGEN	NGEN	0.0016403203	0.9983596
1004	NGEN	NGEN	0.0044619795	0.995538
1005	NGEN	NGEN	0.0017618522	0.9982382
1006	NGEN	NGEN	0.0021200343	0.99787986
1007	NGEN	NGEN	0.0020097806	0.99799025
1008	NGEN	NGEN	0.0014393319	0.9985607
1009	NGEN	NGEN	0.0016842627	0.9983158
1010	NGEN	NGEN	0.002071063	0.9979291
1011	GEN	GEN	0.9830511	0.01694886
1012	NGEN	NGEN	0.002040353	0.99795955
1013	NGEN	NGEN	0.0019149517	0.99808496
1014	NGEN	NGEN	0.0019828202	0.99801713
1015	NGEN	NGEN	0.002650876	0.9973492
1016	NGEN	NGEN	0.0018393383	0.9981606
1017	GEN	GEN	0.97445565	0.02554437
1018	NGEN	NGEN	0.002398881	0.99760103
1019	GEN	NGEN	0.0028804392	0.99711955
1020	NGEN	NGEN	0.0025838688	0.99741626
1021	NGEN	NGEN	0.0027441105	0.99725574
1022	NGEN	NGEN	0.0022703225	0.9977297
1023	NGEN	NGEN	0.0021965764	0.9978035
1024	GEN	NGEN	0.00478296	0.99521714
1025	NGEN	NGEN	0.002111887	0.99788815
1026	NGEN	NGEN	0.0066418154	0.99335814
1027	NGEN	NGEN	0.002231976	0.99776804
1028	NGEN	NGEN	0.0017222802	0.9982777
1029	NGEN	NGEN	0.0017940162	0.9982061
1030	NGEN	NGEN	0.0022685651	0.9977314
1031	NGEN	NGEN	0.0021416775	0.99785846
1032	NGEN	NGEN	0.0016590783	0.998341
1033	NGEN	NGEN	0.0019382703	0.99806166
1034	NGEN	NGEN	0.010545216	0.9894549
1035	NGEN	NGEN	0.0017379498	0.998262
1036	NGEN	NGEN	0.0019895444	0.99801046
1037	NGEN	NGEN	0.0045203576	0.9954796
1038	NGEN	NGEN	0.0020784375	0.99792147
1039	NGEN	NGEN	0.0023209	0.99767905
1040	NGEN	NGEN	0.0033302112	0.9966698
1041	NGEN	NGEN	0.005826293	0.99417365
1042	NGEN	NGEN	0.002529733	0.99747026
1043	NGEN	NGEN	0.0016966851	0.9983034
1044	NGEN	NGEN	0.0055052238	0.99449486
1045	NGEN	NGEN	0.0017352172	0.99826485
1046	NGEN	NGEN	0.0019594224	0.9980407
1047	GEN	GEN	0.98066163	0.019338429
1048	NGEN	NGEN	0.0016868241	0.9983132
1049	NGEN	NGEN	0.0017390474	0.9982608
1050	NGEN	NGEN	0.001833815	0.9981663
1051	NGEN	NGEN	0.0015501557	0.9984498
1052	NGEN	NGEN	0.0021416938	0.99785846
1053	NGEN	NGEN	0.002100955	0.9978991
1054	NGEN	NGEN	0.011741034	0.98825896
1055	NGEN	NGEN	0.0016943082	0.9983058
1056	NGEN	NGEN	0.0019072214	0.99809283
1057	NGEN	NGEN	0.0016623408	0.9983377
1058	NGEN	NGEN	0.0017711194	0.9982289
1059	NGEN	NGEN	0.0027777485	0.99722224
1060	NGEN	NGEN	0.0024661233	0.997534
1061	NGEN	NGEN	0.0031123387	0.9968875
1062	NGEN	NGEN	0.0016813218	0.9983187
1063	NGEN	NGEN	0.0023213683	0.9976786
1064	NGEN	NGEN	0.0022417826	0.99775827
1065	NGEN	NGEN	0.0036616677	0.9963384
1066	NGEN	NGEN	0.0016962782	0.99830365
1067	NGEN	NGEN	0.0020259097	0.99797404
1068	NGEN	NGEN	0.007890635	0.99210936
1069	NGEN	NGEN	0.001931827	0.99806803
1070	NGEN	NGEN	0.0019089993	0.99809116
1071	NGEN	NGEN	0.0016670242	0.9983329
1072	NGEN	NGEN	0.002294586	0.99770546
1073	NGEN	NGEN	0.0021188995	0.99788105
1074	NGEN	NGEN	0.0025133954	0.99748665
1075	NGEN	NGEN	0.0023883882	0.99761176
1076	NGEN	NGEN	0.0019334371	0.9980666
1077	NGEN	NGEN	0.0027075394	0.9972924
1078	NGEN	NGEN	0.0016029445	0.998397
1079	NGEN	NGEN	0.0019155883	0.9980845
1080	NGEN	NGEN	0.0025880428	0.99741197
1081	NGEN	NGEN	0.0018155583	0.99818444
1082	NGEN	NGEN	0.002034419	0.9979655
1083	NGEN	NGEN	0.012336569	0.98766345
1084	NGEN	NGEN	0.001902071	0.998098
1085	NGEN	NGEN	0.002543077	0.9974569
1086	NGEN	NGEN	0.002522945	0.9974769
1087	NGEN	NGEN	0.0017373938	0.99826247
1088	NGEN	NGEN	0.0021648358	0.9978351
1089	NGEN	NGEN	0.0015838647	0.998416
1090	NGEN	NGEN	0.0024073708	0.99759275
1091	GEN	GEN	0.98131186	0.018688107
1092	NGEN	NGEN	0.0020664958	0.9979334
1093	NGEN	NGEN	0.0037978094	0.99620205
1094	NGEN	NGEN	0.0015294818	0.99847054
1095	NGEN	NGEN	0.0017159043	0.99828416
1096	NGEN	NGEN	0.0030630024	0.996937
1097	NGEN	NGEN	0.0049906126	0.99500954
1098	GEN	GEN	0.9724877	0.027512237
1099	GEN	GEN	0.97938156	0.02061844
1100	NGEN	NGEN	0.0024622492	0.9975378
1101	NGEN	NGEN	0.003616248	0.9963838
1102	NGEN	NGEN	0.00220045	0.9977997
1103	NGEN	NGEN	0.0036340698	0.99636596
1104	GEN	GEN	0.97848916	0.021510834
1105	NGEN	NGEN	0.0022229734	0.9977771
1106	NGEN	NGEN	0.0018298764	0.99817014
1107	NGEN	NGEN	0.0030921912	0.9969077
1108	NGEN	NGEN	0.0058278604	0.9941722
1109	NGEN	NGEN	0.0020655717	0.99793434
1110	NGEN	NGEN	0.0060441205	0.99395585
1111	NGEN	NGEN	0.0018606419	0.99813944
1112	NGEN	NGEN	0.0018070681	0.99819297
1113	NGEN	NGEN	0.0021986123	0.99780136
1114	NGEN	NGEN	0.002201639	0.9977985
1115	NGEN	NGEN	0.002365402	0.9976346
1116	NGEN	NGEN	0.0015891807	0.99841076
1117	NGEN	NGEN	0.0018591182	0.9981409
1118	NGEN	NGEN	0.002335109	0.9976648
1119	NGEN	NGEN	0.0016651858	0.9983348
1120	NGEN	NGEN	0.001877872	0.9981221
1121	NGEN	NGEN	0.0026993137	0.9973007
1122	NGEN	NGEN	0.0029472988	0.9970527
1123	NGEN	NGEN	0.0019108407	0.99808925
1124	NGEN	NGEN	0.0021122051	0.9978877
1125	NGEN	NGEN	0.0017405323	0.99825937
1126	NGEN	NGEN	0.0018702111	0.99812967
1127	NGEN	NGEN	0.009360397	0.9906397
1128	NGEN	NGEN	0.0017849169	0.99821514
1129	NGEN	NGEN	0.0019465024	0.99805355
1130	NGEN	NGEN	0.0020001142	0.9979998
1131	NGEN	NGEN	0.0024328798	0.99756706
1132	NGEN	NGEN	0.0016343321	0.99836576
