id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
635	NAG-NGEN	NAG-NGEN	0.00021223101	0.00036040874	0.0004873817	0.9976776	0.00025922022	0.0010030969
636	NAG-NGEN	NAG-NGEN	0.00066152174	0.0010031323	0.0010614299	0.99474436	0.00062767684	0.001901983
637	NAG-NGEN	NAG-NGEN	0.004041284	0.0037529585	0.004624213	0.9758271	0.0041290694	0.0076255905
638	NAG-NGEN	NAG-NGEN	0.029257696	0.031364262	0.063617766	0.73520494	0.01188507	0.12867026
639	NAG-NGEN	NAG-NGEN	0.0002890501	0.0006801549	0.00061744225	0.9964458	0.0004152669	0.0015523977
640	NAG-NGEN	NAG-NGEN	0.0005170434	0.0010401508	0.0011518329	0.9862678	0.0004916439	0.010531266
641	OAG-NGEN	OAG-NGEN	0.08971823	0.76524514	0.024884503	0.007436168	0.022208428	0.09050752
642	NAG-NGEN	NAG-NGEN	0.00026896785	0.0006451822	0.0005022167	0.9966772	0.00031524588	0.0015910391
643	NAG-NGEN	NAG-NGEN	0.0010067134	0.0010454319	0.0014312096	0.9916338	0.0010797775	0.003803139
644	CAG-NGEN	NAG-NGEN	0.0037964731	0.015405027	0.007875614	0.4956709	0.002961968	0.47428986
645	NAG-NGEN	NAG-NGEN	0.00034998122	0.0005373138	0.000663544	0.9961935	0.00041596865	0.0018395734
646	OAG-NGEN	OAG-NGEN	0.11236694	0.75813246	0.030794127	0.0047317133	0.032106105	0.061868675
647	NAG-NGEN	NAG-NGEN	0.00023263713	0.0005626306	0.00048568976	0.9970242	0.0002908322	0.00140399
648	NAG-NGEN	NAG-NGEN	0.0002615854	0.0004273059	0.0006188474	0.9971198	0.00037936264	0.0011932144
649	NAG-NGEN	NAG-NGEN	0.0003865786	0.0009266449	0.0012310166	0.9900699	0.00045337755	0.0069324807
650	NAG-NGEN	NAG-NGEN	0.00047818606	0.00066097407	0.00087830925	0.9959883	0.0005742215	0.00141974
651	NAG-NGEN	NAG-NGEN	0.0005811246	0.00065359287	0.0010223961	0.9958535	0.00062966644	0.0012599552
652	NAG-NGEN	NAG-NGEN	0.00078059646	0.0011502187	0.0012306399	0.99341	0.0008833157	0.0025453432
653	NAG-NGEN	NAG-NGEN	0.0010321679	0.005238688	0.0019921884	0.90754205	0.0013422588	0.0828524
654	NAG-NGEN	NAG-NGEN	0.00048402813	0.0004957301	0.000892847	0.9966601	0.0005102327	0.00095722434
655	NAG-NGEN	NAG-NGEN	0.0007156952	0.0020558438	0.001415416	0.96805084	0.00084955414	0.026912458
656	NAG-NGEN	NAG-NGEN	0.00028580247	0.000642533	0.00055027066	0.99589	0.00038877825	0.0022423654
657	NAG-NGEN	NAG-NGEN	0.00051850674	0.0009197626	0.0009742551	0.99415016	0.0006658165	0.0027713953
658	CAG-NGEN	CAG-NGEN	0.022433242	0.28138602	0.013175079	0.026650991	0.011187299	0.64516735
659	NAG-NGEN	NAG-NGEN	0.00084079517	0.0028800657	0.0017864666	0.95522916	0.0008450114	0.03841835
660	CAG-NGEN	CAG-NGEN	0.022920055	0.033330724	0.05744546	0.08340699	0.023717925	0.77917874
661	NAG-NGEN	NAG-NGEN	0.0009499106	0.001529102	0.0012816244	0.9919483	0.0009742026	0.0033165542
662	NAG-NGEN	NAG-NGEN	0.00035090628	0.0005246255	0.0006782279	0.9969244	0.00043046125	0.0010914183
663	NAG-NGEN	NAG-NGEN	0.00043582125	0.0015650777	0.0008777453	0.98356646	0.0007819868	0.012773183
664	NAG-NGEN	NAG-NGEN	0.00066189474	0.0018077266	0.0011919873	0.9787485	0.00087415567	0.01671594
665	NAG-NGEN	NAG-NGEN	0.00044790565	0.0004874038	0.00080655894	0.99654317	0.00043950405	0.0012753471
666	NAG-NGEN	NAG-NGEN	0.000486069	0.0017598085	0.0011031742	0.9926897	0.0006396207	0.0033217042
667	OAG-GEN	OAG-GEN	0.5342105	0.14676589	0.18124355	0.0021312537	0.10130361	0.03434518
668	OAG-NGEN	OAG-NGEN	0.071835615	0.72000635	0.022190427	0.009054115	0.025990464	0.1509232
669	NAG-NGEN	NAG-NGEN	0.0004265366	0.00061531464	0.00071463565	0.99613607	0.00043448247	0.0016728339
670	OAG-NGEN	OAG-NGEN	0.06623911	0.7446093	0.026850369	0.011438157	0.021658884	0.12920426
671	OAG-GEN	OAG-GEN	0.45160413	0.15701953	0.24176659	0.0060543604	0.10021055	0.043344766
672	NAG-NGEN	NAG-NGEN	0.0004130186	0.0005847984	0.0008030682	0.9965199	0.00049006636	0.0011890144
673	NAG-NGEN	NAG-NGEN	0.00029178202	0.00078440603	0.00066900847	0.9949265	0.00043708493	0.0028915145
674	NAG-NGEN	NAG-NGEN	0.00062872586	0.00089568744	0.0009141245	0.99474436	0.00068195956	0.0021353308
675	NAG-NGEN	NAG-NGEN	0.00028651938	0.0005418904	0.000566448	0.99654365	0.0003565278	0.0017050136
676	CAG-NGEN	CAG-NGEN	0.004689713	0.049092017	0.0052271076	0.033671323	0.00465941	0.90266037
677	NAG-NGEN	NAG-NGEN	0.00030729693	0.00043607817	0.0006561444	0.9961052	0.0002997836	0.0021954894
678	NAG-NGEN	NAG-NGEN	0.0005900911	0.0006356022	0.0011043241	0.9955173	0.00059255294	0.0015600387
679	NAG-NGEN	NAG-NGEN	0.001383137	0.0056067556	0.0029426916	0.85259545	0.001804028	0.13566788
680	OAG-NGEN	OAG-NGEN	0.07898548	0.76765746	0.024865074	0.010521699	0.026101893	0.09186853
681	NAG-NGEN	NAG-NGEN	0.001152274	0.006412539	0.0017796112	0.9292446	0.0013622396	0.06004884
682	NAG-NGEN	NAG-NGEN	0.0004882917	0.0008657675	0.00092262303	0.99004066	0.00064192724	0.007040614
683	NAG-NGEN	NAG-NGEN	0.0003510472	0.0008404264	0.0006932305	0.99526435	0.0005118966	0.0023388432
684	NAG-NGEN	NAG-NGEN	0.00039147807	0.00056358083	0.0007289214	0.99667484	0.00043265385	0.001208703
685	NAG-NGEN	NAG-NGEN	0.00034180252	0.00043308546	0.00061511865	0.9969952	0.00034076945	0.0012740104
686	NAG-NGEN	NAG-NGEN	0.0003537867	0.0004395011	0.00075553596	0.99713546	0.0003894243	0.00092630653
687	NAG-NGEN	NAG-NGEN	0.0007837013	0.0011781929	0.0011144326	0.99306947	0.0007681746	0.0030859339
688	NAG-NGEN	NAG-NGEN	0.00044466378	0.0007253481	0.0007852473	0.9947372	0.00042809272	0.0028794545
689	NAG-NGEN	NAG-NGEN	0.001353771	0.00089619367	0.005351399	0.98770607	0.0013134682	0.0033792013
690	OAG-NGEN	OAG-NGEN	0.06942844	0.7660434	0.025176411	0.0078834705	0.023144914	0.1083234
691	NAG-NGEN	NAG-NGEN	0.0005632179	0.00078906043	0.00081941235	0.9954713	0.00047331303	0.0018838838
692	NAG-GEN	OAG-NGEN	0.16059949	0.6482262	0.044466298	0.0064491495	0.033545323	0.10671347
693	NAG-NGEN	NAG-NGEN	0.0006874056	0.0007662306	0.0010749664	0.99458116	0.00075548806	0.0021350235
694	NAG-NGEN	NAG-NGEN	0.0002155226	0.00033910747	0.000539019	0.9977371	0.00026670579	0.0009027937
695	OAG-GEN	OAG-GEN	0.46846792	0.13846967	0.22832337	0.002894058	0.11774427	0.04410077
696	CAG-NGEN	CAG-NGEN	0.013509066	0.104587875	0.012638049	0.028702933	0.0070665525	0.8334957
697	NAG-NGEN	NAG-NGEN	0.0008531265	0.00083398796	0.001208386	0.99421704	0.000718036	0.0021693422
698	OAG-NGEN	OAG-NGEN	0.13981597	0.720745	0.045320813	0.011010312	0.029299978	0.053807992
699	NAG-NGEN	NAG-NGEN	0.00039764334	0.0009303986	0.0008144632	0.9890573	0.00044157403	0.008358532
700	NAG-NGEN	NAG-NGEN	0.00025234802	0.0005211637	0.00052124844	0.99729806	0.00029002508	0.0011169517
701	CAG-NGEN	CAG-NGEN	0.0087170815	0.10744645	0.007153397	0.04340022	0.0100583285	0.8232244
702	NAG-NGEN	NAG-NGEN	0.00052549574	0.00080941577	0.0006871883	0.993862	0.0004717457	0.003644044
703	NAG-NGEN	NAG-NGEN	0.0005005868	0.0012330881	0.0008066662	0.99529517	0.0006009434	0.0015636933
704	NAG-NGEN	NAG-NGEN	0.0004673593	0.00091553305	0.0010845443	0.98457813	0.00045159514	0.012502802
705	NAG-NGEN	NAG-NGEN	0.00042190836	0.0005487211	0.0007368497	0.9964553	0.00040090602	0.0014363043
706	NAG-NGEN	NAG-NGEN	0.00043699573	0.001541941	0.0008575403	0.986415	0.0006556565	0.010093012
707	NAG-NGEN	NAG-NGEN	0.0004905021	0.0013740608	0.0009691675	0.97956187	0.0006433141	0.016961303
708	OAG-NGEN	NAG-GEN	0.22280334	0.075414	0.3524797	0.015606146	0.078715704	0.25498107
709	NAG-NGEN	NAG-NGEN	0.00029122186	0.0006409115	0.00068204117	0.99611324	0.00034848877	0.0019239048
710	NAG-NGEN	NAG-NGEN	0.00023817373	0.0003539856	0.00046139842	0.9973694	0.00019692697	0.0013801907
711	NAG-NGEN	NAG-NGEN	0.0004138912	0.00081655604	0.0008574708	0.9885438	0.00052005233	0.0088482825
712	CAG-NGEN	CAG-NGEN	0.005891097	0.03835061	0.0069997213	0.02528584	0.005828313	0.9176444
713	NAG-NGEN	NAG-NGEN	0.0003313113	0.00042184402	0.000817334	0.9970071	0.00036857842	0.0010538911
714	NAG-NGEN	NAG-NGEN	0.00037008346	0.0013666475	0.00072684826	0.98855895	0.0005006608	0.008477033
715	NAG-NGEN	NAG-NGEN	0.0004350362	0.0015998732	0.0008994156	0.98670435	0.0005690103	0.009791994
716	NAG-NGEN	NAG-NGEN	0.00043936324	0.0007185807	0.0007470047	0.995862	0.00047255214	0.0017604195
717	NAG-NGEN	NAG-NGEN	0.0006770556	0.0006897335	0.0010380999	0.9952216	0.00062693475	0.0017463916
718	CAG-GEN	OAG-GEN	0.41679746	0.122159354	0.29485947	0.0065696463	0.11925539	0.040358517
719	NAG-NGEN	NAG-NGEN	0.0015558429	0.0014923178	0.0018235022	0.9896479	0.0015226083	0.0039578383
720	NAG-NGEN	NAG-NGEN	0.00024660703	0.00059283414	0.00059163285	0.9971773	0.00035742554	0.0010342668
721	NAG-NGEN	NAG-NGEN	0.0004926051	0.0009661204	0.00079963414	0.9941933	0.00058478245	0.0029635744
722	NAG-NGEN	NAG-NGEN	0.00036335585	0.00045763055	0.0008640601	0.9961707	0.00039544087	0.0017485832
723	CAG-NGEN	CAG-NGEN	0.013945987	0.11687087	0.008907821	0.02548131	0.015971635	0.81882226
724	OAG-NGEN	OAG-NGEN	0.11563907	0.74556714	0.03302194	0.0072529656	0.025318759	0.07320028
725	NAG-NGEN	NAG-NGEN	0.0010212915	0.002830184	0.001803629	0.9718063	0.0015555387	0.02098303
726	NAG-NGEN	NAG-NGEN	0.00038975553	0.00042308774	0.0007568438	0.99709076	0.00039753452	0.00094193424
727	NAG-NGEN	NAG-NGEN	0.00037155423	0.0012915987	0.0007648157	0.9895932	0.0005282961	0.0074508125
728	CAG-NGEN	NAG-NGEN	0.031084115	0.010666386	0.14028375	0.65074486	0.019527487	0.14769347
729	NAG-NGEN	NAG-NGEN	0.0007520505	0.001979964	0.0012705658	0.9780599	0.0010846499	0.016852943
730	CAG-NGEN	CAG-NGEN	0.010353262	0.1391221	0.007948405	0.07303399	0.005903726	0.76363856
731	OAG-NGEN	OAG-NGEN	0.086984724	0.76203585	0.026240313	0.005196706	0.026333798	0.09320887
732	NAG-NGEN	NAG-NGEN	0.001067674	0.0013473901	0.0017107778	0.99217486	0.0012266828	0.002472438
733	NAG-NGEN	NAG-NGEN	0.0003343301	0.0005178132	0.000600054	0.99703705	0.00033098666	0.0011796438
734	NAG-NGEN	NAG-NGEN	0.00035160556	0.00043513766	0.0007355227	0.9962268	0.0003483572	0.0019029065
735	CAG-NGEN	CAG-NGEN	0.024903733	0.27997696	0.017949635	0.078577645	0.010718809	0.58787316
736	NAG-NGEN	NAG-NGEN	0.00028400513	0.000507267	0.00052251335	0.99743694	0.00030305915	0.00094597944
737	NAG-NGEN	NAG-NGEN	0.0003061424	0.0005616249	0.0006930864	0.99715257	0.00040074985	0.0008859297
738	OAG-NGEN	OAG-NGEN	0.03315283	0.5598835	0.016979938	0.03185012	0.01896939	0.33916423
739	NAG-NGEN	NAG-NGEN	0.00057312485	0.00069456425	0.00095983373	0.9950973	0.00065980956	0.0020151583
740	NAG-NGEN	NAG-NGEN	0.0005743138	0.0006384396	0.0009363446	0.99571526	0.00049131253	0.0016441104
741	NAG-NGEN	NAG-NGEN	0.0010805872	0.0011711046	0.0016222672	0.9928029	0.00113929	0.0021836986
742	NAG-NGEN	NAG-NGEN	0.000342622	0.0009617955	0.0007859411	0.988863	0.00042474043	0.008621788
743	NAG-NGEN	NAG-NGEN	0.00050514145	0.0005291162	0.0008394864	0.99602014	0.00047766144	0.0016285691
744	NAG-NGEN	NAG-NGEN	0.002194765	0.0026823615	0.0027825779	0.9846415	0.0025464734	0.0051525855
745	NAG-NGEN	NAG-NGEN	0.0004215096	0.0005512211	0.00071769307	0.9956726	0.00042056481	0.0022161955
746	NAG-NGEN	NAG-NGEN	0.000328518	0.0010320523	0.0008760113	0.9893743	0.00038834638	0.008000648
747	NAG-NGEN	NAG-NGEN	0.00049211393	0.00057134876	0.0009494256	0.9950048	0.000558471	0.0024238976
748	NAG-GEN	NAG-GEN	0.18573958	0.027475981	0.64236504	0.028594058	0.06189895	0.05392652
749	NAG-NGEN	NAG-NGEN	0.00036031715	0.0006056737	0.0007054321	0.9944384	0.00044782215	0.0034423864
750	NAG-NGEN	NAG-NGEN	0.0008777256	0.0009026995	0.0013684323	0.99392265	0.0008784667	0.0020502792
751	NAG-NGEN	NAG-NGEN	0.00035562247	0.0004935451	0.0007153325	0.9969158	0.00043841457	0.0010814712
752	CAG-NGEN	CAG-NGEN	0.039224908	0.17859422	0.028753823	0.030515281	0.016352091	0.7065596
753	NAG-NGEN	NAG-NGEN	0.00035337292	0.00090140005	0.0008849586	0.99293876	0.00043504077	0.0044866963
754	NAG-NGEN	NAG-NGEN	0.0014069381	0.0014383885	0.0019144579	0.990246	0.0013405766	0.003653915
755	NAG-NGEN	NAG-NGEN	0.0014884779	0.0062019504	0.0023136968	0.9244586	0.0020272934	0.06351021
756	NAG-NGEN	NAG-NGEN	0.00035513545	0.0007949894	0.00064801786	0.9948582	0.0004067096	0.002936849
757	NAG-NGEN	NAG-NGEN	0.0003565482	0.0012820901	0.000824153	0.99301594	0.00046689843	0.004054123
758	CAG-GEN	NAG-GEN	0.32341328	0.0834695	0.41460305	0.0060250945	0.12425754	0.04823167
759	NAG-NGEN	NAG-NGEN	0.0016838813	0.0032469146	0.0031818582	0.93946683	0.0020061538	0.050414506
760	NAG-NGEN	NAG-NGEN	0.0002679954	0.0005544477	0.00066319696	0.9969491	0.00033685926	0.0012283446
761	CAG-NGEN	CAG-NGEN	0.02608504	0.09437313	0.020694911	0.011110962	0.019334542	0.8284014
762	NAG-NGEN	NAG-NGEN	0.0004685531	0.0013587468	0.00091100886	0.98657453	0.0005858076	0.010101158
763	NAG-NGEN	NAG-NGEN	0.0014080334	0.003950498	0.0032933473	0.9273164	0.0012065816	0.06282512
764	NAG-NGEN	NAG-NGEN	0.00040126118	0.0011461629	0.0009820934	0.99209446	0.00061067793	0.004765442
765	CAG-NGEN	OAG-NGEN	0.057246037	0.53801286	0.018252395	0.011570344	0.024160925	0.3507574
766	OAG-GEN	OAG-GEN	0.41899726	0.048143674	0.39039254	0.004763677	0.106821164	0.030881537
767	OAG-GEN	NAG-GEN	0.32370758	0.06987101	0.45802432	0.0072734337	0.09961588	0.041507863
768	NAG-NGEN	NAG-NGEN	0.00031406566	0.00054960384	0.0006951126	0.99550927	0.00033266036	0.0025991832
769	NAG-NGEN	NAG-NGEN	0.0002041872	0.00040067133	0.000492895	0.99744695	0.00025808776	0.0011970841
770	NAG-NGEN	NAG-NGEN	0.00039462448	0.0014221942	0.0007304245	0.9926784	0.00056109275	0.004213336
771	NAG-NGEN	NAG-NGEN	0.00034313733	0.00044821267	0.0009661323	0.99408525	0.00036093363	0.0037960531
772	NAG-NGEN	NAG-NGEN	0.0004485802	0.00066106895	0.0008428207	0.99602014	0.00056447514	0.0014628209
773	NAG-NGEN	NAG-NGEN	0.00029139384	0.0006610223	0.0005813092	0.9956151	0.00038554368	0.00246568
774	NAG-NGEN	NAG-NGEN	0.0016459585	0.0018904313	0.0020146964	0.9886848	0.0014073044	0.004357051
775	NAG-NGEN	NAG-NGEN	0.00091688125	0.0009274884	0.0012364052	0.99303013	0.0009406039	0.0029485978
776	NAG-NGEN	NAG-NGEN	0.0013556198	0.0014342504	0.0018254266	0.9913123	0.0014369399	0.002635619
777	NAG-NGEN	NAG-NGEN	0.00022101538	0.00040947163	0.00051767443	0.9970237	0.00025689582	0.0015712699
778	NAG-NGEN	NAG-NGEN	0.00023681545	0.00035231884	0.00049401104	0.9974902	0.0002701066	0.0011563333
779	NAG-NGEN	NAG-NGEN	0.00026926995	0.0005730197	0.0005755617	0.994593	0.00034886104	0.0036401676
780	OAG-NGEN	OAG-NGEN	0.25299805	0.57419294	0.053163882	0.0034961142	0.0422405	0.07390848
781	CAG-NGEN	CAG-NGEN	0.0068096393	0.025795331	0.011247002	0.101442195	0.006289274	0.8484167
782	NAG-NGEN	NAG-NGEN	0.0007490857	0.0014343708	0.0016536554	0.96689427	0.00086317345	0.028405452
783	CAG-NGEN	CAG-NGEN	0.04648146	0.097879745	0.04862305	0.023824127	0.021899782	0.76129186
784	OAG-NGEN	OAG-NGEN	0.15169948	0.72156554	0.04354675	0.0051102284	0.039260983	0.038817164
785	CAG-NGEN	CAG-NGEN	0.016015531	0.07698262	0.015274988	0.06045634	0.0088066785	0.8224638
786	NAG-NGEN	NAG-NGEN	0.00035187308	0.00067933387	0.00066906045	0.9950237	0.00035687376	0.0029189726
787	NAG-NGEN	NAG-NGEN	0.0007291126	0.0033430764	0.0012741021	0.96128255	0.0008061725	0.032565173
788	NAG-GEN	NAG-GEN	0.22194682	0.072291516	0.55161136	0.027427377	0.083278336	0.043444686
789	NAG-NGEN	NAG-NGEN	0.00080055895	0.0009352327	0.0013606537	0.9882469	0.00080721994	0.007849598
790	NAG-NGEN	NAG-NGEN	0.00061778974	0.0007784187	0.000955836	0.9953735	0.0005640546	0.0017102069
791	NAG-NGEN	NAG-NGEN	0.00044710076	0.0015060287	0.0008755632	0.982056	0.0005563208	0.014558866
792	NAG-NGEN	NAG-NGEN	0.00086961326	0.00081563223	0.0012148898	0.99417907	0.00077704835	0.0021436189
793	NAG-GEN	NAG-GEN	0.29259935	0.048794914	0.50005734	0.007431422	0.09693843	0.054178696
794	NAG-NGEN	NAG-NGEN	0.00021806831	0.00045601686	0.0004445917	0.99744934	0.00022760185	0.0012046098
795	NAG-NGEN	NAG-NGEN	0.0007759879	0.0010987759	0.0010453328	0.9932163	0.0005742409	0.0032893373
796	NAG-NGEN	NAG-NGEN	0.0033721044	0.0036583692	0.008598386	0.9518749	0.0022193152	0.03027685
797	NAG-NGEN	NAG-NGEN	0.00023766275	0.0005546759	0.0005619887	0.99445313	0.00032235414	0.0038703347
798	NAG-NGEN	NAG-NGEN	0.0004229542	0.0010706804	0.00070935534	0.99458355	0.00052301993	0.0026905036
799	NAG-NGEN	NAG-NGEN	0.0011101884	0.001400288	0.0015693508	0.99222314	0.0011695571	0.0025273554
800	NAG-NGEN	NAG-NGEN	0.0008144822	0.0009076038	0.0013121642	0.99413216	0.0009199411	0.0019137651
801	OAG-NGEN	OAG-NGEN	0.1246471	0.7496984	0.035353888	0.0063887634	0.03230888	0.051602915
802	NAG-NGEN	NAG-NGEN	0.00035347033	0.00065107236	0.0006600358	0.993239	0.00040873286	0.004687509
803	NAG-GEN	NAG-GEN	0.15884985	0.086111754	0.36961952	0.045159064	0.087801196	0.25245866
804	NAG-NGEN	NAG-NGEN	0.00033526434	0.00052127306	0.000747345	0.9953161	0.0003265455	0.002753288
805	NAG-NGEN	NAG-NGEN	0.00067958824	0.0017498693	0.00094004883	0.98976403	0.00076468114	0.0061017903
806	NAG-NGEN	NAG-NGEN	0.0003137331	0.00067719026	0.00054170465	0.9967033	0.00036477036	0.0013991714
807	NAG-NGEN	NAG-NGEN	0.00026685488	0.00070555153	0.0007443746	0.9927139	0.00035767377	0.0052114334
808	NAG-NGEN	NAG-NGEN	0.0003531563	0.00054341473	0.0007117878	0.99654746	0.00041045883	0.0014335858
809	NAG-NGEN	NAG-NGEN	0.0010076023	0.002976279	0.0025727914	0.9761143	0.0009404918	0.016388474
810	OAG-NGEN	OAG-NGEN	0.19976977	0.6381549	0.053658195	0.0043853144	0.040740848	0.06329107
811	NAG-NGEN	NAG-NGEN	0.00045009374	0.00097511674	0.0008669291	0.9923438	0.0005832992	0.004780894
812	NAG-GEN	NAG-GEN	0.25072393	0.030942813	0.5934373	0.011753883	0.07839602	0.034746062
813	NAG-NGEN	NAG-NGEN	0.0005635381	0.0010811643	0.0017298143	0.9805484	0.0006428658	0.015434261
814	CAG-NGEN	CAG-NGEN	0.005612145	0.037948444	0.006705971	0.05150623	0.0067985435	0.8914286
815	NAG-NGEN	NAG-NGEN	0.0002946974	0.0005260689	0.0006051177	0.99617594	0.0003634985	0.0020348032
816	OAG-GEN	OAG-GEN	0.29274672	0.23935786	0.17192346	0.004906301	0.100877434	0.1901882
817	CAG-NGEN	CAG-NGEN	0.004751139	0.026037432	0.0068616476	0.044167574	0.00473142	0.9134509
818	NAG-NGEN	NAG-NGEN	0.0009766491	0.0020596185	0.0030474972	0.95722306	0.00095490983	0.03573816
819	NAG-NGEN	NAG-NGEN	0.00070271036	0.001815553	0.0020255437	0.94133765	0.00096672267	0.05315202
820	CAG-NGEN	CAG-NGEN	0.013139287	0.10276676	0.008428239	0.054876234	0.00823166	0.8125579
821	NAG-NGEN	NAG-NGEN	0.000822441	0.0007544077	0.0012070771	0.9944892	0.0007013402	0.0020253563
822	OAG-NGEN	NAG-NGEN	0.037710164	0.041773565	0.027641999	0.76900804	0.0492868	0.07457927
823	NAG-NGEN	NAG-NGEN	0.00031526663	0.0004748697	0.00068628514	0.99713165	0.0003538464	0.00103809
824	NAG-NGEN	NAG-NGEN	0.00061232306	0.00068948354	0.0010461371	0.994899	0.00061503245	0.00213804
825	NAG-NGEN	NAG-NGEN	0.0006338435	0.00076291076	0.0010356318	0.99544424	0.00069619133	0.0014270527
826	CAG-NGEN	CAG-NGEN	0.0145577	0.1208061	0.010612584	0.019039953	0.009181802	0.8258018
827	OAG-GEN	OAG-GEN	0.41055202	0.14115259	0.2857944	0.0067950236	0.10467559	0.051030196
828	NAG-NGEN	NAG-NGEN	0.0010758294	0.0014063357	0.0014943386	0.99162716	0.0011731139	0.0032230252
829	NAG-GEN	OAG-GEN	0.4025541	0.21439652	0.2387538	0.0089584375	0.079673916	0.05566336
830	NAG-NGEN	NAG-NGEN	0.000481101	0.0008493423	0.0007583451	0.9932954	0.0005420788	0.004073662
831	NAG-NGEN	NAG-NGEN	0.0008454523	0.0012366246	0.0016124565	0.97696406	0.0008982091	0.018443357
832	OAG-NGEN	OAG-GEN	0.47589275	0.26313245	0.124846496	0.003224504	0.07815693	0.054746952
833	NAG-NGEN	NAG-NGEN	0.0008494849	0.0023050348	0.0016570741	0.958035	0.0012360339	0.03591743
834	OAG-NGEN	OAG-NGEN	0.079478554	0.77656025	0.024190234	0.0067316494	0.029630411	0.083408885
835	NAG-NGEN	NAG-NGEN	0.00021371755	0.00042767753	0.00046112918	0.9972524	0.000264405	0.0013806942
836	NAG-NGEN	NAG-NGEN	0.00058779365	0.0006922633	0.0010708495	0.9953341	0.0006728081	0.0016420302
837	NAG-NGEN	NAG-NGEN	0.00023611636	0.00044931468	0.00055021717	0.9970133	0.00034115216	0.0014098581
838	NAG-NGEN	NAG-NGEN	0.0004956195	0.00080382713	0.00080678624	0.99514663	0.00055563735	0.0021912348
839	NAG-NGEN	NAG-NGEN	0.00049841247	0.0009380857	0.0007750058	0.99508923	0.0005436317	0.0021553647
840	NAG-NGEN	NAG-NGEN	0.00029151113	0.00044096468	0.0006196295	0.99739176	0.00034196797	0.00091434375
841	NAG-NGEN	NAG-NGEN	0.00033620518	0.00064065057	0.0006167534	0.9964434	0.00039107582	0.0015719137
842	CAG-NGEN	CAG-NGEN	0.0047205263	0.021165466	0.0097033465	0.045340203	0.00606993	0.91300064
843	NAG-NGEN	NAG-NGEN	0.00088382716	0.0007604	0.0012583605	0.9945897	0.0007572466	0.001750396
844	NAG-NGEN	NAG-NGEN	0.0004539151	0.00050749787	0.0009213428	0.99639446	0.00049163215	0.0012311422
845	NAG-GEN	NAG-GEN	0.20060033	0.024155373	0.6368425	0.034317728	0.05806628	0.04601767
846	NAG-NGEN	NAG-NGEN	0.0004480163	0.00074984186	0.00080541056	0.9957699	0.00049964176	0.0017269932
847	OAG-NGEN	OAG-NGEN	0.16973868	0.6028483	0.056685444	0.01882834	0.024929278	0.12696983
848	NAG-NGEN	NAG-NGEN	0.0017741733	0.009948634	0.003347372	0.90228254	0.0035205302	0.07912669
849	NAG-NGEN	NAG-NGEN	0.0009805987	0.0010291808	0.0013918974	0.9933598	0.00095264585	0.002285951
850	NAG-NGEN	NAG-NGEN	0.000763033	0.002580933	0.001458817	0.9704301	0.001176539	0.023590593
851	NAG-NGEN	NAG-NGEN	0.00061713584	0.00078896113	0.0009439261	0.9955596	0.0005363738	0.0015539641
852	NAG-NGEN	NAG-NGEN	0.0002287785	0.0004315686	0.00050661655	0.9971944	0.00027755267	0.0013610021
853	NAG-NGEN	NAG-NGEN	0.00035027054	0.00044446514	0.0007651006	0.99716544	0.00040530463	0.00086941296
854	CAG-NGEN	CAG-NGEN	0.0046070875	0.037668724	0.006882108	0.23257382	0.005445322	0.712823
855	NAG-NGEN	NAG-NGEN	0.00029609498	0.0005446735	0.00059206237	0.99467367	0.00036440612	0.003528959
856	NAG-NGEN	NAG-NGEN	0.00027644818	0.0007580848	0.00063952216	0.99657315	0.00039487577	0.0013581845
857	CAG-NGEN	CAG-NGEN	0.0066462443	0.054562047	0.0076297806	0.075173885	0.0042419983	0.851746
858	CAG-NGEN	CAG-NGEN	0.0038573125	0.030491529	0.0050124438	0.04166144	0.0044060526	0.9145712
859	OAG-GEN	OAG-GEN	0.38797998	0.12663274	0.29261282	0.0034844442	0.12520017	0.06408984
860	NAG-NGEN	NAG-NGEN	0.00021878092	0.00039947845	0.00046121978	0.9972529	0.00026488834	0.0014027955
861	CAG-NGEN	OAG-NGEN	0.056189764	0.5842733	0.02014583	0.011490758	0.034516897	0.2933833
862	NAG-NGEN	NAG-NGEN	0.00020511406	0.00040693113	0.00052348775	0.9976125	0.00029475728	0.00095725403
863	NAG-NGEN	NAG-NGEN	0.00077333057	0.0009524646	0.0010913283	0.9940606	0.00079491135	0.00232739
864	OAG-GEN	OAG-GEN	0.38850865	0.33415905	0.14660573	0.007025784	0.06663367	0.057067275
865	OAG-NGEN	OAG-NGEN	0.24388835	0.61439806	0.0605304	0.0052075014	0.04394282	0.032032836
866	OAG-NGEN	OAG-NGEN	0.23823275	0.60573584	0.06294874	0.0051774182	0.046563394	0.04134175
867	NAG-NGEN	NAG-NGEN	0.00082132133	0.001273592	0.0015234064	0.98659754	0.0008740494	0.008909906
868	NAG-NGEN	NAG-NGEN	0.00052798184	0.00049614394	0.00095991336	0.9961308	0.0004964842	0.0013888438
869	NAG-NGEN	NAG-NGEN	0.0011111941	0.0024813444	0.002351723	0.94155085	0.001292574	0.051212374
