id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
ENG-3727	NAG-NGEN	NAG-NGEN	0.00050984626	0.00058842293	0.0012427978	0.99563456	0.0004463567	0.001578239
ENG-3728	NAG-GEN	NAG-GEN	0.035464566	0.006062698	0.8422937	0.031434003	0.074906535	0.009838422
ENG-3729	CAG-NGEN	CAG-NGEN	0.0049802572	0.16306846	0.011031947	0.030437099	0.00951952	0.7809627
ENG-3730	CAG-NGEN	CAG-NGEN	0.0015841064	0.019967638	0.008356364	0.35428396	0.005627932	0.6101801
ENG-3731	NAG-NGEN	NAG-NGEN	0.0004498577	0.0011358272	0.0014600167	0.9679917	0.0007489007	0.02821353
ENG-3732	CAG-NGEN	CAG-NGEN	0.0011437344	0.015777199	0.0027569705	0.40635002	0.0028497998	0.57112235
ENG-3733	NAG-NGEN	NAG-NGEN	0.008469118	0.059547056	0.0105835255	0.7585801	0.0058223633	0.1569979
ENG-3734	NAG-NGEN	NAG-NGEN	0.00050122023	0.00061747874	0.0019604308	0.993971	0.0006628464	0.0022868647
ENG-3735	OAG-NGEN	OAG-NGEN	0.10669705	0.8405473	0.00672513	0.01020373	0.009810431	0.02601616
ENG-3736	NAG-NGEN	NAG-NGEN	0.0006254707	0.0006248676	0.0011186776	0.99544424	0.00044249216	0.0017441431
ENG-3737	OAG-NGEN	OAG-NGEN	0.0286176	0.8678745	0.0046376586	0.02375369	0.005300316	0.06981621
ENG-3738	NAG-NGEN	NAG-NGEN	0.0010303878	0.0028095564	0.005905435	0.9527727	0.0021754694	0.03530637
ENG-3739	NAG-NGEN	NAG-NGEN	0.0007291953	0.00066308817	0.0015734277	0.99510586	0.0005450816	0.0013831191
ENG-3740	NAG-NGEN	NAG-NGEN	0.0005679358	0.00067405147	0.001198421	0.995121	0.00044190872	0.001996874
ENG-3741	NAG-NGEN	NAG-NGEN	0.0009507376	0.003620513	0.0045106276	0.9488767	0.0017407996	0.04030075
ENG-3742	NAG-NGEN	NAG-NGEN	0.0005545564	0.0016071906	0.002509787	0.9554255	0.0012623655	0.03864067
ENG-3743	NAG-GEN	NAG-GEN	0.13533905	0.05400279	0.63970095	0.061899997	0.0961719	0.012885346
ENG-3744	NAG-NGEN	NAG-NGEN	0.00079857983	0.0006398379	0.0018515823	0.9949089	0.0006109354	0.001190033
ENG-3745	NAG-NGEN	NAG-NGEN	0.0006418492	0.0034024485	0.0011810453	0.9565569	0.00081756397	0.037400283
ENG-3746	NAG-NGEN	NAG-NGEN	0.00077641394	0.0007049052	0.0017560063	0.9949156	0.0005678627	0.001279536
ENG-3747	NAG-NGEN	NAG-NGEN	0.0006944427	0.00071083166	0.0013731006	0.9953735	0.000511689	0.0013364808
ENG-3748	NAG-NGEN	NAG-NGEN	0.000325372	0.00067003135	0.0009862485	0.9885	0.00045546642	0.009063021
ENG-3749	NAG-NGEN	NAG-NGEN	0.00063312484	0.00057918404	0.0012352538	0.99567306	0.00046340044	0.0014158683
ENG-3750	NAG-NGEN	NAG-NGEN	0.0010006157	0.00072643696	0.001790993	0.9946343	0.00060858374	0.0012390327
ENG-3751	NAG-NGEN	NAG-NGEN	0.00062034023	0.0006943123	0.0013116645	0.9955021	0.00044718178	0.0014242043
ENG-3752	OAG-NGEN	NAG-NGEN	0.0010620126	0.0093968855	0.014839517	0.7660661	0.004684229	0.20395145
ENG-3753	NAG-NGEN	NAG-NGEN	0.0011003577	0.00077600643	0.0015656891	0.9946115	0.0005740414	0.0013724904
ENG-3754	CAG-NGEN	NAG-GEN	0.014128886	0.033810128	0.4930151	0.15972772	0.117898874	0.18141928
ENG-3755	NAG-NGEN	NAG-NGEN	0.00050417095	0.00052487367	0.0013682412	0.9953507	0.0004709467	0.0017810756
ENG-3756	NAG-NGEN	NAG-NGEN	0.0004011215	0.00086405757	0.0014130955	0.9872126	0.0006980572	0.009410988
ENG-3757	NAG-NGEN	NAG-NGEN	0.00030491978	0.0008683548	0.001348146	0.9810862	0.00063344795	0.015758824
ENG-3758	NAG-NGEN	NAG-NGEN	0.00076757924	0.00073458796	0.0013836297	0.9953664	0.0004911832	0.0012565743
ENG-3759	CAG-NGEN	CAG-NGEN	0.0015554765	0.028200377	0.0047262493	0.078310385	0.0047626	0.8824449
ENG-3760	NAG-NGEN	NAG-NGEN	0.0006602933	0.0006571078	0.0015098043	0.99529994	0.0005297115	0.001343225
ENG-3761	NAG-NGEN	NAG-NGEN	0.00037349184	0.0017082817	0.0011138684	0.9802403	0.00052074116	0.0160433
ENG-3762	NAG-NGEN	NAG-NGEN	0.00050283753	0.0010008562	0.0008663973	0.98928416	0.00045174247	0.00789392
ENG-3763	OAG-NGEN	OAG-NGEN	0.043651406	0.7077725	0.006788016	0.036709614	0.011042505	0.19403608
ENG-3764	OAG-GEN	OAG-GEN	0.7157707	0.22812764	0.021799576	0.014571687	0.013303224	0.006427095
ENG-3765	NAG-NGEN	NAG-NGEN	0.00049827487	0.0014757281	0.003095819	0.96685785	0.0011408938	0.026931318
ENG-3766	NAG-NGEN	NAG-NGEN	0.0021311126	0.001064933	0.0057843854	0.9858014	0.0013459178	0.003872312
ENG-3767	NAG-NGEN	NAG-NGEN	0.0008098219	0.000640756	0.0015428506	0.99507546	0.0005466199	0.0013846382
ENG-3768	NAG-NGEN	NAG-NGEN	0.0006894546	0.00063664233	0.00178252	0.99497724	0.0005736788	0.0013403887
ENG-3769	CAG-NGEN	CAG-NGEN	0.033064824	0.24416567	0.19086158	0.11738985	0.089726165	0.32479203
ENG-3770	NAG-NGEN	NAG-NGEN	0.00082533207	0.00085296546	0.0012750521	0.9952762	0.00048142523	0.0012889168
ENG-3771	NAG-NGEN	NAG-NGEN	0.0006134605	0.00059283304	0.001271225	0.9951846	0.0004928654	0.0018448528
ENG-3772	NAG-NGEN	NAG-NGEN	0.00055164524	0.0022527932	0.0016072143	0.92976314	0.0011777509	0.064647704
ENG-3773	CAG-NGEN	CAG-NGEN	0.008627282	0.39935192	0.01745074	0.09607704	0.011146303	0.46734664
ENG-3774	NAG-NGEN	NAG-NGEN	0.00055688404	0.0006561297	0.00092239206	0.9924347	0.0004302267	0.0049997233
ENG-3775	NAG-NGEN	NAG-NGEN	0.0006539851	0.0006036246	0.0014523752	0.99532366	0.0005196609	0.0014464329
ENG-3776	NAG-NGEN	NAG-NGEN	0.010581058	0.055279557	0.0128717935	0.8453365	0.005341299	0.07058975
ENG-3777	CAG-NGEN	CAG-NGEN	0.0011957086	0.021175697	0.003811401	0.4632224	0.0031566874	0.5074381
ENG-3778	NAG-NGEN	NAG-NGEN	0.0021585636	0.0025276206	0.0029100243	0.9885438	0.0011495015	0.0027105946
ENG-3779	NAG-NGEN	NAG-NGEN	0.0005990468	0.00058592577	0.0013446604	0.9955937	0.00048007662	0.0013964719
ENG-3780	NAG-NGEN	NAG-NGEN	0.00082861446	0.00068393885	0.0014347552	0.99527574	0.0005142296	0.0012629266
ENG-3781	NAG-NGEN	NAG-NGEN	0.0007044398	0.00062338525	0.0016603335	0.9951737	0.0005442352	0.001293708
ENG-3782	NAG-NGEN	NAG-NGEN	0.00077553367	0.0006885324	0.001421624	0.99523014	0.0005508672	0.0013335207
ENG-3783	NAG-NGEN	NAG-NGEN	0.00038138972	0.00060234225	0.0012709899	0.99296105	0.0005443829	0.004240069
ENG-3784	NAG-NGEN	NAG-NGEN	0.00036097685	0.0009761812	0.0007315747	0.9805788	0.0005219282	0.016830504
ENG-3785	NAG-NGEN	NAG-NGEN	0.00097297697	0.0007807822	0.002795278	0.9926741	0.00083329354	0.0019434937
ENG-3786	NAG-NGEN	NAG-NGEN	0.0005008103	0.002969197	0.002025332	0.8844959	0.001343706	0.108664945
ENG-3787	NAG-NGEN	NAG-NGEN	0.00067653734	0.0018431821	0.001501908	0.969456	0.00089378585	0.025628394
ENG-3788	NAG-NGEN	NAG-NGEN	0.0005422122	0.0017717994	0.0010132254	0.9886848	0.00045174442	0.0075365235
ENG-3789	NAG-NGEN	NAG-NGEN	0.00051473547	0.0007060513	0.0012273164	0.9948003	0.0004810106	0.0022704427
ENG-3790	NAG-NGEN	NAG-NGEN	0.0005335589	0.00060103595	0.002047358	0.99343985	0.00064702827	0.00273123
ENG-3791	CAG-NGEN	CAG-NGEN	0.0013898825	0.023342274	0.005727274	0.1639961	0.004820873	0.80072355
ENG-3792	NAG-NGEN	NAG-NGEN	0.0005753691	0.0006143296	0.0011742467	0.99573	0.0004250972	0.0014807433
ENG-3793	OAG-NGEN	OAG-NGEN	0.02809612	0.8761622	0.0066136	0.02698189	0.007455198	0.05469092
ENG-3794	NAG-NGEN	NAG-NGEN	0.0007929779	0.0007572235	0.0017344413	0.99493694	0.00057479844	0.0012035184
ENG-3795	OAG-NGEN	OAG-NGEN	0.038182616	0.90798163	0.005711881	0.011597503	0.0053344416	0.031191887
ENG-3796	OAG-NGEN	OAG-NGEN	0.061976623	0.82130027	0.007035499	0.03171298	0.008714605	0.06926021
ENG-3797	NAG-NGEN	NAG-NGEN	0.00080506847	0.00082647766	0.0012837449	0.9952126	0.00047331347	0.0013986398
ENG-3798	NAG-NGEN	NAG-NGEN	0.000664166	0.0011463257	0.0038182808	0.97644526	0.0013454006	0.016580708
ENG-3799	NAG-NGEN	NAG-NGEN	0.00078644307	0.00080963696	0.0011871493	0.99514425	0.00043435965	0.0016382567
ENG-3800	NAG-NGEN	NAG-NGEN	0.00031104262	0.00056995725	0.0009439869	0.9917629	0.0004602176	0.0059516495
ENG-3801	NAG-NGEN	NAG-NGEN	0.0008631467	0.00069630553	0.0018068252	0.994759	0.0006409292	0.0012337375
ENG-3802	NAG-NGEN	NAG-NGEN	0.00058090134	0.0018367309	0.0010491424	0.98849857	0.00054963084	0.007484866
ENG-3803	CAG-NGEN	CAG-NGEN	0.018734794	0.15222548	0.07986745	0.35558504	0.032062497	0.3615246
ENG-3804	OAG-GEN	OAG-GEN	0.86005557	0.011589443	0.0811069	0.0053158975	0.039922614	0.002009608
ENG-3805	NAG-NGEN	NAG-NGEN	0.00042838778	0.0005321832	0.0010125869	0.9957775	0.0004054094	0.0018442344
ENG-3806	NAG-GEN	NAG-GEN	0.3324995	0.027099948	0.4481057	0.024976932	0.1539419	0.013375985
ENG-3807	NAG-NGEN	NAG-NGEN	0.00092479755	0.00071880646	0.0014980828	0.99505556	0.00055078807	0.0012521535
ENG-3808	NAG-NGEN	NAG-NGEN	0.00053770054	0.0005461093	0.0014064739	0.995393	0.00045834313	0.0016584423
ENG-3809	CAG-NGEN	CAG-NGEN	0.016544433	0.1797336	0.06869514	0.05252027	0.04925802	0.63324857
ENG-3810	NAG-NGEN	NAG-NGEN	0.00051680725	0.0010123526	0.0014833078	0.9848115	0.0006471048	0.011528813
ENG-3811	NAG-NGEN	NAG-NGEN	0.00081868476	0.0018450428	0.0011606643	0.9784312	0.0006737886	0.017070554
ENG-3812	NAG-NGEN	NAG-NGEN	0.00062888267	0.0009385215	0.0013057311	0.9943455	0.00044782023	0.0023333204
ENG-3813	NAG-NGEN	NAG-NGEN	0.0012155261	0.00084848376	0.0017506923	0.9941677	0.0006178955	0.0013995911
ENG-3814	NAG-NGEN	NAG-NGEN	0.00047005378	0.0011611879	0.0017302367	0.9595176	0.0010505095	0.03607061
ENG-3815	NAG-GEN	NAG-GEN	0.015930865	0.005571855	0.80179167	0.038661357	0.1126553	0.025388855
ENG-3816	NAG-NGEN	NAG-NGEN	0.0005091575	0.0005022926	0.0015246352	0.9953123	0.00053125044	0.0016204959
ENG-3817	NAG-NGEN	NAG-NGEN	0.0015017418	0.005322926	0.0041187773	0.9545971	0.0017635189	0.032695685
ENG-3818	NAG-NGEN	NAG-NGEN	0.00041939027	0.000562253	0.0011058555	0.9949663	0.00041855322	0.0025278244
ENG-3819	NAG-NGEN	NAG-NGEN	0.0011274617	0.0076378323	0.0019351997	0.851717	0.0014299585	0.1361524
ENG-3820	NAG-NGEN	NAG-NGEN	0.00080395903	0.00064401113	0.0015487703	0.99514335	0.0005445182	0.0013155887
ENG-3821	NAG-NGEN	NAG-NGEN	0.00073495024	0.00090291776	0.0013346034	0.9940843	0.0005394011	0.0024040164
ENG-3822	NAG-NGEN	NAG-NGEN	0.00039210878	0.00062956946	0.0020094472	0.9909824	0.0006907719	0.0052955844
ENG-3823	OAG-NGEN	OAG-NGEN	0.20633751	0.72692215	0.016776277	0.022686014	0.01344049	0.013837439
ENG-3824	NAG-NGEN	NAG-NGEN	0.00052161916	0.0029708992	0.0022896165	0.90479696	0.0013116187	0.088109314
ENG-3825	NAG-NGEN	NAG-NGEN	0.0008470996	0.00067514577	0.0016366116	0.9950949	0.0005521926	0.0011939788
ENG-3826	NAG-NGEN	NAG-NGEN	0.00032876438	0.00053007656	0.00083546265	0.9944963	0.0003781991	0.0034312163
ENG-3827	NAG-NGEN	NAG-NGEN	0.079852216	0.051089432	0.3027842	0.47038436	0.042919308	0.052970495
ENG-3828	NAG-NGEN	NAG-NGEN	0.0004685522	0.0007566922	0.0014456931	0.99403024	0.000567589	0.0027311544
ENG-3829	NAG-NGEN	NAG-NGEN	0.002830122	0.018369311	0.0057341163	0.9321029	0.0025486976	0.038414933
ENG-3830	NAG-NGEN	NAG-NGEN	0.0006080019	0.00058208866	0.0015291668	0.9954015	0.0005228005	0.0013566641
ENG-3831	NAG-NGEN	NAG-NGEN	0.00040195134	0.00065409386	0.0007521434	0.9947524	0.00034202944	0.0030973353
ENG-3832	NAG-NGEN	NAG-NGEN	0.00058989	0.000613519	0.0015392933	0.99535215	0.00053214945	0.0013728007
ENG-3833	NAG-NGEN	NAG-NGEN	0.0008163501	0.0006951269	0.0013885166	0.9951424	0.0005040551	0.0014534567
ENG-3834	NAG-NGEN	NAG-NGEN	0.00068698975	0.00060466194	0.0016126103	0.99532604	0.00054061774	0.0012289926
ENG-3835	NAG-NGEN	NAG-NGEN	0.0004037343	0.00055022637	0.0023581528	0.9896385	0.0007711918	0.006278074
ENG-3836	NAG-NGEN	NAG-NGEN	0.0014402601	0.007088519	0.0072935116	0.8241504	0.0037615187	0.15626584
ENG-3837	NAG-NGEN	NAG-NGEN	0.0006482265	0.00062398275	0.0015017912	0.9949972	0.0005479072	0.0016808361
ENG-3838	OAG-NGEN	CAG-NGEN	0.0022912875	0.07817168	0.0055751773	0.30709994	0.004406494	0.6024553
ENG-3839	NAG-NGEN	NAG-NGEN	0.0008131128	0.0006580808	0.0014795279	0.99518937	0.0005408514	0.0013188617
ENG-3840	NAG-NGEN	NAG-NGEN	0.00049244065	0.00078442175	0.0011592642	0.9941976	0.00048244972	0.0028835945
ENG-3841	NAG-NGEN	NAG-NGEN	0.0004953993	0.0015505053	0.0016706736	0.9537136	0.00088229065	0.041687474
ENG-3842	NAG-NGEN	NAG-NGEN	0.00036378944	0.00054883625	0.0010548786	0.9952961	0.000413802	0.0023222805
ENG-3843	NAG-NGEN	NAG-NGEN	0.00097070716	0.0018339199	0.0015012757	0.97873265	0.00086988823	0.016091714
ENG-3844	NAG-NGEN	NAG-NGEN	0.0005363533	0.0005795595	0.0011978246	0.9952155	0.0004708708	0.0020001573
ENG-3845	NAG-NGEN	NAG-NGEN	0.00036617898	0.0008530435	0.0009428375	0.9798431	0.00052430684	0.017470347
ENG-3846	NAG-NGEN	NAG-NGEN	0.0005721555	0.0006318633	0.0012750381	0.9956735	0.00046440738	0.0013828415
ENG-3847	NAG-NGEN	NAG-NGEN	0.00031257077	0.0007836348	0.001212543	0.98529625	0.00056328665	0.011831879
ENG-3848	NAG-NGEN	NAG-NGEN	0.0019999694	0.027162235	0.0037426257	0.6627386	0.002709925	0.3016466
ENG-3849	NAG-NGEN	NAG-NGEN	0.00041673062	0.0015361418	0.0013122512	0.9662181	0.0007172442	0.029799748
ENG-3850	OAG-NGEN	OAG-NGEN	0.031884354	0.8967475	0.0051613124	0.019803787	0.0061678845	0.040235158
ENG-3851	NAG-NGEN	NAG-NGEN	0.0016681517	0.0017650609	0.008582545	0.9807078	0.0019632757	0.005313034
ENG-3852	NAG-NGEN	NAG-NGEN	0.0010148273	0.001283871	0.0013738112	0.99335504	0.00055503414	0.0024172354
ENG-3853	NAG-NGEN	NAG-NGEN	0.00076812075	0.00061691046	0.0016363057	0.9952083	0.0005511399	0.0012192889
ENG-3854	NAG-NGEN	NAG-NGEN	0.0008363555	0.004784034	0.0056034843	0.8035241	0.0031032087	0.18214858
ENG-3855	NAG-NGEN	NAG-NGEN	0.00074997277	0.0006338196	0.0017019204	0.99512434	0.000571624	0.0012182649
ENG-3856	NAG-NGEN	NAG-NGEN	0.00048943324	0.0005086035	0.0014620838	0.9953009	0.00053799496	0.00170123
ENG-3857	NAG-NGEN	NAG-NGEN	0.00052390253	0.0013884353	0.0050591985	0.95193344	0.0019880878	0.03910711
ENG-3858	NAG-NGEN	NAG-NGEN	0.0003172863	0.0006292273	0.0012681924	0.99046797	0.00051011133	0.0068071266
ENG-3859	CAG-NGEN	CAG-NGEN	0.027161865	0.1300563	0.2951931	0.061133567	0.12910403	0.3573512
ENG-3860	NAG-NGEN	NAG-NGEN	0.0008292081	0.00093097106	0.0017282956	0.9942497	0.00060418324	0.0016574786
ENG-3861	NAG-NGEN	NAG-NGEN	0.0008268876	0.0006058158	0.0020479655	0.99450576	0.00065981114	0.0013537981
ENG-3862	NAG-NGEN	NAG-NGEN	0.00040470422	0.00062722864	0.0012773634	0.99467367	0.00048351925	0.0025332484
ENG-3863	NAG-NGEN	NAG-NGEN	0.00036603634	0.0007727979	0.0010177445	0.98945355	0.00050257694	0.0078873355
ENG-3864	NAG-NGEN	NAG-NGEN	0.00065920735	0.0006083519	0.0016039582	0.9951808	0.00058867835	0.0013592425
ENG-3865	OAG-GEN	OAG-NGEN	0.19503717	0.27191037	0.16784167	0.25382435	0.061674964	0.04971137
ENG-3866	NAG-NGEN	NAG-NGEN	0.00064133276	0.0006095198	0.0011528763	0.9957685	0.00042743492	0.0014002466
ENG-3867	NAG-NGEN	NAG-NGEN	0.000534705	0.0011052176	0.0029713584	0.96001875	0.0013349485	0.034034807
ENG-3868	NAG-NGEN	NAG-NGEN	0.003254423	0.011081781	0.003182623	0.9731854	0.001349579	0.007946081
ENG-3869	NAG-NGEN	NAG-NGEN	0.0005741651	0.00060380535	0.0011856202	0.9956635	0.0004694868	0.0015032471
ENG-3870	NAG-NGEN	NAG-NGEN	0.00061196374	0.00059564674	0.0016189296	0.99520075	0.00055856025	0.0014143102
ENG-3871	NAG-NGEN	NAG-NGEN	0.00038791774	0.00052984286	0.00087611657	0.9946196	0.00041865322	0.0031680027
ENG-3872	NAG-NGEN	NAG-NGEN	0.0006549306	0.0026100168	0.003976864	0.934123	0.001961105	0.056674227
ENG-3873	CAG-NGEN	CAG-NGEN	0.00901679	0.13685435	0.015060991	0.05359092	0.016708888	0.7687681
ENG-3874	NAG-NGEN	NAG-NGEN	0.00059994584	0.0006164679	0.0013378032	0.99528617	0.00044378176	0.0017159109
ENG-3875	NAG-NGEN	NAG-NGEN	0.00046871087	0.0005189844	0.0013787127	0.99554247	0.00048430634	0.0016068259
ENG-3876	NAG-NGEN	NAG-NGEN	0.00056001556	0.00064162764	0.0011975071	0.9952088	0.00047526046	0.0019167039
ENG-3877	CAG-NGEN	CAG-NGEN	0.007733512	0.095610864	0.010852702	0.04695035	0.01019031	0.82866216
ENG-3878	NAG-NGEN	NAG-NGEN	0.0006368282	0.0006198139	0.0014304653	0.995392	0.000516417	0.00140431
ENG-3879	NAG-NGEN	NAG-NGEN	0.0003823165	0.0010556646	0.0013709095	0.98059136	0.0006070011	0.015992813
ENG-3880	NAG-NGEN	NAG-NGEN	0.000631066	0.003859826	0.0019894058	0.88506967	0.0014856246	0.10696447
ENG-3881	NAG-NGEN	NAG-NGEN	0.0007136689	0.0006248295	0.001348036	0.99544656	0.00047092154	0.0013961822
ENG-3882	NAG-GEN	NAG-GEN	0.061203074	0.0065696747	0.82806414	0.024491632	0.07272881	0.0069426396
ENG-3883	NAG-NGEN	NAG-NGEN	0.00080107676	0.000690145	0.0013083837	0.99541956	0.00048717446	0.0012935865
ENG-3884	OAG-NGEN	CAG-NGEN	0.0046211113	0.0917801	0.028190212	0.09305768	0.02074561	0.7616052
ENG-3885	NAG-NGEN	NAG-NGEN	0.00037384787	0.0006076399	0.0011530429	0.9903452	0.0005019169	0.0070183706
ENG-3886	NAG-NGEN	NAG-NGEN	0.0014443508	0.00095452013	0.0017701831	0.9935275	0.0006666834	0.0016370541
ENG-3887	NAG-NGEN	NAG-NGEN	0.0010651377	0.00081000844	0.0014771932	0.99477893	0.0005481144	0.0013204853
ENG-3888	NAG-NGEN	NAG-NGEN	0.00050836126	0.000670891	0.0017348209	0.9883685	0.0007580176	0.00795921
ENG-3889	NAG-GEN	NAG-GEN	0.020952228	0.0056350348	0.84090656	0.043058865	0.07654763	0.012899664
ENG-3890	NAG-NGEN	NAG-NGEN	0.000947433	0.0010931575	0.0019900075	0.99370515	0.0006848543	0.0015792712
ENG-3891	NAG-NGEN	NAG-NGEN	0.0006245087	0.00058584195	0.0014484683	0.9954955	0.00050114805	0.0013444489
ENG-3892	NAG-NGEN	NAG-NGEN	0.0007254902	0.0006068494	0.0013754754	0.9954129	0.000493374	0.001385888
ENG-3893	NAG-NGEN	NAG-NGEN	0.00076293113	0.0007196004	0.0011406076	0.9952639	0.0004730894	0.0016399223
ENG-3894	OAG-NGEN	OAG-GEN	0.55724096	0.34331778	0.04320559	0.02844261	0.018787732	0.009005254
ENG-3895	NAG-GEN	NAG-GEN	0.28054732	0.01768914	0.5503833	0.03518081	0.10922308	0.006976399
ENG-3896	NAG-NGEN	NAG-NGEN	0.00050914875	0.0011691813	0.0010509925	0.988483	0.00047999856	0.008307738
ENG-3897	NAG-NGEN	NAG-NGEN	0.00058282743	0.0006164121	0.0017106847	0.99451244	0.0006256539	0.0019520421
ENG-3898	NAG-NGEN	NAG-NGEN	0.0003775724	0.00048291555	0.0017744229	0.9939506	0.0005621492	0.0028524494
ENG-3899	CAG-NGEN	CAG-NGEN	0.0023970192	0.067889	0.004871531	0.25333053	0.0043389946	0.6671731
ENG-3900	NAG-NGEN	NAG-NGEN	0.0005485618	0.00060850306	0.0015255938	0.9950854	0.00046476317	0.0017669186
ENG-3901	NAG-NGEN	NAG-NGEN	0.00045842794	0.0014550114	0.0016194986	0.96914035	0.0007963355	0.026530385
ENG-3902	CAG-NGEN	CAG-NGEN	0.001407342	0.017977629	0.003366807	0.2891565	0.0038010413	0.6842906
ENG-3903	NAG-NGEN	NAG-NGEN	0.000864656	0.00079399266	0.0014498165	0.99455935	0.00050213933	0.001830339
ENG-3904	NAG-NGEN	NAG-NGEN	0.0007234786	0.0006652243	0.0013901338	0.9954414	0.00050524605	0.0012746619
ENG-3905	NAG-NGEN	NAG-NGEN	0.00039648687	0.0010925769	0.0016879933	0.9734258	0.0008592058	0.022538055
ENG-3906	NAG-GEN	OAG-GEN	0.72403157	0.028409226	0.17486715	0.005849671	0.06343476	0.0034077612
ENG-3907	OAG-NGEN	NAG-NGEN	0.05575786	0.23871957	0.041832387	0.5938288	0.017368115	0.05249323
ENG-3908	CAG-NGEN	CAG-NGEN	0.002303958	0.02350152	0.008321468	0.44817457	0.006182905	0.5115157
ENG-3909	CAG-NGEN	CAG-NGEN	0.0020056402	0.023289282	0.016897786	0.3081827	0.010303078	0.63932145
ENG-3910	NAG-NGEN	NAG-NGEN	0.00054156233	0.00060902064	0.0014163646	0.99520075	0.00047082253	0.0017613734
ENG-3911	NAG-NGEN	NAG-NGEN	0.0061117634	0.003215071	0.0030606226	0.9821216	0.001585174	0.0039060134
ENG-3912	NAG-NGEN	NAG-NGEN	0.00059992727	0.0005567247	0.0014467771	0.9953023	0.0004753917	0.001618894
ENG-3913	CAG-NGEN	NAG-NGEN	0.0025777107	0.03842611	0.004202393	0.65200555	0.0040309643	0.29875737
ENG-3914	CAG-NGEN	CAG-NGEN	0.026932068	0.14223264	0.027152697	0.08431497	0.03355473	0.68581283
ENG-3915	NAG-NGEN	NAG-NGEN	0.0006369882	0.0006858785	0.0016740978	0.9946115	0.0006134587	0.0017778259
ENG-3916	OAG-NGEN	OAG-NGEN	0.026559712	0.85655	0.0052462076	0.024827588	0.006061923	0.08075461
ENG-3917	NAG-NGEN	NAG-NGEN	0.001754207	0.01596504	0.0022175328	0.9034846	0.0012636675	0.07531469
ENG-3918	NAG-NGEN	NAG-NGEN	0.00073530216	0.0008518627	0.0012702211	0.99524015	0.00046567002	0.0014370229
ENG-3919	OAG-NGEN	OAG-NGEN	0.06872529	0.8024893	0.013635595	0.027570402	0.009055354	0.078523934
ENG-3920	NAG-NGEN	NAG-NGEN	0.0005693197	0.0043042367	0.0024428514	0.86477196	0.0016514435	0.12626037
ENG-3921	NAG-NGEN	NAG-NGEN	0.00074387924	0.0011364627	0.00088838494	0.9942251	0.00040779958	0.002598441
ENG-3922	NAG-NGEN	NAG-NGEN	0.00040108574	0.00053891004	0.0011727727	0.9951125	0.00046007408	0.0023146216
ENG-3923	NAG-NGEN	NAG-NGEN	0.0007508437	0.0020748104	0.0065595545	0.9628129	0.0021868069	0.025614973
ENG-3924	NAG-NGEN	NAG-NGEN	0.0037738306	0.010943622	0.022706896	0.89310217	0.0075601027	0.061913356
ENG-3925	NAG-NGEN	NAG-NGEN	0.0006170673	0.0005857118	0.001560244	0.9952923	0.00055181514	0.0013926656
ENG-3926	NAG-NGEN	NAG-NGEN	0.00076478656	0.0010079434	0.0010569767	0.99162954	0.0006369345	0.004903719
ENG-3927	NAG-NGEN	NAG-NGEN	0.0007570286	0.0006485106	0.0013123081	0.99546844	0.0004902884	0.001323323
ENG-3928	OAG-NGEN	OAG-NGEN	0.046697963	0.8486997	0.0197596	0.049860217	0.008642929	0.026339531
ENG-3929	NAG-NGEN	NAG-NGEN	0.00069693837	0.00070865755	0.0014214321	0.9953621	0.0005047796	0.0013060288
ENG-3930	CAG-NGEN	OAG-NGEN	0.014029902	0.5202197	0.013893677	0.049254827	0.0099607	0.39264122
ENG-3931	NAG-NGEN	NAG-NGEN	0.0010042619	0.00076684094	0.0014230415	0.99487287	0.0005478552	0.0013850767
ENG-3932	NAG-NGEN	NAG-NGEN	0.0005833048	0.00055126235	0.0015234173	0.9954053	0.00052103674	0.0014157919
ENG-3933	NAG-NGEN	NAG-NGEN	0.0030410767	0.016953306	0.041252647	0.83479214	0.009111852	0.09484899
ENG-3934	NAG-NGEN	NAG-NGEN	0.0006692321	0.00070949574	0.001378058	0.9954167	0.00051747676	0.0013090557
ENG-3935	CAG-NGEN	CAG-NGEN	0.0017307401	0.040062502	0.0037086587	0.19241792	0.0036822814	0.7583978
ENG-3936	NAG-NGEN	NAG-NGEN	0.00034823912	0.00078843534	0.0015230331	0.9878818	0.0006824875	0.00877634
ENG-3937	NAG-NGEN	NAG-NGEN	0.0008354702	0.00079563865	0.0015549966	0.99449015	0.00063463405	0.0016891874
ENG-3938	NAG-NGEN	NAG-NGEN	0.0020786794	0.005159007	0.0020133536	0.94190156	0.0015704655	0.047276743
ENG-3939	NAG-NGEN	NAG-NGEN	0.0005041135	0.00048818463	0.001176902	0.995112	0.00045704524	0.0022615113
ENG-3940	NAG-NGEN	NAG-NGEN	0.00081101834	0.00066712644	0.0016062077	0.9951144	0.0005642157	0.0012372133
ENG-3941	NAG-NGEN	NAG-NGEN	0.0008098682	0.0007829539	0.001346891	0.9950826	0.00050400896	0.00147375
ENG-3942	NAG-NGEN	NAG-NGEN	0.0006280622	0.00059591606	0.0015852096	0.9952895	0.00053722644	0.0013640804
