id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
498	OAG	OAG	0.73642343	0.0521162	0.21146043
499	NAG	NAG	0.015160273	0.932519	0.05232069
500	NAG	NAG	0.014920951	0.9340568	0.051022153
501	NAG	OAG	0.64127356	0.099361695	0.25936466
502	CAG	OAG	0.60588855	0.08820707	0.30590436
503	OAG	OAG	0.86248213	0.029409647	0.10810815
504	NAG	NAG	0.02154363	0.9045347	0.07392171
505	NAG	NAG	0.0775908	0.74413526	0.17827404
506	OAG	OAG	0.9224091	0.015915787	0.061675213
507	CAG	OAG	0.4428751	0.17952685	0.37759808
508	NAG	NAG	0.0148762865	0.93406373	0.05105995
509	NAG	OAG	0.44353262	0.16627051	0.39019692
510	NAG	NAG	0.014924665	0.93389386	0.051181674
511	CAG	NAG	0.26703426	0.39557272	0.33739308
512	CAG	CAG	0.29509106	0.24797648	0.45693237
513	CAG	NAG	0.037589863	0.8482007	0.11420952
514	CAG	CAG	0.29428026	0.24789314	0.45782664
515	CAG	OAG	0.88060194	0.022689741	0.09670824
516	NAG	NAG	0.052905545	0.8032503	0.14384416
517	NAG	NAG	0.015014805	0.93345	0.051535193
518	NAG	NAG	0.24391621	0.44210452	0.3139793
519	OAG	OAG	0.467302	0.16867706	0.36402097
520	CAG	OAG	0.44766366	0.17628822	0.37604803
521	NAG	NAG	0.015446792	0.9311412	0.053411946
522	NAG	NAG	0.014986651	0.9336554	0.05135788
523	NAG	NAG	0.042567838	0.8327503	0.124681875
524	OAG	CAG	0.2958307	0.2499704	0.4541989
525	NAG	NAG	0.014873407	0.9339791	0.051147494
526	NAG	NAG	0.01487179	0.9340773	0.051050883
527	OAG	CAG	0.3001507	0.24961361	0.45023564
528	NAG	NAG	0.020891797	0.907229	0.07187932
529	NAG	OAG	0.81187785	0.04045331	0.14766881
530	NAG	CAG	0.33857659	0.2103693	0.45105416
531	NAG	NAG	0.047132798	0.81991917	0.13294809
532	NAG	NAG	0.014889125	0.93395174	0.051159214
533	OAG	OAG	0.5798165	0.12066467	0.2995188
534	NAG	NAG	0.14506389	0.6171432	0.23779288
535	OAG	OAG	0.46425587	0.13199651	0.4037476
536	NAG	OAG	0.41636914	0.19534257	0.38828826
537	OAG	OAG	0.6335267	0.087538354	0.278935
538	OAG	CAG	0.3672835	0.2481759	0.3845406
539	NAG	NAG	0.08853964	0.7200618	0.19139849
540	NAG	NAG	0.015131349	0.93314135	0.051727425
541	NAG	NAG	0.014963787	0.93389183	0.051144384
542	NAG	NAG	0.016590443	0.92512625	0.058283344
543	CAG	NAG	0.065207675	0.77221644	0.16257596
544	NAG	NAG	0.1903747	0.51496226	0.2946631
545	NAG	CAG	0.231278	0.33567476	0.4330472
546	NAG	NAG	0.058734793	0.7883943	0.152871
547	NAG	NAG	0.06531834	0.7724976	0.16218399
548	NAG	NAG	0.01496657	0.93385845	0.05117489
549	CAG	NAG	0.20598933	0.40871853	0.38529205
550	NAG	NAG	0.016365344	0.92627966	0.05735492
551	NAG	NAG	0.031717613	0.85002226	0.1182601
552	NAG	CAG	0.26579982	0.34536394	0.38883623
553	OAG	OAG	0.9161425	0.017190082	0.066667266
554	CAG	CAG	0.26190656	0.28473184	0.45336166
555	NAG	NAG	0.13555932	0.55549586	0.30894482
556	OAG	OAG	0.6711416	0.09974072	0.22911769
557	OAG	OAG	0.9080481	0.019770287	0.07218171
558	OAG	CAG	0.34519094	0.20246588	0.4523432
559	OAG	CAG	0.25218135	0.29723877	0.45057988
560	NAG	NAG	0.014938364	0.9338972	0.051164363
561	NAG	NAG	0.048534565	0.8154374	0.13602805
562	OAG	NAG	0.045002468	0.8258568	0.12914075
563	CAG	OAG	0.5194724	0.13997784	0.3405497
564	CAG	CAG	0.42347804	0.15230557	0.42421642
565	NAG	NAG	0.3027418	0.36192152	0.3353366
566	OAG	OAG	0.4467785	0.1670094	0.38621214
567	NAG	NAG	0.014896318	0.9338954	0.051208504
568	NAG	NAG	0.015046046	0.9335161	0.051437948
569	NAG	NAG	0.015014154	0.933598	0.05138779
570	NAG	NAG	0.015070518	0.9334604	0.051469
571	CAG	NAG	0.2725047	0.37296438	0.35453087
572	NAG	NAG	0.015709942	0.92944795	0.054842018
573	NAG	NAG	0.062316358	0.7262774	0.21140626
574	NAG	NAG	0.25798193	0.4426431	0.29937488
575	OAG	OAG	0.4951277	0.15392314	0.35094917
576	CAG	NAG	0.29059952	0.40114856	0.30825192
577	CAG	CAG	0.3147528	0.23623328	0.44901404
578	NAG	NAG	0.015016631	0.9336487	0.051334556
579	OAG	NAG	0.02903278	0.8767774	0.09418986
580	NAG	NAG	0.014962275	0.93388426	0.051153447
581	OAG	NAG	0.16406804	0.54105353	0.2948784
582	NAG	NAG	0.05553137	0.7828151	0.16165347
583	NAG	OAG	0.5995084	0.10959597	0.2908956
584	OAG	NAG	0.10118557	0.69408303	0.20473136
585	NAG	NAG	0.23388384	0.4607725	0.30534372
586	OAG	OAG	0.5790818	0.107003495	0.31391472
587	NAG	CAG	0.25758234	0.29667634	0.44574133
588	CAG	OAG	0.5266268	0.109852344	0.36352083
589	NAG	NAG	0.015010102	0.9336318	0.051358197
590	NAG	NAG	0.014960883	0.93365765	0.051381357
591	NAG	CAG	0.2233143	0.35530677	0.42137888
592	CAG	OAG	0.89162683	0.021420922	0.08695242
593	OAG	CAG	0.29407787	0.3485355	0.3573866
594	OAG	OAG	0.6956176	0.06750991	0.23687258
595	NAG	NAG	0.032312926	0.8509621	0.11672495
596	OAG	OAG	0.45792058	0.18128313	0.36079645
597	OAG	OAG	0.6850194	0.080869764	0.23411088
598	CAG	NAG	0.26929933	0.41390005	0.3168006
599	CAG	CAG	0.27471325	0.2644359	0.46085075
600	NAG	NAG	0.015139107	0.93271893	0.052141964
601	NAG	NAG	0.014999928	0.9336839	0.05131608
602	NAG	NAG	0.015383754	0.9314227	0.053193502
603	OAG	OAG	0.89138865	0.020209432	0.08840188
604	NAG	NAG	0.0151219135	0.9332408	0.051637225
605	NAG	NAG	0.2540195	0.44368553	0.302295
606	OAG	OAG	0.91024685	0.02147248	0.06828056
607	NAG	NAG	0.015020534	0.9336663	0.051313255
608	OAG	OAG	0.594213	0.1173936	0.2883933
609	CAG	CAG	0.25293535	0.30033386	0.4467308
610	CAG	OAG	0.6777998	0.07772192	0.24447824
611	NAG	NAG	0.017485483	0.9211924	0.061322127
612	OAG	OAG	0.75483835	0.049846407	0.19531517
613	NAG	NAG	0.014996595	0.9337803	0.051223107
614	NAG	NAG	0.015128224	0.9333287	0.051543083
615	NAG	NAG	0.04777838	0.8178318	0.13438983
616	NAG	NAG	0.016584765	0.9253601	0.058055025
617	CAG	OAG	0.5233005	0.10611997	0.37057945
618	NAG	NAG	0.014933087	0.933809	0.05125789
619	NAG	OAG	0.416515	0.19514318	0.3883418
620	NAG	NAG	0.06454149	0.75857204	0.1768864
621	NAG	NAG	0.015006409	0.93357104	0.051422536
622	NAG	NAG	0.015064698	0.93353987	0.05139551
623	NAG	NAG	0.030304978	0.8725375	0.097157486
624	NAG	NAG	0.015029812	0.9335245	0.05144576
625	NAG	OAG	0.7951218	0.03873095	0.16614732
626	OAG	OAG	0.7235592	0.065277174	0.2111636
627	OAG	OAG	0.90681577	0.018800654	0.074383706
628	NAG	NAG	0.014960455	0.9336863	0.05135325
629	OAG	CAG	0.27003822	0.2821257	0.44783598
630	NAG	OAG	0.8201301	0.036628064	0.14324184
631	CAG	OAG	0.70123214	0.055239163	0.2435287
632	NAG	NAG	0.015068505	0.93345153	0.051480114
633	OAG	OAG	0.53061604	0.13983421	0.3295498
634	NAG	NAG	0.032687616	0.8644778	0.1028346
635	OAG	OAG	0.7525016	0.047465388	0.20003311
636	NAG	NAG	0.0149504	0.93373644	0.051313106
637	OAG	OAG	0.43405643	0.18773459	0.37820888
638	NAG	NAG	0.027294843	0.881174	0.091531046
639	CAG	OAG	0.67345804	0.07179938	0.25474262
640	CAG	OAG	0.7484436	0.062979035	0.18857734
641	NAG	NAG	0.035235483	0.85598755	0.10877693
642	NAG	NAG	0.015403485	0.931111	0.05348547
643	NAG	NAG	0.01495266	0.9339553	0.051091928
644	NAG	NAG	0.31088167	0.35490918	0.33420923
645	NAG	NAG	0.0149921905	0.9336162	0.051391527
646	CAG	CAG	0.27306592	0.2756886	0.45124552
647	NAG	CAG	0.3422401	0.26522106	0.39253873
648	CAG	OAG	0.43300343	0.1876826	0.379314
649	CAG	NAG	0.2061233	0.51304924	0.28082743
650	NAG	NAG	0.015050725	0.933417	0.051532257
651	NAG	NAG	0.19196825	0.5447405	0.2632913
652	CAG	CAG	0.26922286	0.29125464	0.43952245
653	OAG	OAG	0.42093277	0.16952357	0.40954372
654	NAG	NAG	0.015149419	0.93266535	0.052185383
655	CAG	CAG	0.3445175	0.3014751	0.3540074
656	CAG	CAG	0.25370798	0.29849815	0.44779396
657	CAG	CAG	0.2510459	0.29808232	0.45087177
658	NAG	CAG	0.31668404	0.27498597	0.40832996
659	OAG	CAG	0.28994548	0.25796938	0.4520852
660	OAG	OAG	0.9125025	0.01980406	0.06769343
661	NAG	NAG	0.014879777	0.9340161	0.05110405
662	NAG	CAG	0.24743186	0.33116183	0.42140633
663	NAG	CAG	0.3372283	0.28821406	0.37455764
664	NAG	NAG	0.015001287	0.93366766	0.05133107
665	CAG	CAG	0.24789816	0.30335253	0.4487493
666	NAG	OAG	0.7693759	0.047052663	0.18357149
667	NAG	NAG	0.23458177	0.48072284	0.28469536
668	OAG	OAG	0.70118874	0.0665132	0.23229809
669	OAG	NAG	0.015016266	0.9335374	0.051446274
670	OAG	OAG	0.60473466	0.098026924	0.29723838
671	NAG	NAG	0.015071839	0.9331636	0.051764622
672	CAG	NAG	0.015003762	0.93342036	0.051575977
673	NAG	NAG	0.01897106	0.9147854	0.06624347
674	NAG	OAG	0.6185627	0.09848809	0.28294915
675	CAG	CAG	0.32037702	0.23975007	0.43987295
676	NAG	NAG	0.015091084	0.93295246	0.051956553
677	NAG	OAG	0.43584096	0.19840394	0.36575508
678	CAG	CAG	0.30681545	0.32260814	0.37057644
679	CAG	OAG	0.5728781	0.09042229	0.33669966
680	OAG	CAG	0.35979158	0.20354412	0.4366643
681	OAG	OAG	0.60061055	0.10373874	0.2956507
682	OAG	OAG	0.7170714	0.06603359	0.21689506
683	OAG	NAG	0.15994485	0.59359825	0.2464569
684	CAG	OAG	0.6101653	0.11248318	0.2773515
685	OAG	OAG	0.8703479	0.024683315	0.104968786
686	CAG	CAG	0.24908186	0.303665	0.44725305
687	NAG	NAG	0.014950607	0.9338128	0.05123665
688	NAG	NAG	0.04381216	0.82881033	0.12737757
689	NAG	NAG	0.036479767	0.851362	0.11215825
690	OAG	CAG	0.34066436	0.25973415	0.3996015
691	OAG	CAG	0.25265622	0.3033518	0.44399205
692	OAG	OAG	0.5505379	0.119458824	0.33000323
693	NAG	NAG	0.014992027	0.933665	0.05134299
694	OAG	OAG	0.5221088	0.10526954	0.37262172
695	CAG	CAG	0.27741197	0.2766791	0.44590896
696	NAG	NAG	0.03645458	0.8345149	0.12903051
697	NAG	NAG	0.071742244	0.75679296	0.17146471
698	CAG	NAG	0.11771238	0.65587467	0.22641304
699	NAG	NAG	0.015488096	0.9306882	0.053823635
700	CAG	NAG	0.015263921	0.9318494	0.052886765
701	CAG	CAG	0.22515482	0.35648197	0.4183632
702	NAG	NAG	0.014992519	0.9337941	0.051213495
703	NAG	NAG	0.01491743	0.93392056	0.05116196
704	OAG	OAG	0.7524052	0.055497542	0.19209714
705	NAG	NAG	0.05769263	0.76193786	0.18036942
706	NAG	NAG	0.015179109	0.93305343	0.051767435
707	CAG	CAG	0.21426213	0.35938442	0.42635345
708	NAG	NAG	0.07896017	0.73803514	0.18300465
709	CAG	CAG	0.31368563	0.2281752	0.4581392
710	CAG	CAG	0.323533	0.21576343	0.46070367
711	OAG	OAG	0.7032049	0.06575467	0.23104055
712	NAG	NAG	0.014934382	0.9339076	0.051157862
713	CAG	OAG	0.7891679	0.044840936	0.16599126
714	NAG	NAG	0.015004377	0.9336828	0.051312886
715	OAG	OAG	0.87286156	0.031756878	0.09538159
716	OAG	NAG	0.025150865	0.89077467	0.08407456
717	OAG	OAG	0.87711555	0.02237182	0.10051252
718	NAG	CAG	0.26523194	0.27900702	0.45576108
719	NAG	NAG	0.049655057	0.81149024	0.13885473
720	NAG	NAG	0.015596832	0.93077517	0.053627975
721	NAG	NAG	0.014984701	0.9337616	0.051253613
722	NAG	NAG	0.014979886	0.93331444	0.05170571
723	NAG	NAG	0.014941584	0.9338315	0.05122688
724	NAG	NAG	0.12256942	0.6292661	0.24816436
725	OAG	OAG	0.76204515	0.0500948	0.18786007
726	NAG	NAG	0.06178754	0.78091425	0.15729809
727	NAG	NAG	0.21158446	0.51790977	0.27050573
728	NAG	NAG	0.014986723	0.933691	0.05132221
729	CAG	CAG	0.32981843	0.2696699	0.40051168
730	CAG	CAG	0.38238993	0.18530385	0.4323063
731	NAG	OAG	0.46217477	0.14864495	0.3891803
732	OAG	OAG	0.901305	0.024431935	0.07426296
733	NAG	NAG	0.016488478	0.92558557	0.057925988
734	CAG	NAG	0.015174948	0.932552	0.052273184
735	NAG	NAG	0.014920083	0.9338896	0.05119029
736	NAG	NAG	0.031373534	0.8684465	0.10017995
737	OAG	OAG	0.69268966	0.057910975	0.2493993
738	NAG	CAG	0.2543088	0.36257264	0.38311857
739	CAG	OAG	0.82001543	0.03561771	0.14436683
740	NAG	NAG	0.015026866	0.9335595	0.051413696
741	NAG	NAG	0.014899231	0.9339916	0.05110917
742	CAG	NAG	0.23326881	0.48878738	0.27794382
743	NAG	NAG	0.015125714	0.9332332	0.051641166
744	NAG	NAG	0.023669936	0.89623713	0.0800929
745	OAG	CAG	0.28816152	0.3392619	0.37257668
746	NAG	NAG	0.06897521	0.7639565	0.16706818
747	OAG	OAG	0.8944365	0.022756165	0.082807414
748	OAG	CAG	0.23345637	0.33460823	0.43193534
749	NAG	NAG	0.05789844	0.7905063	0.15159538
750	NAG	NAG	0.20851652	0.5217053	0.2697782
751	CAG	OAG	0.7256768	0.061866283	0.21245693
752	NAG	NAG	0.014917977	0.93376225	0.0513198
753	NAG	NAG	0.014880458	0.9340395	0.05108014
754	OAG	OAG	0.5334678	0.1300444	0.33648774
755	NAG	NAG	0.014894344	0.93401855	0.051087044
756	NAG	NAG	0.15093966	0.59991854	0.2491418
757	NAG	NAG	0.014924018	0.93394727	0.051128633
758	CAG	CAG	0.23774669	0.32042181	0.44183144
759	OAG	OAG	0.81384116	0.047302414	0.1388564
760	NAG	NAG	0.014890836	0.9338903	0.05121899
761	NAG	NAG	0.015772363	0.9291843	0.055043157
762	OAG	CAG	0.32887098	0.22585152	0.44527748
763	CAG	NAG	0.045115773	0.82580924	0.12907492
764	OAG	NAG	0.2733311	0.43377733	0.29289153
765	NAG	NAG	0.01499691	0.9336592	0.05134402
766	NAG	NAG	0.1191708	0.6602644	0.2205648
767	NAG	NAG	0.014941214	0.93384284	0.051216062
768	NAG	CAG	0.33402187	0.29095235	0.37502593
769	NAG	NAG	0.052475587	0.78656566	0.16095884
770	CAG	OAG	0.3407715	0.32454243	0.33468607
771	NAG	NAG	0.1082809	0.6807801	0.21093899
772	OAG	OAG	0.73005855	0.059724186	0.21021731
773	NAG	NAG	0.06447455	0.7740784	0.16144693
774	OAG	OAG	0.9034678	0.019548757	0.07698357
775	NAG	CAG	0.39168233	0.20691694	0.4014007
776	NAG	NAG	0.014964565	0.93377316	0.051262178
777	OAG	NAG	0.1933687	0.4119581	0.39467323
778	NAG	NAG	0.014921862	0.9339217	0.051156554
779	OAG	NAG	0.014885007	0.93399024	0.051124744
780	OAG	OAG	0.8350352	0.032382615	0.13258223
781	OAG	CAG	0.33144894	0.26956964	0.39898145
782	OAG	OAG	0.9129815	0.020373536	0.06664503
783	CAG	NAG	0.20026584	0.5330042	0.26672992
784	NAG	NAG	0.0151855955	0.93301696	0.051797483
785	CAG	CAG	0.3957437	0.17284526	0.43141115
786	OAG	NAG	0.24210216	0.47154066	0.2863571
787	CAG	CAG	0.3219765	0.28844893	0.38957453
788	NAG	OAG	0.5369879	0.1325678	0.33044428
789	OAG	OAG	0.5864085	0.10706295	0.30652845
790	CAG	CAG	0.3490813	0.20101482	0.44990382
791	NAG	NAG	0.014912984	0.9338653	0.05122169
792	OAG	OAG	0.76036125	0.060412597	0.17922607
793	NAG	NAG	0.01627834	0.9266134	0.05710846
794	OAG	OAG	0.6399928	0.10309737	0.2569099
795	NAG	NAG	0.014899401	0.933919	0.051181737
796	NAG	NAG	0.25669816	0.45018142	0.2931204
797	NAG	OAG	0.90311503	0.021513332	0.07537158
798	CAG	NAG	0.06433295	0.7756051	0.16006203
799	NAG	NAG	0.014876443	0.93402296	0.05110041
800	CAG	OAG	0.79738873	0.039095335	0.16351593
801	NAG	OAG	0.4066745	0.2095738	0.3837517
802	NAG	NAG	0.015030514	0.93359864	0.0513708
803	OAG	CAG	0.2990442	0.33931157	0.3616442
804	NAG	NAG	0.029772684	0.87422246	0.09600494
805	NAG	NAG	0.0149425175	0.93392813	0.051129438
806	NAG	NAG	0.014885994	0.9340123	0.051101774
807	CAG	CAG	0.24187575	0.31156462	0.4465595
808	NAG	OAG	0.5660304	0.11620703	0.31776252
809	NAG	NAG	0.015174832	0.9327116	0.052113615
810	OAG	OAG	0.6745139	0.080042005	0.24544418
811	NAG	CAG	0.21609697	0.3738616	0.41004142
812	CAG	NAG	0.015062026	0.9330806	0.051857326
813	NAG	NAG	0.02203796	0.90245533	0.07550667
814	NAG	NAG	0.015590839	0.9301307	0.054278314
815	OAG	OAG	0.9128235	0.02035892	0.06681772
816	CAG	CAG	0.24861518	0.3045545	0.4468302
817	OAG	OAG	0.9132321	0.020602457	0.06616562
818	OAG	OAG	0.5901432	0.090336956	0.31951982
819	NAG	NAG	0.01515611	0.93262285	0.052221153
820	NAG	NAG	0.015064094	0.93310106	0.051834743
821	NAG	NAG	0.015042438	0.9335666	0.051390912
822	OAG	NAG	0.031697374	0.86744124	0.10086125
823	CAG	NAG	0.17161229	0.4755405	0.35284716
824	OAG	OAG	0.69676304	0.066410966	0.23682603
825	NAG	NAG	0.015094955	0.9335123	0.051392727
826	CAG	CAG	0.27648652	0.27437717	0.44913638
827	NAG	NAG	0.020203589	0.9097971	0.06999925
828	NAG	NAG	0.014887655	0.93384373	0.051268682
829	CAG	CAG	0.24094564	0.3152193	0.44383502
830	NAG	CAG	0.35142222	0.26923168	0.37934607
831	NAG	NAG	0.015069856	0.93348247	0.05144775
832	CAG	OAG	0.8158446	0.036700636	0.1474548
833	OAG	NAG	0.19377308	0.42691517	0.37931183
834	NAG	CAG	0.31267744	0.32924587	0.35807675
835	NAG	CAG	0.25968498	0.29537955	0.4449354
836	OAG	OAG	0.73810834	0.053344812	0.20854683
837	NAG	NAG	0.014938229	0.9338553	0.051206306
838	NAG	NAG	0.07469627	0.7495373	0.17576638
839	NAG	NAG	0.01618164	0.92718226	0.056635987
840	NAG	NAG	0.035023756	0.8566997	0.10827646
841	OAG	OAG	0.8075051	0.048418097	0.14407673
842	NAG	NAG	0.014984115	0.9337538	0.051262118
843	CAG	OAG	0.51018196	0.14052552	0.34929243
844	NAG	NAG	0.015062722	0.9334524	0.05148484
845	NAG	NAG	0.015205485	0.9329649	0.05182959
846	NAG	NAG	0.014923406	0.93384975	0.051226977
847	NAG	NAG	0.16585022	0.47078326	0.36336654
848	CAG	OAG	0.6921585	0.06893406	0.23890737
849	NAG	NAG	0.09893898	0.6152352	0.28582585
850	NAG	CAG	0.28730252	0.2622508	0.45044667
851	NAG	CAG	0.22453496	0.3452847	0.4301803
852	OAG	OAG	0.69498664	0.06709434	0.23791903
853	CAG	NAG	0.26041293	0.44801044	0.29157665
854	OAG	OAG	0.80586106	0.04088202	0.15325701
855	NAG	NAG	0.014997839	0.9335989	0.051403277
856	NAG	NAG	0.017100805	0.9228607	0.060038406
857	NAG	NAG	0.016260868	0.9269851	0.0567541
858	NAG	NAG	0.014949002	0.93398356	0.051067572
859	NAG	NAG	0.015214471	0.9328217	0.05196384
860	OAG	CAG	0.26233545	0.28361058	0.45405403
861	CAG	NAG	0.26780477	0.43397492	0.29822028
862	OAG	OAG	0.9069505	0.01756621	0.07548349
863	CAG	CAG	0.28962138	0.3117391	0.3986395
864	CAG	NAG	0.02557726	0.88942814	0.084994584
865	OAG	CAG	0.31429118	0.23857144	0.44713742
866	NAG	CAG	0.35758385	0.2537485	0.3886677
867	CAG	OAG	0.4831483	0.1588408	0.3580109
868	CAG	CAG	0.3158215	0.3220376	0.36214095
869	NAG	NAG	0.16096866	0.5890311	0.25000015
870	CAG	OAG	0.79317933	0.042857874	0.16396275
871	OAG	NAG	0.13074115	0.625275	0.24398388
872	CAG	CAG	0.3242912	0.22381048	0.45189834
873	NAG	NAG	0.015062198	0.9334043	0.05153346
874	CAG	OAG	0.48938975	0.12815383	0.38245648
875	NAG	NAG	0.01512027	0.9332993	0.051580563
876	OAG	NAG	0.24835563	0.46095276	0.29069164
877	NAG	NAG	0.027626319	0.88160926	0.09076435
878	NAG	NAG	0.015056632	0.9335488	0.051394578
879	NAG	NAG	0.042978525	0.83148587	0.12553565
880	NAG	NAG	0.029567732	0.86269003	0.1077422
881	OAG	OAG	0.9140853	0.020089194	0.06582547
882	NAG	NAG	0.017222868	0.9222976	0.060479537
883	NAG	NAG	0.015337946	0.9320521	0.052609965
884	CAG	OAG	0.40702686	0.20711061	0.38586253
885	OAG	CAG	0.21226496	0.38250956	0.4052255
886	CAG	OAG	0.50918144	0.13563846	0.3551801
887	CAG	OAG	0.6308877	0.074439555	0.2946728
888	NAG	OAG	0.7951619	0.037489075	0.16734903
889	NAG	NAG	0.01501104	0.93353295	0.05145599
890	NAG	NAG	0.023781365	0.89553994	0.08067878
891	NAG	NAG	0.014862574	0.93397754	0.051159874
892	NAG	NAG	0.040712543	0.83843905	0.12084844
893	OAG	CAG	0.26210788	0.28986222	0.44802985
894	OAG	OAG	0.80537426	0.045517236	0.14910842
895	OAG	OAG	0.900921	0.019851305	0.07922765
896	CAG	CAG	0.24474101	0.3391576	0.41610134
897	NAG	NAG	0.015251174	0.93233454	0.052414205
898	NAG	NAG	0.014998126	0.93375623	0.051245704
899	NAG	NAG	0.018814182	0.9153926	0.065793246
900	CAG	OAG	0.8148804	0.03628638	0.1488333
901	NAG	NAG	0.014907225	0.9339562	0.051136605
902	NAG	OAG	0.38671753	0.26209378	0.35118854
903	NAG	NAG	0.28973895	0.40207785	0.30818316
904	OAG	OAG	0.91396964	0.018241389	0.06778907
905	NAG	NAG	0.031045543	0.86909807	0.099856384
906	NAG	NAG	0.014973101	0.93378764	0.051239293
907	OAG	OAG	0.9169712	0.019906372	0.063122325
908	NAG	OAG	0.44081	0.14464708	0.41454288
909	CAG	NAG	0.18895428	0.44712183	0.36392385
910	NAG	NAG	0.016963454	0.9239175	0.05911904
911	NAG	NAG	0.1052922	0.6840129	0.210695
912	OAG	OAG	0.8961974	0.023989221	0.07981348
913	NAG	NAG	0.014861554	0.9340482	0.05109042
914	NAG	NAG	0.18421915	0.4427505	0.3730304
915	CAG	OAG	0.6907211	0.06242557	0.24685338
916	NAG	NAG	0.015142572	0.9327821	0.052075237
917	NAG	OAG	0.8531214	0.027971208	0.11890745
918	NAG	CAG	0.22592539	0.35357678	0.4204978
919	NAG	CAG	0.26797518	0.27563938	0.45638546
920	OAG	NAG	0.29120436	0.36646375	0.34233195
921	OAG	OAG	0.895997	0.02117336	0.08282961
922	NAG	NAG	0.014894826	0.93401253	0.051092565
923	NAG	NAG	0.039315145	0.8411904	0.11949443
924	NAG	NAG	0.015199077	0.9323425	0.052458473
925	OAG	OAG	0.89834553	0.022472985	0.07918142
926	NAG	OAG	0.50332135	0.14999904	0.34667972
927	NAG	NAG	0.01498618	0.9337086	0.051305316
928	NAG	NAG	0.014939896	0.9338698	0.05119035
929	NAG	CAG	0.2568669	0.30196387	0.44116923
930	NAG	NAG	0.0149404295	0.9338273	0.051232476
931	OAG	OAG	0.71066093	0.05659734	0.23274176
932	CAG	OAG	0.8804516	0.026844306	0.092704184
933	NAG	NAG	0.014921862	0.9339217	0.051156554
934	CAG	CAG	0.24108447	0.31353182	0.4453836
935	NAG	NAG	0.0152035635	0.9323456	0.05245087
936	CAG	CAG	0.33439314	0.25961497	0.40599182
937	CAG	CAG	0.3607491	0.23000026	0.4092507
938	CAG	NAG	0.029908864	0.87347955	0.09661165
939	NAG	NAG	0.015168914	0.93260777	0.052223332
940	CAG	NAG	0.06783956	0.7227109	0.2094495
941	NAG	NAG	0.015005128	0.93341076	0.051584143
942	NAG	NAG	0.015205891	0.93295914	0.051835053
943	NAG	OAG	0.58144706	0.10831746	0.3102354
944	NAG	NAG	0.015069116	0.9334306	0.051500212
945	OAG	OAG	0.8139545	0.0350158	0.1510297
946	NAG	NAG	0.015203194	0.93213093	0.052665927
947	CAG	CAG	0.22092825	0.37800655	0.40106514
948	NAG	NAG	0.0150961	0.9330955	0.051808562
949	NAG	NAG	0.015134957	0.9330096	0.051855523
950	NAG	NAG	0.014846035	0.9340308	0.051123098
951	CAG	NAG	0.03300107	0.8627002	0.104298875
952	NAG	NAG	0.015161566	0.93250394	0.05233444
953	NAG	NAG	0.014899565	0.93405974	0.051040795
954	NAG	NAG	0.014980757	0.9334277	0.05159162
955	CAG	OAG	0.84334177	0.03506764	0.12159053
956	NAG	NAG	0.014973666	0.93372154	0.051304813
957	NAG	CAG	0.20996298	0.3696266	0.42041034
958	NAG	NAG	0.046663806	0.8203338	0.13300237
959	CAG	OAG	0.6545798	0.07725128	0.26816893
960	CAG	NAG	0.2916206	0.40638897	0.3019904
961	NAG	NAG	0.014888351	0.93406755	0.05104414
962	CAG	CAG	0.27872947	0.26031566	0.46095473
963	NAG	NAG	0.32096902	0.3613954	0.31763563
964	NAG	NAG	0.015034356	0.9331231	0.051842667
965	NAG	NAG	0.014910048	0.9337905	0.051299307
966	OAG	CAG	0.33934242	0.27220896	0.38844866
967	NAG	NAG	0.014836757	0.93402386	0.05113947
968	NAG	CAG	0.27176046	0.26559874	0.46264088
969	NAG	NAG	0.014993849	0.9335848	0.051421467
970	NAG	NAG	0.015267371	0.93263775	0.052094907
971	OAG	OAG	0.4291	0.18725657	0.38364348
972	NAG	NAG	0.014904702	0.93395036	0.051144812
973	CAG	NAG	0.1720695	0.5742925	0.25363803
974	NAG	NAG	0.2485849	0.45653018	0.29488492
975	NAG	NAG	0.014932987	0.9339533	0.05111375
976	NAG	NAG	0.01504299	0.9335579	0.05139916
977	NAG	NAG	0.014983579	0.9337055	0.051311076
978	OAG	OAG	0.7560536	0.046441052	0.19750528
979	OAG	CAG	0.35069263	0.24488302	0.40442434
980	CAG	OAG	0.6107116	0.098008506	0.29127982
981	NAG	NAG	0.018012423	0.9188489	0.06313867
982	CAG	NAG	0.01533032	0.93148714	0.053182494
983	NAG	NAG	0.0149987405	0.933748	0.051253222
984	NAG	NAG	0.014928772	0.9338326	0.051238656
985	OAG	OAG	0.7556672	0.047300138	0.19703276
986	OAG	NAG	0.28806978	0.37708434	0.33484593
987	NAG	NAG	0.29651943	0.39434546	0.30913517
988	NAG	NAG	0.015390901	0.9319581	0.05265101
989	OAG	CAG	0.26023895	0.3101339	0.42962706
990	NAG	NAG	0.016623631	0.9249604	0.05841599
991	CAG	CAG	0.24838232	0.30699292	0.44462472
992	OAG	NAG	0.13632835	0.5888449	0.2748267
993	NAG	NAG	0.024195137	0.8941268	0.08167806
994	CAG	OAG	0.731136	0.053967435	0.21489659
995	CAG	CAG	0.33898222	0.2036416	0.4573762
996	OAG	CAG	0.2661392	0.28438494	0.4494758
