id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
490	NAG	NAG	0.0018826338	0.9867742	0.011343128
491	NAG	NAG	0.0024073157	0.9907417	0.00685094
492	NAG	NAG	0.0027104006	0.98903537	0.008254084
493	NAG	NAG	0.0025858136	0.9904786	0.006935661
494	NAG	NAG	0.01094464	0.6748415	0.31421384
495	NAG	NAG	0.0026150772	0.9908454	0.0065394794
496	NAG	NAG	0.0036201575	0.9682364	0.028143406
497	CAG	CAG	0.036566522	0.057471845	0.9059615
498	OAG	OAG	0.98572034	0.0063621476	0.007917401
499	NAG	NAG	0.002116718	0.9186732	0.079210155
500	NAG	NAG	0.0031390593	0.9870634	0.009797552
501	NAG	NAG	0.010772092	0.85063106	0.13859692
502	CAG	CAG	0.1263806	0.08864531	0.7849741
503	OAG	OAG	0.9847514	0.006642645	0.008606024
504	NAG	NAG	0.0020841558	0.98695093	0.010964824
505	NAG	NAG	0.018374922	0.90690655	0.07471854
506	OAG	OAG	0.98456895	0.006871903	0.008559022
507	CAG	CAG	0.057408057	0.0525148	0.89007705
508	NAG	NAG	0.0017129842	0.9879922	0.010294852
509	NAG	CAG	0.02708032	0.46354857	0.50937104
510	NAG	NAG	0.003273473	0.986452	0.010274505
511	CAG	OAG	0.76601356	0.02693429	0.20705222
512	CAG	CAG	0.1162069	0.024401825	0.8593913
513	CAG	CAG	0.18979314	0.08052808	0.7296788
514	CAG	CAG	0.035334297	0.045465447	0.91920036
515	CAG	CAG	0.077858895	0.031682838	0.8904584
516	NAG	NAG	0.0029055027	0.87572634	0.121368036
517	NAG	NAG	0.0027278708	0.99053997	0.006732025
518	NAG	NAG	0.016227562	0.88861424	0.09515824
519	OAG	OAG	0.983846	0.0063099437	0.0098439595
520	CAG	CAG	0.038326822	0.066988476	0.8946848
521	NAG	NAG	0.004436764	0.9665607	0.02900256
522	NAG	NAG	0.0034570263	0.98798144	0.008561528
523	NAG	NAG	0.009172162	0.8709249	0.11990287
524	OAG	OAG	0.95966244	0.0080747595	0.03226295
525	NAG	NAG	0.0024518021	0.98809963	0.009448596
526	NAG	NAG	0.0019506902	0.98713493	0.010914251
527	OAG	OAG	0.9825806	0.0063245264	0.011094751
528	NAG	NAG	0.003384665	0.98399144	0.012623835
529	NAG	NAG	0.11629614	0.7259649	0.15773901
530	NAG	CAG	0.25998104	0.16615762	0.57386136
531	NAG	NAG	0.0027388346	0.98416364	0.013097414
532	NAG	NAG	0.0028517041	0.9885469	0.008601257
533	OAG	OAG	0.96265984	0.013430124	0.023909999
534	NAG	NAG	0.0021669178	0.9876486	0.010184403
535	OAG	OAG	0.8070782	0.011760942	0.18116085
536	NAG	CAG	0.10294268	0.12559022	0.7714671
537	OAG	OAG	0.9734785	0.008408285	0.018113265
538	OAG	OAG	0.9819148	0.008889041	0.00919617
539	NAG	NAG	0.015476431	0.9297959	0.054727767
540	NAG	NAG	0.003084242	0.98879796	0.008117681
541	NAG	NAG	0.002703763	0.9909397	0.006356517
542	NAG	NAG	0.001855696	0.97876626	0.01937801
543	CAG	CAG	0.0321396	0.071641244	0.8962192
544	NAG	NAG	0.004202565	0.9276886	0.06810874
545	NAG	NAG	0.0047555994	0.92159337	0.07365097
546	NAG	NAG	0.0017436458	0.9759716	0.022284688
547	NAG	NAG	0.001989112	0.98823327	0.0097775115
548	NAG	NAG	0.0022145	0.989533	0.008252624
549	CAG	CAG	0.014589569	0.045702063	0.93970853
550	NAG	NAG	0.002561416	0.97121936	0.026219333
551	NAG	NAG	0.002487372	0.98389316	0.013619551
552	NAG	NAG	0.0043010465	0.98466474	0.011034052
553	OAG	OAG	0.9808238	0.007860554	0.011315561
554	CAG	CAG	0.0730737	0.038251985	0.88867444
555	NAG	NAG	0.003346598	0.88903046	0.10762307
556	OAG	OAG	0.9698349	0.017938828	0.01222639
557	OAG	OAG	0.9801298	0.009291883	0.01057841
558	OAG	OAG	0.98021036	0.008035256	0.011754438
559	OAG	OAG	0.67965716	0.023145277	0.2971975
560	NAG	NAG	0.002024882	0.9830174	0.014957837
561	NAG	NAG	0.0023473648	0.9613731	0.036279485
562	OAG	OAG	0.9806164	0.0062518893	0.013131689
563	CAG	CAG	0.1691564	0.11454272	0.71630085
564	CAG	CAG	0.09260612	0.021507014	0.8858869
565	NAG	NAG	0.0043790145	0.9289732	0.06664778
566	OAG	OAG	0.9528163	0.026808271	0.020375475
567	NAG	NAG	0.0019449233	0.9872319	0.010823245
568	NAG	NAG	0.0029754075	0.9895984	0.007426296
569	NAG	NAG	0.0026150772	0.9908454	0.0065394794
570	NAG	NAG	0.0024552885	0.9914196	0.0061249593
571	CAG	CAG	0.28440204	0.34145373	0.37414432
572	NAG	NAG	0.0016670338	0.98568815	0.012644897
573	NAG	NAG	0.0036346626	0.9685261	0.027839145
574	NAG	NAG	0.0032323226	0.96905833	0.027709361
575	OAG	OAG	0.98333645	0.008300433	0.0083629815
576	CAG	CAG	0.058934513	0.028106324	0.9129591
577	CAG	CAG	0.075107634	0.051575977	0.87331635
578	NAG	NAG	0.0026071211	0.99048424	0.0069086547
579	OAG	NAG	0.0056260675	0.9710758	0.023297984
580	NAG	NAG	0.0021579994	0.9898924	0.007949591
581	OAG	OAG	0.85486406	0.04392182	0.10121404
582	NAG	NAG	0.003893597	0.95790523	0.03820122
583	NAG	CAG	0.018218432	0.25896415	0.7228175
584	OAG	OAG	0.94501716	0.028678786	0.026304023
585	NAG	NAG	0.021192051	0.60991484	0.36889315
586	OAG	OAG	0.982546	0.0076180384	0.009836123
587	NAG	CAG	0.22810084	0.071381934	0.70051724
588	CAG	CAG	0.05128632	0.028677842	0.92003596
589	NAG	NAG	0.0023385289	0.99091536	0.006746193
590	NAG	NAG	0.002427047	0.95665455	0.040918503
591	NAG	NAG	0.008498252	0.74773943	0.24376224
592	CAG	OAG	0.7817455	0.016996415	0.20125814
593	OAG	CAG	0.44731483	0.038517162	0.51416796
594	OAG	OAG	0.9605265	0.011033484	0.028439939
595	NAG	NAG	0.0048285318	0.8377572	0.15741438
596	OAG	OAG	0.9842357	0.0072730593	0.008491281
597	OAG	OAG	0.96931756	0.014054127	0.016628213
598	CAG	CAG	0.08731168	0.05289142	0.8597968
599	CAG	CAG	0.013736205	0.12822013	0.8580437
600	NAG	NAG	0.0020991354	0.9824094	0.015491456
601	NAG	NAG	0.002710349	0.9872644	0.010025304
602	NAG	NAG	0.00916386	0.9255236	0.0653127
603	OAG	OAG	0.9823916	0.00920379	0.008404477
604	NAG	NAG	0.0027717468	0.9910597	0.0061685224
605	NAG	NAG	0.0023705554	0.9710082	0.026621245
606	OAG	OAG	0.98209184	0.007808638	0.010099501
607	NAG	NAG	0.003019472	0.9900772	0.0069032605
608	OAG	OAG	0.973371	0.011422917	0.01520608
609	CAG	CAG	0.046829782	0.033771444	0.9193987
610	CAG	CAG	0.033059265	0.0340749	0.9328659
611	NAG	NAG	0.013609943	0.49987876	0.4865112
612	OAG	OAG	0.98394454	0.0066875173	0.009367993
613	NAG	NAG	0.0038122807	0.9873249	0.008862863
614	NAG	NAG	0.003650639	0.9829703	0.0133789955
615	NAG	NAG	0.21572223	0.5393244	0.24495341
616	NAG	NAG	0.0018565332	0.9896524	0.008490937
617	CAG	CAG	0.058939207	0.027104873	0.91395587
618	NAG	NAG	0.002398213	0.9882747	0.009326982
619	NAG	CAG	0.008364062	0.22126769	0.7703682
620	NAG	NAG	0.003016021	0.98645246	0.010531543
621	NAG	NAG	0.0023395238	0.99013436	0.0075260336
622	NAG	NAG	0.0029462746	0.990771	0.0062828087
623	NAG	NAG	0.0027258736	0.9878224	0.009451711
624	NAG	NAG	0.0024762205	0.99079275	0.006731107
625	NAG	CAG	0.039915457	0.07143146	0.88865304
626	OAG	OAG	0.9781534	0.0096375905	0.012208895
627	OAG	OAG	0.98276335	0.008806657	0.008430068
628	NAG	NAG	0.002374866	0.9865858	0.011039361
629	OAG	CAG	0.15087225	0.08026221	0.7688656
630	NAG	OAG	0.9304244	0.022075228	0.047500312
631	CAG	CAG	0.03627857	0.03854674	0.9251748
632	NAG	NAG	0.002599172	0.9886551	0.008745718
633	OAG	OAG	0.98264223	0.006598782	0.010759038
634	NAG	CAG	0.07930029	0.37062564	0.55007404
635	OAG	OAG	0.98353547	0.0072807623	0.009183821
636	NAG	NAG	0.0016636223	0.9856912	0.012645283
637	OAG	OAG	0.9786293	0.0092710415	0.012099763
638	NAG	NAG	0.007972087	0.9725051	0.019522758
639	CAG	CAG	0.030269098	0.034400802	0.9353302
640	CAG	CAG	0.035306253	0.035817966	0.92887574
641	NAG	NAG	0.0030104003	0.9841939	0.012795605
642	NAG	NAG	0.003077747	0.9230737	0.073848605
643	NAG	NAG	0.0029549203	0.9894443	0.0076009193
644	NAG	CAG	0.021801047	0.23334947	0.7448496
645	NAG	NAG	0.0027003062	0.97240937	0.024890376
646	CAG	CAG	0.024610825	0.1445432	0.8308459
647	NAG	NAG	0.0034351863	0.98752123	0.009043449
648	CAG	OAG	0.92527026	0.010511254	0.06421845
649	CAG	CAG	0.018251682	0.0534095	0.9283389
650	NAG	NAG	0.0021102924	0.988764	0.009125766
651	NAG	NAG	0.0026535317	0.96573174	0.031614725
652	CAG	CAG	0.14166622	0.10374562	0.75458825
653	OAG	OAG	0.98161685	0.009889633	0.008493451
654	NAG	NAG	0.0019545094	0.97501874	0.023026802
655	CAG	CAG	0.032078233	0.027775114	0.9401466
656	CAG	CAG	0.04184193	0.02116592	0.9369921
657	CAG	CAG	0.031264294	0.12351493	0.84522086
658	NAG	CAG	0.026277578	0.4797954	0.49392706
659	OAG	OAG	0.66402406	0.03931893	0.296657
660	OAG	OAG	0.98488545	0.007067934	0.008046586
661	NAG	NAG	0.0028302732	0.99049795	0.00667178
662	NAG	NAG	0.0025490308	0.9865192	0.010931721
663	NAG	NAG	0.002083385	0.98889226	0.009024335
664	NAG	NAG	0.0033650545	0.9899087	0.006726092
665	CAG	NAG	0.008325409	0.53537846	0.4562961
666	NAG	NAG	0.004303652	0.9818509	0.013845339
667	NAG	NAG	0.0041276403	0.9397424	0.056130018
668	OAG	OAG	0.9220393	0.050895922	0.02706476
669	OAG	OAG	0.9807712	0.00851574	0.010713107
670	OAG	OAG	0.973139	0.010667184	0.01619396
671	NAG	NAG	0.001919683	0.9811124	0.016968032
672	CAG	OAG	0.5786549	0.15429382	0.26705125
673	NAG	NAG	0.0019888652	0.983456	0.014555159
674	NAG	NAG	0.003598644	0.9700773	0.026324011
675	CAG	CAG	0.051192746	0.0729242	0.87588304
676	NAG	NAG	0.0020409317	0.98801154	0.009947481
677	NAG	NAG	0.12302365	0.7256304	0.15134597
678	CAG	CAG	0.06479646	0.039467063	0.8957364
679	CAG	CAG	0.19067106	0.043416698	0.7659123
680	OAG	OAG	0.9839267	0.006514096	0.009559116
681	OAG	OAG	0.9611306	0.017294277	0.021575231
682	OAG	OAG	0.98468655	0.0077326344	0.0075807148
683	OAG	OAG	0.9436688	0.03465138	0.021679979
684	CAG	CAG	0.037997413	0.073479734	0.88852274
685	OAG	OAG	0.8470239	0.027998004	0.124978006
686	CAG	CAG	0.04931346	0.02353702	0.92714953
687	NAG	NAG	0.0023496638	0.96989506	0.027755328
688	NAG	NAG	0.0023247523	0.9512669	0.046408456
689	NAG	NAG	0.0031907784	0.9863184	0.010490789
690	OAG	CAG	0.16615713	0.12370257	0.71014017
691	OAG	CAG	0.23800053	0.10018652	0.66181296
692	OAG	OAG	0.96375316	0.01523259	0.021014309
693	NAG	NAG	0.0020849432	0.961099	0.03681603
694	OAG	OAG	0.97765166	0.0066655665	0.015682751
695	CAG	CAG	0.030292192	0.029260507	0.9404473
696	NAG	NAG	0.0027375654	0.9852953	0.011967193
697	NAG	NAG	0.006909333	0.89110327	0.10198735
698	CAG	OAG	0.6101243	0.037422143	0.35245356
699	NAG	NAG	0.0017068479	0.9829391	0.015354111
700	CAG	CAG	0.020926084	0.045371573	0.93370235
701	CAG	CAG	0.1151339	0.07320982	0.8116562
702	NAG	NAG	0.002961265	0.99136055	0.0056781643
703	NAG	NAG	0.0026262489	0.9833964	0.0139772305
704	OAG	OAG	0.9797536	0.006508042	0.013738236
705	NAG	NAG	0.008764137	0.66799533	0.32324058
706	NAG	NAG	0.0030605935	0.99024695	0.0066925483
707	CAG	CAG	0.028424041	0.061217476	0.9103586
708	NAG	NAG	0.002610705	0.97537005	0.022019232
709	CAG	CAG	0.03289375	0.22170033	0.7454059
710	CAG	CAG	0.032321826	0.19311565	0.7745625
711	OAG	OAG	0.9780534	0.009340378	0.012606145
712	NAG	NAG	0.0031629945	0.9818439	0.014993056
713	CAG	CAG	0.07567305	0.041419033	0.8829079
714	NAG	NAG	0.0024601498	0.98951346	0.008026399
715	OAG	OAG	0.98143786	0.008705073	0.009856913
716	OAG	OAG	0.97297174	0.011915787	0.015112485
717	OAG	OAG	0.9794831	0.010103654	0.0104131205
718	NAG	NAG	0.005148138	0.8851739	0.10967797
719	NAG	NAG	0.0076803104	0.93916583	0.053154
720	NAG	OAG	0.5266144	0.36567718	0.107708395
721	NAG	NAG	0.0018453992	0.9849329	0.013221632
722	NAG	NAG	0.0023609756	0.9408144	0.05682475
723	NAG	NAG	0.0026150772	0.9908454	0.0065394794
724	NAG	NAG	0.0020190028	0.9890519	0.008929096
725	OAG	OAG	0.9794539	0.0077863103	0.0127598215
726	NAG	NAG	0.0018823178	0.9844615	0.013656346
727	NAG	NAG	0.0026004463	0.9870455	0.010354012
728	NAG	NAG	0.0024814887	0.9880365	0.009482032
729	CAG	CAG	0.008923861	0.23278373	0.75829244
730	CAG	CAG	0.050073594	0.026784398	0.92314196
731	NAG	CAG	0.11359353	0.1398429	0.7465636
732	OAG	OAG	0.98168755	0.008276269	0.010036199
733	NAG	NAG	0.0026219408	0.96438617	0.032991927
734	CAG	CAG	0.01108453	0.12012552	0.86879
735	NAG	NAG	0.0016276577	0.9885132	0.009859311
736	NAG	NAG	0.0025044216	0.9755403	0.021955304
737	OAG	OAG	0.97061056	0.0063473573	0.023042146
738	NAG	CAG	0.036226165	0.091151685	0.87262213
739	CAG	CAG	0.26489446	0.034329675	0.70077586
740	NAG	NAG	0.0024610509	0.9847523	0.012786773
741	NAG	NAG	0.001607022	0.9843312	0.014061709
742	CAG	CAG	0.04299634	0.14136346	0.8156403
743	NAG	NAG	0.0032169037	0.99044037	0.006342792
744	NAG	NAG	0.0026163456	0.9695247	0.027859004
745	OAG	CAG	0.06595364	0.30244687	0.6315995
746	NAG	NAG	0.002015911	0.988376	0.009608031
747	OAG	OAG	0.9826511	0.00787237	0.009476535
748	OAG	OAG	0.81455755	0.028831284	0.15661125
749	NAG	NAG	0.0022304037	0.98007715	0.017692573
750	NAG	NAG	0.027827319	0.77239096	0.19978172
751	CAG	CAG	0.02853987	0.12146319	0.84999704
752	NAG	NAG	0.002269305	0.97857535	0.019155353
753	NAG	NAG	0.0024563249	0.9889962	0.0085475575
754	OAG	OAG	0.9780527	0.010748915	0.011198352
755	NAG	NAG	0.0023596094	0.9911679	0.006472622
756	NAG	NAG	0.006167199	0.9143953	0.079437405
757	NAG	NAG	0.0026991926	0.987691	0.0096097365
758	CAG	CAG	0.09731752	0.02843583	0.87424666
759	OAG	OAG	0.9843641	0.007857781	0.0077781687
760	NAG	NAG	0.0022255846	0.9890109	0.00876361
761	NAG	NAG	0.0017344652	0.9465392	0.051726315
762	OAG	OAG	0.9816089	0.006991692	0.011399412
763	CAG	NAG	0.26637447	0.46710283	0.26652262
764	OAG	OAG	0.9420947	0.03093526	0.026969979
765	NAG	NAG	0.003338842	0.9885549	0.00810629
766	NAG	NAG	0.0023451417	0.93617684	0.061477825
767	NAG	NAG	0.0020959787	0.9903223	0.0075817667
768	NAG	NAG	0.037503753	0.62995404	0.33254224
769	NAG	CAG	0.008569096	0.27836847	0.7130625
770	CAG	CAG	0.26632315	0.2583488	0.47532806
771	NAG	NAG	0.004627749	0.7225924	0.2727799
772	OAG	OAG	0.9625703	0.01590647	0.02152331
773	NAG	NAG	0.004755141	0.79303336	0.20221144
774	OAG	OAG	0.9833228	0.006682634	0.009994569
775	NAG	NAG	0.050365523	0.68756527	0.26206923
776	NAG	NAG	0.0032999055	0.98317397	0.013526251
777	OAG	OAG	0.48678434	0.08812427	0.42509148
778	NAG	NAG	0.003913476	0.98840505	0.00768142
779	OAG	NAG	0.0027385028	0.98505616	0.012205292
780	OAG	OAG	0.98008	0.008003097	0.011916923
781	OAG	CAG	0.25017774	0.025949765	0.7238725
782	OAG	OAG	0.97611564	0.015123645	0.008760799
783	CAG	CAG	0.06541722	0.031427857	0.90315485
784	NAG	NAG	0.0037386017	0.9849672	0.011294354
785	CAG	CAG	0.092053704	0.069095775	0.83885056
786	OAG	OAG	0.9740359	0.014650862	0.011313278
787	CAG	CAG	0.11678509	0.10273209	0.7804828
788	NAG	NAG	0.01992527	0.9116792	0.068395585
789	OAG	OAG	0.97313225	0.008345015	0.018522775
790	CAG	CAG	0.033685897	0.03504672	0.93126726
791	NAG	NAG	0.0022945916	0.97597134	0.021734077
792	OAG	OAG	0.9659763	0.014345295	0.019678364
793	NAG	NAG	0.0027661645	0.98899007	0.008243618
794	OAG	OAG	0.98199046	0.0065484447	0.011460935
795	NAG	NAG	0.002019442	0.9898233	0.0081573455
796	NAG	CAG	0.15059157	0.29792824	0.5514801
797	NAG	OAG	0.4710505	0.15473135	0.37421808
798	CAG	OAG	0.9040403	0.0555915	0.040368102
799	NAG	NAG	0.0028975983	0.9909676	0.0061348886
800	CAG	OAG	0.62136257	0.02265318	0.3559842
801	NAG	NAG	0.035392262	0.67490184	0.28970587
802	NAG	NAG	0.0026150772	0.9908454	0.0065394794
803	OAG	OAG	0.96859914	0.01209452	0.01930654
804	NAG	NAG	0.015604316	0.8661881	0.11820758
805	NAG	NAG	0.0021799034	0.98966163	0.008158439
806	NAG	NAG	0.0032390235	0.9904108	0.0063501303
807	CAG	CAG	0.04264066	0.06554437	0.891815
808	NAG	NAG	0.008628615	0.938282	0.053089533
809	NAG	NAG	0.0029218763	0.98807234	0.009005928
810	OAG	OAG	0.97435737	0.011117104	0.014525734
811	NAG	NAG	0.0032025778	0.9695637	0.027233558
812	CAG	NAG	0.0066816364	0.87750137	0.11581712
813	NAG	NAG	0.0024444058	0.9812027	0.016352747
814	NAG	NAG	0.0015755472	0.9785413	0.019883353
815	OAG	OAG	0.9825534	0.007623722	0.009822883
816	CAG	CAG	0.042718258	0.1241904	0.8330914
817	OAG	OAG	0.98488474	0.0062588365	0.00885637
818	OAG	OAG	0.9852631	0.006453887	0.008282941
819	NAG	NAG	0.0020406777	0.98817927	0.009780044
820	NAG	NAG	0.0021469556	0.99057496	0.0072781765
821	NAG	NAG	0.0026150772	0.9908454	0.0065394794
822	OAG	OAG	0.75134933	0.052249074	0.19640164
823	CAG	CAG	0.03289499	0.063185096	0.9039198
824	OAG	OAG	0.97546285	0.008141134	0.01639608
825	NAG	NAG	0.0040671793	0.98125017	0.014682683
826	CAG	CAG	0.030762022	0.038698293	0.9305397
827	NAG	NAG	0.0020615393	0.9806358	0.017302673
828	NAG	NAG	0.010653912	0.515977	0.47336897
829	CAG	CAG	0.02289444	0.04329681	0.9338088
830	NAG	NAG	0.0042101005	0.91098917	0.08480071
831	NAG	NAG	0.0025175707	0.99040353	0.0070790006
832	CAG	CAG	0.0709202	0.044370126	0.88470954
833	OAG	OAG	0.9710503	0.008447483	0.020502284
834	NAG	CAG	0.01612705	0.45983747	0.5240355
835	NAG	NAG	0.002784889	0.98416626	0.013048841
836	OAG	OAG	0.7174752	0.020535767	0.26198912
837	NAG	NAG	0.00206582	0.9902208	0.0077135325
838	NAG	NAG	0.0024014926	0.91508466	0.08251375
839	NAG	NAG	0.00488421	0.95493835	0.040177353
840	NAG	NAG	0.0027445438	0.95534986	0.041905716
841	OAG	OAG	0.71832764	0.10297172	0.17870064
842	NAG	NAG	0.0027187339	0.98992944	0.0073519633
843	CAG	CAG	0.066286996	0.04064475	0.8930683
844	NAG	NAG	0.0030976383	0.9863628	0.010539636
845	NAG	NAG	0.0025859887	0.9872785	0.010135506
846	NAG	NAG	0.0016955924	0.98887223	0.009432175
847	NAG	NAG	0.0035260792	0.9756724	0.020801676
848	CAG	CAG	0.02178069	0.029106647	0.9491127
849	NAG	NAG	0.0022375686	0.95798564	0.039776936
850	NAG	NAG	0.012915932	0.7859599	0.20112409
851	NAG	CAG	0.07823033	0.10974998	0.81201965
852	OAG	OAG	0.98120576	0.00941404	0.009380353
853	CAG	OAG	0.8710969	0.03419362	0.09470948
854	OAG	OAG	0.9433264	0.013402097	0.043271422
855	NAG	NAG	0.0021444592	0.9904923	0.0073632565
856	NAG	NAG	0.0031314588	0.97609514	0.020773482
857	NAG	NAG	0.0026567108	0.96873975	0.02860346
858	NAG	NAG	0.0024916334	0.98838687	0.009121516
859	NAG	NAG	0.0021222262	0.99104834	0.0068296217
860	OAG	CAG	0.21194683	0.03532488	0.7527284
861	CAG	CAG	0.067357086	0.022150647	0.91049236
862	OAG	OAG	0.98574996	0.006879844	0.0073700855
863	CAG	CAG	0.12603696	0.033515725	0.84044737
864	CAG	CAG	0.022625057	0.22184868	0.75552624
865	OAG	OAG	0.6656145	0.016374975	0.31801054
866	NAG	NAG	0.0036703418	0.9230585	0.073271185
867	CAG	CAG	0.44812903	0.020804191	0.53106683
868	CAG	CAG	0.017252171	0.33277106	0.64997685
869	NAG	CAG	0.011744242	0.123351544	0.86490417
870	CAG	CAG	0.1464568	0.016334916	0.8372083
871	OAG	OAG	0.95867956	0.021186288	0.020134276
872	CAG	CAG	0.04998292	0.032985203	0.91703194
873	NAG	NAG	0.002942255	0.98854524	0.00851246
874	CAG	CAG	0.054631077	0.025530962	0.9198381
875	NAG	NAG	0.002761877	0.99063635	0.0066018254
876	OAG	OAG	0.9271489	0.045668233	0.027182804
877	NAG	NAG	0.003059375	0.98705375	0.009886725
878	NAG	NAG	0.0029998082	0.98804384	0.008956242
879	NAG	NAG	0.0019799045	0.98299795	0.015022031
880	NAG	NAG	0.0033249466	0.97911376	0.017561227
881	OAG	OAG	0.98254645	0.007326734	0.010126771
882	NAG	NAG	0.0015554965	0.9823801	0.01606446
883	NAG	NAG	0.0050384533	0.9862716	0.008690023
884	CAG	CAG	0.1596007	0.102812074	0.7375873
885	OAG	OAG	0.8475869	0.07671706	0.07569613
886	CAG	CAG	0.07115308	0.023605086	0.90524185
887	CAG	CAG	0.13807513	0.030397994	0.8315269
888	NAG	CAG	0.01920616	0.22576287	0.75503093
889	NAG	NAG	0.0025612414	0.97037685	0.027061919
890	NAG	NAG	0.002525039	0.9782012	0.019273637
891	NAG	NAG	0.002624351	0.9905072	0.0068683582
892	NAG	NAG	0.00376069	0.93439317	0.061846007
893	OAG	OAG	0.97707915	0.008025943	0.014894848
894	OAG	CAG	0.17819631	0.064499095	0.7573046
895	OAG	OAG	0.9850531	0.007038811	0.007908146
896	CAG	CAG	0.043700825	0.032113656	0.9241856
897	NAG	NAG	0.0028511658	0.9863118	0.0108371
898	NAG	NAG	0.0031658055	0.9880196	0.008814497
899	NAG	NAG	0.0020908609	0.9765474	0.02136171
900	CAG	OAG	0.83153653	0.03056263	0.13790087
901	NAG	NAG	0.0023876948	0.988623	0.008989376
902	NAG	NAG	0.008580348	0.969297	0.0221227
903	NAG	NAG	0.028165672	0.8640997	0.10773464
904	OAG	OAG	0.98509043	0.0070242765	0.007885147
905	NAG	NAG	0.0034977952	0.96951383	0.026988562
906	NAG	NAG	0.0026150772	0.9908454	0.0065394794
907	OAG	OAG	0.98448706	0.006758631	0.008754263
908	NAG	NAG	0.0040000835	0.9531355	0.042864375
909	CAG	CAG	0.16144536	0.18628776	0.65226686
910	NAG	NAG	0.0023326308	0.9792653	0.018402183
911	NAG	NAG	0.0034871635	0.9800557	0.016457144
912	OAG	OAG	0.9811484	0.009580436	0.009271152
913	NAG	NAG	0.002230978	0.9913589	0.006409989
914	NAG	NAG	0.0024093506	0.98002225	0.017568473
915	CAG	CAG	0.098813094	0.020810066	0.8803769
916	NAG	NAG	0.0034127322	0.8262817	0.1703055
917	NAG	CAG	0.19066173	0.17951132	0.6298271
918	NAG	NAG	0.004839815	0.9635836	0.031576447
919	NAG	CAG	0.01886122	0.25048625	0.7306525
920	OAG	OAG	0.9603848	0.016357081	0.023258146
921	OAG	OAG	0.9821101	0.008982803	0.008907107
922	NAG	NAG	0.0020555733	0.9911081	0.006836197
923	NAG	CAG	0.014007008	0.32577538	0.6602176
924	NAG	NAG	0.002431495	0.98945445	0.008114029
925	OAG	OAG	0.98107404	0.0075712427	0.011354769
926	NAG	NAG	0.0018427419	0.97073203	0.027425103
927	NAG	NAG	0.0021428524	0.989841	0.00801616
928	NAG	NAG	0.0026150772	0.9908454	0.0065394794
929	NAG	NAG	0.0060552876	0.81976104	0.17418358
930	NAG	NAG	0.0026150772	0.9908454	0.0065394794
931	OAG	OAG	0.9766005	0.0074033635	0.015996054
932	CAG	CAG	0.01930284	0.04601737	0.9346797
933	NAG	NAG	0.003913476	0.98840505	0.00768142
934	CAG	CAG	0.040834505	0.06676226	0.8924032
935	NAG	NAG	0.0025477791	0.9832312	0.014221115
936	CAG	CAG	0.04199329	0.087777674	0.8702291
937	CAG	CAG	0.05236087	0.029103545	0.9185357
938	CAG	CAG	0.09888844	0.2549511	0.6461605
939	NAG	NAG	0.23885882	0.41874722	0.34239405
940	CAG	CAG	0.0163968	0.24574661	0.7378566
941	NAG	NAG	0.0021391525	0.9879991	0.009861789
942	NAG	NAG	0.0048293285	0.9839933	0.011177259
943	NAG	CAG	0.02746717	0.04010458	0.93242836
944	NAG	NAG	0.0036753542	0.98925656	0.007068227
945	OAG	OAG	0.98233914	0.0085919965	0.009068862
946	NAG	NAG	0.0016642181	0.96021307	0.038122755
947	CAG	CAG	0.049889304	0.06781227	0.8822984
948	NAG	NAG	0.003069001	0.986345	0.01058611
949	NAG	NAG	0.002496019	0.9905759	0.0069281217
950	NAG	NAG	0.0026150772	0.9908454	0.0065394794
951	CAG	CAG	0.048653655	0.072679006	0.87866724
952	NAG	NAG	0.004750092	0.97374773	0.021502096
953	NAG	NAG	0.0025638244	0.98902476	0.008411453
954	NAG	NAG	0.0016087563	0.98210305	0.016288215
955	CAG	CAG	0.09381569	0.17123814	0.7349462
956	NAG	NAG	0.0023420162	0.9892167	0.008441295
957	NAG	NAG	0.009189117	0.89350516	0.09730587
958	NAG	NAG	0.0040664813	0.8410435	0.15488993
959	CAG	CAG	0.083357036	0.019778956	0.89686406
960	CAG	CAG	0.11376054	0.034689404	0.85155016
961	NAG	NAG	0.002587248	0.98630476	0.011107953
962	CAG	CAG	0.05141437	0.03216146	0.91642416
963	NAG	NAG	0.002635839	0.9463628	0.051001515
964	NAG	NAG	0.0015865882	0.97817326	0.020240163
965	NAG	NAG	0.0026150772	0.9908454	0.0065394794
966	OAG	OAG	0.91530746	0.033039458	0.051652964
967	NAG	NAG	0.0016605108	0.96102387	0.03731575
968	NAG	NAG	0.0024357864	0.985738	0.011826243
969	NAG	NAG	0.0027112628	0.95640665	0.040882166
970	NAG	NAG	0.004008556	0.98586184	0.010129703
971	OAG	OAG	0.97040343	0.012244844	0.017351577
972	NAG	NAG	0.0026150772	0.9908454	0.0065394794
973	CAG	OAG	0.4754683	0.2395951	0.2849365
974	NAG	NAG	0.0019102577	0.9610832	0.037006583
975	NAG	NAG	0.0017755418	0.9870935	0.011130821
976	NAG	NAG	0.0029389572	0.98981947	0.007241492
977	NAG	NAG	0.0026150772	0.9908454	0.0065394794
978	OAG	OAG	0.88485026	0.023923982	0.09122567
979	OAG	OAG	0.9772923	0.009867514	0.012840241
980	CAG	OAG	0.69359183	0.03872661	0.26768157
