id	label	Sub-task B_preds	GEN_probs	NGEN_probs
ENG-2408	NGEN	NGEN	0.0022583592	0.99774164
ENG-2409	GEN	GEN	0.9953538	0.0046462025
ENG-2410	NGEN	NGEN	0.0008163618	0.99918354
ENG-2411	NGEN	NGEN	0.0008535399	0.9991466
ENG-2412	NGEN	NGEN	0.0009538336	0.9990461
ENG-2413	NGEN	NGEN	0.00089233246	0.9991078
ENG-2414	NGEN	NGEN	0.005116119	0.9948838
ENG-2415	NGEN	NGEN	0.0014423693	0.9985576
ENG-2416	NGEN	NGEN	0.0008865932	0.9991135
ENG-2417	NGEN	NGEN	0.00080789573	0.99919206
ENG-2418	NGEN	NGEN	0.0009609901	0.99903893
ENG-2419	NGEN	NGEN	0.001037809	0.9989622
ENG-2420	NGEN	NGEN	0.0012246817	0.9987753
ENG-2421	NGEN	NGEN	0.005221465	0.9947785
ENG-2422	NGEN	NGEN	0.000979297	0.9990208
ENG-2423	NGEN	NGEN	0.0010817673	0.9989182
ENG-2424	NGEN	NGEN	0.0008555843	0.99914443
ENG-2425	NGEN	NGEN	0.0009180638	0.999082
ENG-2426	NGEN	NGEN	0.00083990244	0.99915993
ENG-2427	NGEN	NGEN	0.018179953	0.98182005
ENG-2428	NGEN	NGEN	0.00086061587	0.9991394
ENG-2429	NGEN	NGEN	0.0010377514	0.9989622
ENG-2430	NGEN	NGEN	0.0014622839	0.99853766
ENG-2431	NGEN	NGEN	0.0010203335	0.9989796
ENG-2432	NGEN	NGEN	0.00087372644	0.9991263
ENG-2433	NGEN	NGEN	0.00093776063	0.99906224
ENG-2434	NGEN	NGEN	0.0009775241	0.9990225
ENG-2435	GEN	GEN	0.76772094	0.23227908
ENG-2436	NGEN	NGEN	0.0008005937	0.99919945
ENG-2437	NGEN	NGEN	0.0009053877	0.99909467
ENG-2438	NGEN	NGEN	0.0022807478	0.9977193
ENG-2439	NGEN	NGEN	0.00087476906	0.9991251
ENG-2440	NGEN	NGEN	0.00081891083	0.99918115
ENG-2441	NGEN	NGEN	0.0037309972	0.99626905
ENG-2442	NGEN	NGEN	0.0031134298	0.99688655
ENG-2443	NGEN	NGEN	0.0010441291	0.9989558
ENG-2444	NGEN	NGEN	0.00091314816	0.9990868
ENG-2445	NGEN	NGEN	0.00089597236	0.99910396
ENG-2446	NGEN	NGEN	0.002000902	0.9979991
ENG-2447	NGEN	NGEN	0.03476916	0.9652308
ENG-2448	NGEN	NGEN	0.0010229409	0.998977
ENG-2449	NGEN	NGEN	0.0010735628	0.9989265
ENG-2450	NGEN	NGEN	0.0010097839	0.99899036
ENG-2451	NGEN	NGEN	0.0010819411	0.99891794
ENG-2452	NGEN	NGEN	0.0026607562	0.9973392
ENG-2453	NGEN	NGEN	0.00084518146	0.9991547
ENG-2454	NGEN	NGEN	0.005075056	0.99492484
ENG-2455	NGEN	NGEN	0.0013083998	0.9986917
ENG-2456	NGEN	NGEN	0.0010166871	0.99898344
ENG-2457	NGEN	NGEN	0.0009568666	0.9990432
ENG-2458	NGEN	NGEN	0.0010618187	0.99893814
ENG-2459	NGEN	NGEN	0.0030163722	0.9969835
ENG-2460	GEN	GEN	0.997617	0.002383047
ENG-2461	NGEN	NGEN	0.009776224	0.9902238
ENG-2462	NGEN	NGEN	0.0010430757	0.998957
ENG-2463	NGEN	NGEN	0.0009431842	0.99905676
ENG-2464	NGEN	NGEN	0.00088178046	0.99911827
ENG-2465	NGEN	NGEN	0.00084678415	0.99915326
ENG-2466	NGEN	NGEN	0.0009642017	0.99903584
ENG-2467	NGEN	NGEN	0.0010233072	0.99897677
ENG-2468	NGEN	NGEN	0.00089229585	0.9991078
ENG-2469	NGEN	NGEN	0.0014422297	0.9985576
ENG-2470	NGEN	NGEN	0.0009407869	0.99905914
ENG-2471	NGEN	NGEN	0.00094251067	0.9990575
ENG-2472	NGEN	NGEN	0.00086372433	0.9991363
ENG-2473	NGEN	NGEN	0.00084245746	0.99915755
ENG-2474	NGEN	NGEN	0.0009521027	0.999048
ENG-2475	NGEN	NGEN	0.00093230646	0.9990677
ENG-2476	NGEN	NGEN	0.0011843619	0.99881554
ENG-2477	GEN	GEN	0.9818282	0.018171718
ENG-2478	NGEN	NGEN	0.00092881476	0.99907106
ENG-2479	NGEN	NGEN	0.0028624232	0.9971376
ENG-2480	NGEN	NGEN	0.0008288634	0.99917114
ENG-2481	NGEN	NGEN	0.000864614	0.9991354
ENG-2482	NGEN	NGEN	0.00079980574	0.99920017
ENG-2483	NGEN	NGEN	0.009401004	0.99059904
ENG-2484	NGEN	NGEN	0.00106516	0.99893486
ENG-2485	NGEN	NGEN	0.0009630571	0.999037
ENG-2486	GEN	GEN	0.9979144	0.0020857048
ENG-2487	NGEN	NGEN	0.03458697	0.96541303
ENG-2488	NGEN	NGEN	0.00080435013	0.99919564
ENG-2489	NGEN	NGEN	0.0016238166	0.99837625
ENG-2490	NGEN	NGEN	0.0033753072	0.9966247
ENG-2491	NGEN	NGEN	0.0012471296	0.9987529
ENG-2492	NGEN	NGEN	0.0017922472	0.99820775
ENG-2493	NGEN	NGEN	0.00078524096	0.9992147
ENG-2494	NGEN	NGEN	0.0009873721	0.9990127
ENG-2495	NGEN	NGEN	0.0015544822	0.9984455
ENG-2496	NGEN	NGEN	0.0011119612	0.99888813
ENG-2497	NGEN	NGEN	0.0008877366	0.9991123
ENG-2498	NGEN	NGEN	0.00089863624	0.99910134
ENG-2499	NGEN	NGEN	0.0010365497	0.9989634
ENG-2500	NGEN	NGEN	0.0010334632	0.9989665
ENG-2501	GEN	GEN	0.99729025	0.002709695
ENG-2502	NGEN	NGEN	0.0009544273	0.9990456
ENG-2503	NGEN	NGEN	0.0017066834	0.9982934
ENG-2504	NGEN	NGEN	0.0009034548	0.9990966
ENG-2505	NGEN	NGEN	0.0028788683	0.9971212
ENG-2506	NGEN	NGEN	0.0012662099	0.9987338
ENG-2507	NGEN	NGEN	0.00086544803	0.99913466
ENG-2508	NGEN	NGEN	0.0015696464	0.9984303
ENG-2509	NGEN	NGEN	0.001685426	0.9983146
ENG-2510	NGEN	NGEN	0.00086798554	0.99913204
ENG-2511	NGEN	NGEN	0.0009917897	0.9990082
ENG-2512	GEN	GEN	0.99574	0.0042599435
ENG-2513	NGEN	NGEN	0.0008288729	0.99917114
ENG-2514	NGEN	NGEN	0.001301627	0.99869835
ENG-2515	NGEN	NGEN	0.00086698204	0.999133
ENG-2516	NGEN	NGEN	0.00078442815	0.99921566
ENG-2517	NGEN	NGEN	0.001603514	0.9983965
ENG-2518	NGEN	NGEN	0.0008009614	0.999199
ENG-2519	NGEN	NGEN	0.00087287405	0.99912703
ENG-2520	NGEN	NGEN	0.0012576125	0.9987424
ENG-2521	NGEN	NGEN	0.0009226494	0.99907726
ENG-2522	NGEN	NGEN	0.0010314368	0.99896866
ENG-2523	NGEN	NGEN	0.0015492984	0.99845076
ENG-2524	NGEN	NGEN	0.00084316236	0.99915683
ENG-2525	NGEN	NGEN	0.0010113212	0.9989887
ENG-2526	NGEN	NGEN	0.00087388395	0.9991261
ENG-2527	NGEN	NGEN	0.0009504035	0.99904966
ENG-2528	NGEN	NGEN	0.00086039596	0.99913967
ENG-2529	NGEN	NGEN	0.0009623047	0.99903774
ENG-2530	NGEN	NGEN	0.0008639653	0.9991361
ENG-2531	GEN	GEN	0.9967112	0.003288718
ENG-2532	NGEN	NGEN	0.0007982048	0.99920183
ENG-2533	NGEN	NGEN	0.00077664276	0.9992233
ENG-2534	NGEN	NGEN	0.00085873186	0.99914134
ENG-2535	GEN	GEN	0.99261874	0.0073812236
ENG-2536	NGEN	NGEN	0.0009236548	0.9990763
ENG-2537	NGEN	NGEN	0.001261526	0.99873835
ENG-2538	NGEN	NGEN	0.0010217698	0.9989782
ENG-2539	NGEN	NGEN	0.0007707014	0.99922925
ENG-2540	NGEN	NGEN	0.0008352416	0.9991647
ENG-2541	GEN	GEN	0.9979769	0.0020230678
ENG-2542	NGEN	NGEN	0.0010108217	0.99898916
ENG-2543	NGEN	NGEN	0.002540808	0.9974593
ENG-2544	NGEN	NGEN	0.00086158735	0.9991385
ENG-2545	NGEN	NGEN	0.0014156501	0.99858433
ENG-2546	NGEN	NGEN	0.0059576407	0.99404234
ENG-2547	NGEN	NGEN	0.00092297106	0.999077
ENG-2548	NGEN	NGEN	0.0009061284	0.99909395
ENG-2549	NGEN	NGEN	0.0013237945	0.99867624
ENG-2550	NGEN	NGEN	0.0017526969	0.99824727
ENG-2551	NGEN	NGEN	0.00083804055	0.99916184
ENG-2552	NGEN	NGEN	0.0009250207	0.9990749
ENG-2553	NGEN	NGEN	0.00091886875	0.9990811
ENG-2554	NGEN	NGEN	0.0024091646	0.99759084
ENG-2555	NGEN	NGEN	0.0008893607	0.99911064
ENG-2556	NGEN	NGEN	0.006220835	0.99377906
ENG-2557	NGEN	NGEN	0.0060266573	0.9939734
ENG-2558	NGEN	NGEN	0.0037799738	0.9962201
ENG-2559	NGEN	NGEN	0.00080895855	0.99919087
ENG-2560	NGEN	NGEN	0.00079404115	0.9992059
ENG-2561	NGEN	NGEN	0.00164413	0.9983558
ENG-2562	NGEN	NGEN	0.0010042255	0.9989958
ENG-2563	NGEN	NGEN	0.0017033347	0.99829674
ENG-2564	NGEN	NGEN	0.00081003277	0.99919
ENG-2565	NGEN	NGEN	0.0010146269	0.99898535
ENG-2566	NGEN	NGEN	0.0008986838	0.99910134
ENG-2567	NGEN	GEN	0.9367551	0.06324493
ENG-2568	NGEN	NGEN	0.0008487334	0.99915135
ENG-2569	NGEN	NGEN	0.0010684258	0.9989315
ENG-2570	NGEN	NGEN	0.0012223487	0.9987777
ENG-2571	NGEN	NGEN	0.0010665373	0.99893343
ENG-2572	NGEN	NGEN	0.00084009586	0.99915993
ENG-2573	NGEN	NGEN	0.0010176951	0.99898225
ENG-2574	GEN	GEN	0.99809045	0.0019096038
ENG-2575	NGEN	NGEN	0.0015701128	0.99842983
ENG-2576	NGEN	NGEN	0.0008077355	0.9991923
ENG-2577	NGEN	NGEN	0.0008627533	0.9991373
ENG-2578	NGEN	NGEN	0.0008487168	0.99915135
ENG-2579	NGEN	NGEN	0.0011895531	0.9988103
ENG-2580	NGEN	NGEN	0.0008071949	0.9991928
ENG-2581	NGEN	NGEN	0.00097070116	0.99902916
ENG-2582	NGEN	NGEN	0.00082661683	0.9991733
ENG-2583	NGEN	NGEN	0.0070127537	0.9929873
ENG-2584	NGEN	NGEN	0.00125243	0.99874765
ENG-2585	NGEN	NGEN	0.0009656004	0.9990344
ENG-2586	GEN	GEN	0.9963223	0.0036778909
ENG-2587	NGEN	NGEN	0.005899133	0.99410087
ENG-2588	NGEN	NGEN	0.0010142622	0.9989858
ENG-2589	NGEN	NGEN	0.0009245648	0.99907535
ENG-2590	NGEN	NGEN	0.000961857	0.9990382
ENG-2591	NGEN	NGEN	0.0012736192	0.99872625
ENG-2592	NGEN	NGEN	0.0009797014	0.99902034
ENG-2593	NGEN	NGEN	0.00079044554	0.99920946
ENG-2594	NGEN	NGEN	0.008646755	0.9913532
ENG-2595	NGEN	NGEN	0.00088309794	0.99911684
ENG-2596	GEN	GEN	0.9965546	0.0034455427
ENG-2597	NGEN	NGEN	0.000910766	0.9990892
ENG-2598	NGEN	NGEN	0.0008601826	0.9991399
ENG-2599	NGEN	NGEN	0.000802729	0.9991973
ENG-2600	NGEN	NGEN	0.0030537245	0.9969462
ENG-2601	NGEN	NGEN	0.0013632273	0.9986367
ENG-2602	NGEN	NGEN	0.0016970314	0.99830294
ENG-2603	NGEN	NGEN	0.0008140132	0.9991859
ENG-2604	NGEN	NGEN	0.0010656771	0.9989344
ENG-2605	NGEN	NGEN	0.00081787864	0.9991821
ENG-2606	NGEN	NGEN	0.0014760729	0.99852407
ENG-2607	NGEN	NGEN	0.001304571	0.9986955
ENG-2608	NGEN	NGEN	0.009776224	0.9902238
ENG-2609	NGEN	NGEN	0.0012470518	0.9987529
ENG-2610	NGEN	NGEN	0.0013162947	0.99868387
ENG-2611	NGEN	NGEN	0.00090721186	0.99909276
ENG-2612	GEN	GEN	0.998144	0.0018560048
ENG-2613	NGEN	NGEN	0.0009640684	0.99903584
ENG-2614	NGEN	NGEN	0.0009099673	0.99909014
ENG-2615	NGEN	NGEN	0.0009910834	0.9990089
ENG-2616	NGEN	NGEN	0.0010127081	0.99898726
ENG-2617	NGEN	NGEN	0.0007946225	0.9992054
ENG-2618	NGEN	NGEN	0.0010758078	0.99892414
ENG-2619	NGEN	NGEN	0.00083650905	0.9991635
ENG-2620	NGEN	NGEN	0.0008759094	0.99912417
ENG-2621	NGEN	NGEN	0.0556254	0.94437456
ENG-2622	NGEN	NGEN	0.0010221958	0.9989777
ENG-2623	NGEN	NGEN	0.0007999011	0.99920017
ENG-2624	NGEN	NGEN	0.0008848046	0.99911517
ENG-2625	NGEN	NGEN	0.0009611088	0.99903893
ENG-2626	GEN	GEN	0.98554516	0.0144548975
ENG-2627	NGEN	NGEN	0.0013017909	0.99869835
ENG-2628	NGEN	NGEN	0.0012889771	0.998711
ENG-2629	NGEN	NGEN	0.0007692005	0.9992309
ENG-2630	NGEN	NGEN	0.0028715539	0.9971283
ENG-2631	NGEN	NGEN	0.0012827762	0.9987172
ENG-2632	NGEN	NGEN	0.0009707868	0.99902916
ENG-2633	NGEN	NGEN	0.00083151256	0.9991685
ENG-2634	NGEN	NGEN	0.0009841786	0.9990158
ENG-2635	NGEN	NGEN	0.0011194203	0.99888057
ENG-2636	NGEN	NGEN	0.0010017357	0.99899817
ENG-2637	NGEN	NGEN	0.00095316017	0.9990468
ENG-2638	NGEN	NGEN	0.0014054643	0.9985946
ENG-2639	NGEN	NGEN	0.0008032126	0.9991968
ENG-2640	NGEN	NGEN	0.0009820925	0.99901795
ENG-2641	NGEN	NGEN	0.009776224	0.9902238
ENG-2642	NGEN	NGEN	0.0012715658	0.9987284
ENG-2643	NGEN	NGEN	0.0012794519	0.9987205
ENG-2644	GEN	GEN	0.9972862	0.0027136814
ENG-2645	GEN	GEN	0.9975625	0.002437392
ENG-2646	NGEN	NGEN	0.0012830307	0.99871695
ENG-2647	GEN	GEN	0.9978868	0.0021132187
ENG-2648	NGEN	NGEN	0.0010532055	0.9989467
ENG-2649	NGEN	NGEN	0.0008288824	0.99917114
ENG-2650	NGEN	NGEN	0.000909766	0.99909014
ENG-2651	NGEN	NGEN	0.0009307154	0.99906915
ENG-2652	NGEN	NGEN	0.00093008805	0.99906987
ENG-2653	NGEN	NGEN	0.0008501661	0.9991499
ENG-2654	NGEN	NGEN	0.0009632174	0.9990368
ENG-2655	NGEN	NGEN	0.0010354402	0.9989646
ENG-2656	NGEN	NGEN	0.0008258328	0.99917424
ENG-2657	NGEN	NGEN	0.01259924	0.9874007
ENG-2658	NGEN	NGEN	0.000788394	0.9992116
ENG-2659	NGEN	NGEN	0.02106432	0.97893566
ENG-2660	NGEN	NGEN	0.001082195	0.9989177
ENG-2661	NGEN	NGEN	0.0010166871	0.99898344
ENG-2662	NGEN	NGEN	0.00103411	0.9989658
ENG-2663	NGEN	NGEN	0.0011604285	0.99883956
ENG-2664	NGEN	NGEN	0.0008526279	0.99914753
ENG-2665	NGEN	NGEN	0.000847603	0.99915254
ENG-2666	NGEN	NGEN	0.0011737305	0.99882627
ENG-2667	NGEN	NGEN	0.0013229394	0.9986772
ENG-2668	NGEN	NGEN	0.0011929744	0.99880695
ENG-2669	NGEN	NGEN	0.0011527565	0.9988472
ENG-2670	NGEN	NGEN	0.0008179937	0.9991821
ENG-2671	NGEN	NGEN	0.0010591128	0.99894077
ENG-2672	NGEN	NGEN	0.0009921781	0.99900794
ENG-2673	NGEN	NGEN	0.0008243051	0.99917567
ENG-2674	NGEN	NGEN	0.0009278763	0.999072
ENG-2675	NGEN	NGEN	0.0031337622	0.99686617
ENG-2676	NGEN	NGEN	0.001158841	0.9988412
ENG-2677	NGEN	NGEN	0.0008594955	0.9991406
ENG-2678	NGEN	NGEN	0.0015573207	0.99844265
ENG-2679	NGEN	NGEN	0.0010123971	0.99898773
ENG-2680	NGEN	NGEN	0.0009736583	0.9990263
ENG-2681	NGEN	NGEN	0.0008680567	0.99913204
ENG-2682	NGEN	NGEN	0.0011537045	0.99884623
ENG-2683	NGEN	NGEN	0.0025439502	0.99745595
ENG-2684	NGEN	NGEN	0.0032122866	0.9967877
ENG-2685	NGEN	NGEN	0.00091745856	0.9990825
ENG-2686	NGEN	NGEN	0.00093881425	0.99906105
ENG-2687	NGEN	NGEN	0.0008534308	0.9991466
ENG-2688	NGEN	NGEN	0.0008931289	0.9991068
ENG-2689	NGEN	NGEN	0.0008406024	0.99915946
ENG-2690	NGEN	NGEN	0.022650328	0.97734964
ENG-2691	NGEN	NGEN	0.035193905	0.96480614
ENG-2692	NGEN	NGEN	0.0007668457	0.99923307
ENG-2693	NGEN	NGEN	0.0007960709	0.999204
ENG-2694	NGEN	NGEN	0.000957343	0.99904275
ENG-2695	NGEN	NGEN	0.0010402435	0.99895984
ENG-2696	NGEN	NGEN	0.0009288635	0.99907106
ENG-2697	NGEN	NGEN	0.003198921	0.996801
ENG-2698	NGEN	NGEN	0.0008002116	0.9991997
ENG-2699	NGEN	NGEN	0.0009303085	0.99906963
ENG-2700	NGEN	NGEN	0.007786266	0.99221367
ENG-2701	NGEN	NGEN	0.0010308356	0.99896914
ENG-2702	NGEN	NGEN	0.009776224	0.9902238
ENG-2703	NGEN	NGEN	0.0010002588	0.99899983
ENG-2704	NGEN	NGEN	0.001933049	0.99806684
ENG-2705	NGEN	NGEN	0.0010446407	0.9989553
ENG-2706	NGEN	NGEN	0.0013011938	0.99869883
ENG-2707	NGEN	NGEN	0.0011845042	0.99881554
ENG-2708	NGEN	NGEN	0.00087093	0.9991292
ENG-2709	NGEN	NGEN	0.001393969	0.99860597
ENG-2710	NGEN	NGEN	0.0012786072	0.9987215
ENG-2711	GEN	GEN	0.9975071	0.0024929894
ENG-2712	NGEN	NGEN	0.0016442836	0.9983558
ENG-2713	NGEN	NGEN	0.0008507326	0.9991492
ENG-2714	NGEN	NGEN	0.000909184	0.99909085
ENG-2715	GEN	GEN	0.99819773	0.0018021357
ENG-2716	NGEN	NGEN	0.000988696	0.9990113
ENG-2717	NGEN	NGEN	0.0010293507	0.99897057
ENG-2718	NGEN	NGEN	0.0008959083	0.9991042
ENG-2719	NGEN	NGEN	0.0012699243	0.99873006
ENG-2720	NGEN	NGEN	0.00082563673	0.99917424
ENG-2721	NGEN	NGEN	0.0008971249	0.999103
ENG-2722	NGEN	NGEN	0.0010246484	0.99897534
ENG-2723	NGEN	NGEN	0.00086350937	0.99913657
ENG-2724	NGEN	NGEN	0.00090003165	0.9990999
ENG-2725	NGEN	NGEN	0.0010138744	0.99898607
ENG-2726	NGEN	NGEN	0.0008488447	0.9991511
ENG-2727	NGEN	NGEN	0.0008416761	0.99915826
ENG-2728	NGEN	NGEN	0.0010793635	0.99892056
ENG-2729	NGEN	NGEN	0.0009758447	0.99902415
ENG-2730	NGEN	NGEN	0.001109748	0.9988903
ENG-2731	NGEN	NGEN	0.00084922934	0.9991509
ENG-2732	NGEN	NGEN	0.0010146884	0.99898535
ENG-2733	NGEN	NGEN	0.002200918	0.9977992
ENG-2734	NGEN	NGEN	0.0008376882	0.9991623
ENG-2735	NGEN	NGEN	0.0010844357	0.99891555
ENG-2736	NGEN	NGEN	0.0010096309	0.99899036
ENG-2737	NGEN	NGEN	0.0011916059	0.9988084
ENG-2738	NGEN	NGEN	0.0011695197	0.9988305
ENG-2739	NGEN	NGEN	0.00088880147	0.99911135
ENG-2740	NGEN	NGEN	0.0010312106	0.9989689
ENG-2741	NGEN	NGEN	0.0008089898	0.99919087
ENG-2742	NGEN	NGEN	0.001127836	0.9988722
ENG-2743	NGEN	NGEN	0.001069307	0.9989306
ENG-2744	NGEN	NGEN	0.0008018671	0.999198
ENG-2745	NGEN	NGEN	0.0013093567	0.9986907
ENG-2746	NGEN	NGEN	0.0019322757	0.9980678
ENG-2747	NGEN	NGEN	0.00089413114	0.9991059
ENG-2748	NGEN	NGEN	0.0008130294	0.9991869
ENG-2749	NGEN	NGEN	0.00078806776	0.99921185
ENG-2750	NGEN	NGEN	0.0008254934	0.9991745
ENG-2751	NGEN	NGEN	0.00091571553	0.9990842
ENG-2752	NGEN	NGEN	0.0009866408	0.9990134
ENG-2753	NGEN	NGEN	0.0014076467	0.99859244
ENG-2754	NGEN	NGEN	0.002112044	0.9978879
ENG-2755	NGEN	NGEN	0.0008609036	0.9991392
ENG-2756	NGEN	NGEN	0.0012154977	0.99878454
ENG-2757	NGEN	NGEN	0.0013434504	0.99865645
ENG-2758	NGEN	NGEN	0.0012304521	0.9987696
ENG-2759	NGEN	NGEN	0.0009249312	0.9990751
ENG-2760	NGEN	NGEN	0.0017015147	0.9982984
ENG-2761	NGEN	NGEN	0.0011090181	0.998891
ENG-2762	NGEN	NGEN	0.0008597488	0.9991404
ENG-2763	NGEN	GEN	0.5516556	0.4483444
ENG-2764	NGEN	NGEN	0.00311606	0.996884
ENG-2765	NGEN	NGEN	0.0010357103	0.99896437
ENG-2766	NGEN	NGEN	0.0017642364	0.9982358
ENG-2767	NGEN	NGEN	0.001852121	0.9981478
ENG-2768	NGEN	NGEN	0.0010943518	0.9989058
ENG-2769	GEN	GEN	0.9981742	0.0018258689
ENG-2770	NGEN	NGEN	0.0011139598	0.998886
ENG-2771	NGEN	NGEN	0.0010975295	0.99890244
ENG-2772	NGEN	NGEN	0.0016498835	0.9983501
ENG-2773	NGEN	NGEN	0.0010775991	0.99892247
ENG-2774	NGEN	NGEN	0.0020053494	0.99799454
ENG-2775	NGEN	NGEN	0.00090756617	0.9990925
ENG-2776	NGEN	NGEN	0.001176998	0.9988229
ENG-2777	NGEN	NGEN	0.0008603381	0.99913967
ENG-2778	NGEN	NGEN	0.0010063625	0.9989937
ENG-2779	NGEN	NGEN	0.0018733243	0.99812657
ENG-2780	NGEN	NGEN	0.00093459873	0.99906534
ENG-2781	NGEN	NGEN	0.00092479977	0.9990751
ENG-2782	NGEN	NGEN	0.0061346428	0.9938653
ENG-2783	NGEN	NGEN	0.00095597317	0.99904394
ENG-2784	NGEN	NGEN	0.003905423	0.99609447
ENG-2785	NGEN	NGEN	0.0008074613	0.99919254
ENG-2786	NGEN	NGEN	0.00094549597	0.99905443
ENG-2787	NGEN	NGEN	0.00087645586	0.99912345
ENG-2788	GEN	GEN	0.9823173	0.01768263
ENG-2789	NGEN	NGEN	0.00087943784	0.9991206
ENG-2790	NGEN	NGEN	0.001324297	0.99867576
ENG-2791	NGEN	NGEN	0.0021944554	0.9978056
ENG-2792	GEN	GEN	0.9982339	0.0017660636
ENG-2793	GEN	GEN	0.99729687	0.0027031573
ENG-2794	NGEN	NGEN	0.0009840317	0.99901605
ENG-2795	NGEN	NGEN	0.0007928161	0.9992071
ENG-2796	NGEN	NGEN	0.0010857283	0.9989141
ENG-2797	NGEN	NGEN	0.0010173201	0.9989827
ENG-2798	NGEN	NGEN	0.000849271	0.9991509
ENG-2799	NGEN	NGEN	0.0009893359	0.9990108
ENG-2800	NGEN	NGEN	0.00090921955	0.99909085
ENG-2801	NGEN	NGEN	0.00085004204	0.9991499
ENG-2802	NGEN	NGEN	0.0011622304	0.99883765
ENG-2803	NGEN	NGEN	0.0008439584	0.9991559
ENG-2804	NGEN	NGEN	0.0025471426	0.9974529
ENG-2805	NGEN	NGEN	0.001502178	0.9984979
ENG-2806	NGEN	NGEN	0.0020313906	0.9979686
ENG-2807	NGEN	NGEN	0.0015946461	0.9984053
ENG-2808	NGEN	NGEN	0.0008892101	0.9991109
ENG-2809	NGEN	NGEN	0.0017581361	0.9982418
ENG-2810	NGEN	NGEN	0.0011808786	0.9988191
ENG-2811	NGEN	NGEN	0.0016599504	0.9983401
ENG-2812	NGEN	NGEN	0.0008645633	0.9991354
ENG-2813	NGEN	NGEN	0.0008785162	0.99912155
ENG-2814	NGEN	NGEN	0.0010115305	0.99898845
ENG-2815	NGEN	NGEN	0.00096873275	0.9990313
ENG-2816	NGEN	NGEN	0.0025408808	0.99745905
ENG-2817	NGEN	NGEN	0.0014905477	0.9985096
ENG-2818	NGEN	NGEN	0.00081016024	0.99918973
ENG-2819	GEN	GEN	0.9981178	0.0018822711
ENG-2820	GEN	GEN	0.99783087	0.0021690556
ENG-2821	NGEN	NGEN	0.0008014504	0.9991985
ENG-2822	NGEN	NGEN	0.00087262853	0.99912727
ENG-2823	GEN	GEN	0.96742266	0.03257738
ENG-2824	NGEN	NGEN	0.0020113569	0.9979888
ENG-2825	GEN	GEN	0.9971571	0.0028429348
ENG-2826	NGEN	NGEN	0.00088905747	0.9991109
ENG-2827	NGEN	NGEN	0.00081125926	0.9991888
ENG-2828	NGEN	NGEN	0.009776224	0.9902238
ENG-2829	NGEN	NGEN	0.0009117889	0.9990882
ENG-2830	NGEN	NGEN	0.00090946065	0.9990906
ENG-2831	NGEN	NGEN	0.0017027549	0.9982972
ENG-2832	NGEN	NGEN	0.0008285765	0.9991714
ENG-2833	NGEN	NGEN	0.00087099435	0.99912894
ENG-2834	NGEN	NGEN	0.0014815484	0.99851835
ENG-2835	NGEN	NGEN	0.0008203131	0.9991797
ENG-2836	NGEN	NGEN	0.0009262579	0.9990737
ENG-2837	NGEN	NGEN	0.0009766435	0.99902344
ENG-2838	NGEN	NGEN	0.00092317665	0.9990768
ENG-2839	NGEN	NGEN	0.00089656556	0.9991035
ENG-2840	NGEN	NGEN	0.0012019178	0.99879813
ENG-2841	NGEN	NGEN	0.0013226417	0.99867743
ENG-2842	NGEN	NGEN	0.0024450796	0.9975549
ENG-2843	NGEN	NGEN	0.036449462	0.9635505
ENG-2844	NGEN	NGEN	0.001112926	0.9988872
ENG-2845	NGEN	NGEN	0.00083260285	0.9991673
ENG-2846	NGEN	NGEN	0.0008562222	0.9991437
ENG-2847	NGEN	NGEN	0.0010079992	0.998992
ENG-2848	NGEN	NGEN	0.00080658315	0.99919325
ENG-2849	NGEN	NGEN	0.0016742663	0.9983258
ENG-2850	NGEN	NGEN	0.00079506147	0.99920493
ENG-2851	NGEN	NGEN	0.0010604586	0.9989396
ENG-2852	NGEN	NGEN	0.0026106928	0.9973894
ENG-2853	NGEN	NGEN	0.002021151	0.9979788
ENG-2854	NGEN	NGEN	0.0008118192	0.99918807
ENG-2855	NGEN	NGEN	0.02060457	0.97939533
ENG-2856	NGEN	NGEN	0.009204765	0.9907951
ENG-2857	NGEN	NGEN	0.0011367104	0.9988634
ENG-2858	NGEN	NGEN	0.0010576013	0.99894243
ENG-2859	NGEN	NGEN	0.0008448253	0.99915516
ENG-2860	NGEN	NGEN	0.0008386626	0.99916136
ENG-2861	GEN	GEN	0.98365694	0.016343009
ENG-2862	NGEN	NGEN	0.0009987138	0.99900126
ENG-2863	GEN	GEN	0.9983748	0.0016251714
ENG-2864	NGEN	NGEN	0.0013226133	0.99867743
ENG-2865	GEN	GEN	0.99050105	0.009498944
ENG-2866	NGEN	NGEN	0.001281963	0.9987179
ENG-2867	NGEN	NGEN	0.0012586593	0.9987412
ENG-2868	NGEN	NGEN	0.0015378407	0.9984622
ENG-2869	GEN	GEN	0.99796885	0.0020312995
ENG-2870	NGEN	NGEN	0.0010690608	0.9989308
ENG-2871	NGEN	NGEN	0.00080591766	0.99919397
ENG-2872	NGEN	NGEN	0.0012090442	0.998791
ENG-2873	NGEN	NGEN	0.0013810024	0.9986191
ENG-2874	NGEN	NGEN	0.0014075306	0.99859244
ENG-2875	NGEN	NGEN	0.00084117014	0.99915874
ENG-2876	NGEN	NGEN	0.0016142298	0.9983858
ENG-2877	NGEN	NGEN	0.0015982026	0.9984017
ENG-2878	NGEN	NGEN	0.0010008638	0.9989991
