id	label	Sub-task C_preds	OAG-GEN_probs	OAG-NGEN_probs	NAG-GEN_probs	NAG-NGEN_probs	CAG-GEN_probs	CAG-NGEN_probs
1139	NAG-NGEN	NAG-NGEN	0.0006296205	0.00053953513	0.00093625893	0.993744	0.0005276023	0.0036227235
1140	NAG-NGEN	NAG-NGEN	0.00078961824	0.00075519556	0.00068176806	0.9946092	0.00042013888	0.0027443408
1141	NAG-NGEN	NAG-NGEN	0.0013349395	0.0006785271	0.0013195147	0.99384683	0.0006634652	0.002156691
1142	NAG-NGEN	NAG-NGEN	0.0011570806	0.0007595814	0.0013161679	0.9918386	0.0007737536	0.004154909
1143	NAG-NGEN	NAG-NGEN	0.00080868084	0.0007906378	0.0011114194	0.9915704	0.0006904972	0.0050280495
1144	NAG-NGEN	NAG-NGEN	0.0035510904	0.0018371067	0.0039163698	0.9837419	0.0020159811	0.0049377577
1145	NAG-GEN	NAG-GEN	0.07915809	0.02507263	0.7775588	0.013507836	0.08019235	0.024510266
1146	NAG-NGEN	NAG-NGEN	0.0005829225	0.0008035313	0.0009786779	0.99188536	0.0004899682	0.0052596983
1147	CAG-NGEN	CAG-NGEN	0.007080405	0.06982956	0.012044542	0.03959491	0.014439081	0.85701144
1148	NAG-NGEN	NAG-NGEN	0.0010222484	0.00062161766	0.001078958	0.99436116	0.000574345	0.0023417815
1149	CAG-NGEN	CAG-NGEN	0.007322955	0.052057907	0.017487517	0.05123079	0.013152632	0.85874814
1150	NAG-NGEN	NAG-NGEN	0.00074726477	0.0016269042	0.0011450866	0.98000944	0.0008512329	0.01561989
1151	NAG-NGEN	NAG-NGEN	0.00067402446	0.0015397903	0.0012037681	0.9688825	0.0008374034	0.026862213
1152	NAG-NGEN	NAG-NGEN	0.0007745931	0.0005214068	0.00083892216	0.9954808	0.00049269013	0.0018917659
1153	CAG-NGEN	CAG-NGEN	0.01310756	0.15066601	0.016413867	0.027720245	0.02167665	0.7704156
1154	NAG-NGEN	NAG-NGEN	0.00068472757	0.0005816952	0.00093954557	0.9932267	0.00058405515	0.003983275
1155	CAG-NGEN	CAG-NGEN	0.027096221	0.34582815	0.02096535	0.0792449	0.016415637	0.5104497
1156	NAG-NGEN	NAG-NGEN	0.0005234957	0.00046019146	0.0006859648	0.9951016	0.00036461314	0.0028642733
1157	NAG-NGEN	NAG-NGEN	0.0013656352	0.0042792275	0.001962015	0.9536631	0.0012117593	0.037518404
1158	NAG-NGEN	NAG-NGEN	0.00068743736	0.0013361253	0.0007163887	0.9912031	0.00043445596	0.005622672
1159	NAG-NGEN	NAG-NGEN	0.0015189578	0.0007720023	0.001388763	0.9932191	0.00081061583	0.0022904573
1160	NAG-NGEN	NAG-NGEN	0.0006131949	0.0012528057	0.000928708	0.98557204	0.00061609707	0.011017307
1161	CAG-NGEN	CAG-NGEN	0.004363417	0.065831214	0.009816884	0.06974803	0.006722809	0.84351754
1162	NAG-NGEN	NAG-NGEN	0.0009394869	0.0006524955	0.0011251909	0.9939165	0.00065028213	0.0027158342
1163	NAG-NGEN	NAG-NGEN	0.0006396335	0.0008407399	0.0007275914	0.9922742	0.00045011006	0.0050674872
1164	NAG-NGEN	NAG-NGEN	0.0010831252	0.00062377984	0.0009866059	0.9951291	0.0005782317	0.0015991441
1165	NAG-NGEN	NAG-NGEN	0.0011859736	0.0028768731	0.0024295966	0.9499555	0.0019937097	0.04155817
1166	NAG-NGEN	NAG-NGEN	0.002653156	0.0012347514	0.0022589806	0.9894455	0.0014242451	0.002983409
1167	NAG-NGEN	NAG-NGEN	0.0006362967	0.0012159382	0.0009311859	0.98862916	0.00050141674	0.008086007
1168	NAG-NGEN	NAG-NGEN	0.0010839343	0.00066484185	0.001173993	0.9940786	0.0006569079	0.0023416097
1169	NAG-NGEN	NAG-NGEN	0.00071844226	0.0004862531	0.0008207983	0.9954556	0.00044246664	0.0020762256
1170	NAG-NGEN	NAG-NGEN	0.0020963766	0.001180753	0.0020353561	0.98843634	0.0012722402	0.0049789087
1171	NAG-NGEN	NAG-NGEN	0.002149739	0.0010645492	0.0022421365	0.9897466	0.0013496189	0.003447574
1172	OAG-GEN	OAG-GEN	0.3829886	0.37653917	0.15658332	0.023973063	0.036609728	0.023306223
1173	NAG-NGEN	NAG-NGEN	0.002913765	0.0012988581	0.0025139395	0.9884543	0.0015103574	0.0033087826
1174	NAG-NGEN	NAG-NGEN	0.0005427899	0.00068370055	0.0010275407	0.98689353	0.0006060296	0.010246407
1175	NAG-NGEN	NAG-NGEN	0.0006345112	0.00062213064	0.0009210551	0.99381083	0.00049264735	0.0035189777
1176	CAG-NGEN	CAG-NGEN	0.0155546535	0.13949643	0.026474452	0.02709208	0.021045545	0.7703368
1177	NAG-NGEN	NAG-NGEN	0.0010262127	0.0022759219	0.0013124082	0.96410525	0.0008247899	0.030455645
1178	NAG-NGEN	NAG-NGEN	0.0009436907	0.00067987054	0.001171909	0.99286443	0.0006638915	0.00367619
1179	NAG-NGEN	NAG-NGEN	0.0016177257	0.00073252316	0.001581069	0.993078	0.00079836394	0.002192509
1180	OAG-NGEN	CAG-NGEN	0.016039789	0.29168856	0.020926518	0.015327096	0.024509449	0.63150865
1181	NAG-NGEN	NAG-NGEN	0.0012155285	0.0007096206	0.0012597863	0.99393165	0.0005991308	0.002284054
1182	CAG-NGEN	CAG-NGEN	0.0072166184	0.08304301	0.011136805	0.10585792	0.009458455	0.7832873
1183	OAG-NGEN	OAG-NGEN	0.28768516	0.5803753	0.0629021	0.010794491	0.040566932	0.01767592
1184	NAG-GEN	OAG-GEN	0.45435935	0.08018853	0.34991655	0.007965148	0.09804649	0.009524106
1185	NAG-NGEN	NAG-NGEN	0.0007963036	0.0006336637	0.00089607487	0.99479365	0.000520447	0.0023597837
1186	NAG-NGEN	NAG-NGEN	0.0006225354	0.0009156963	0.00080086896	0.9932272	0.00046408395	0.003969672
1187	CAG-NGEN	CAG-NGEN	0.0026694476	0.028044796	0.0064983484	0.20104204	0.0051119025	0.75663346
1188	NAG-NGEN	NAG-NGEN	0.00057328667	0.00069086114	0.00093881023	0.99246776	0.0005090007	0.0048201284
1189	NAG-NGEN	NAG-NGEN	0.0009223521	0.0006814112	0.0011560422	0.99449676	0.0006022506	0.0021412834
1190	NAG-NGEN	NAG-NGEN	0.0010095009	0.0005943796	0.0011201935	0.99489754	0.00058963295	0.0017888935
1191	NAG-NGEN	NAG-NGEN	0.00094867934	0.0005534165	0.0010009354	0.995289	0.00052024407	0.0016879031
1192	NAG-NGEN	NAG-NGEN	0.00069759303	0.00073776237	0.0012984333	0.9889271	0.00079824403	0.0075409557
1193	CAG-GEN	NAG-GEN	0.33886793	0.114489205	0.43866047	0.0088652475	0.08502172	0.014095362
1194	CAG-NGEN	OAG-NGEN	0.03827	0.44213915	0.034148525	0.09438134	0.02492532	0.3661357
1195	OAG-NGEN	OAG-NGEN	0.21991667	0.6183494	0.047047514	0.055453498	0.023998842	0.03523407
1196	OAG-NGEN	OAG-NGEN	0.09431579	0.7520061	0.036935873	0.0052644103	0.038299154	0.07317871
1197	NAG-NGEN	NAG-NGEN	0.00050741096	0.00047935036	0.0007249162	0.9953564	0.00037495652	0.0025571364
1198	NAG-NGEN	NAG-NGEN	0.0009430785	0.00063167623	0.0011130014	0.9933413	0.0006975208	0.0032733919
1199	NAG-NGEN	NAG-NGEN	0.0008320952	0.0008514952	0.001231794	0.98918605	0.00070410565	0.0071945116
1200	NAG-NGEN	NAG-NGEN	0.00048378168	0.0004860162	0.00071126904	0.9940781	0.00038163384	0.0038592573
1201	OAG-GEN	OAG-NGEN	0.23163186	0.39395553	0.14380261	0.010437479	0.07344994	0.14672245
1202	NAG-NGEN	NAG-NGEN	0.0007627754	0.0007196841	0.0012776472	0.9933124	0.0006041769	0.0033235468
1203	NAG-NGEN	NAG-NGEN	0.0011160631	0.00060498674	0.0012176882	0.9946684	0.00059910084	0.0017938623
1204	NAG-NGEN	NAG-NGEN	0.0056359055	0.0021724943	0.004854425	0.97790086	0.0036493684	0.0057869735
1205	NAG-NGEN	NAG-NGEN	0.0018412215	0.005523575	0.0029507286	0.9281844	0.0021193258	0.05938094
1206	NAG-NGEN	NAG-NGEN	0.0009261731	0.00058913324	0.0009415216	0.9941914	0.0005714777	0.0027803073
1207	NAG-NGEN	NAG-NGEN	0.0007773267	0.00049643265	0.0008436932	0.9956968	0.00045249876	0.0017333367
1208	NAG-NGEN	NAG-NGEN	0.00054052216	0.00075121	0.0012617155	0.9895347	0.00066442	0.007247199
1209	NAG-NGEN	NAG-NGEN	0.0026840644	0.0012487363	0.0023908848	0.9885556	0.00152254	0.0035980793
1210	NAG-NGEN	NAG-NGEN	0.0007309774	0.0005882299	0.000856798	0.9935384	0.0005288864	0.003756697
1211	CAG-NGEN	CAG-NGEN	0.006463514	0.07363924	0.012023402	0.04481785	0.011866021	0.85119
1212	NAG-NGEN	NAG-NGEN	0.0008344136	0.0010929938	0.0020550773	0.9802029	0.00097249134	0.014842298
1213	NAG-NGEN	NAG-NGEN	0.0016066718	0.0008063601	0.0022710848	0.98952055	0.0010225624	0.0047728876
1214	NAG-NGEN	NAG-NGEN	0.00088095467	0.0005272004	0.0008980892	0.9956488	0.00046475074	0.0015800922
1215	CAG-NGEN	CAG-NGEN	0.010492059	0.108057976	0.017527454	0.027875196	0.023314387	0.812733
1216	CAG-NGEN	CAG-NGEN	0.017877704	0.2346939	0.0225563	0.020228507	0.024018385	0.6806252
1217	NAG-NGEN	NAG-NGEN	0.0028515519	0.010365285	0.0042151827	0.8408017	0.0022224223	0.13954385
1218	NAG-NGEN	NAG-NGEN	0.0007534942	0.00069176307	0.0014575578	0.99077976	0.00077815296	0.0055393106
1219	NAG-NGEN	NAG-NGEN	0.000815264	0.0023234435	0.0017146006	0.9461956	0.0012716956	0.047679313
1220	NAG-NGEN	NAG-NGEN	0.0010095111	0.00064693077	0.0010815727	0.9940577	0.0006687715	0.002535473
1221	CAG-NGEN	CAG-NGEN	0.0062488704	0.07169719	0.012886736	0.060279395	0.008451319	0.8404365
1222	NAG-NGEN	NAG-NGEN	0.0005363347	0.0004674654	0.0007693528	0.9953792	0.00037491648	0.0024728354
1223	NAG-NGEN	NAG-NGEN	0.0010478505	0.00083830673	0.0014680064	0.98916906	0.00089313276	0.0065838527
1224	NAG-NGEN	NAG-NGEN	0.0009963136	0.0006611424	0.0010562266	0.9946049	0.0005136135	0.0021678077
1225	NAG-NGEN	NAG-NGEN	0.0010135303	0.00059298484	0.0011417586	0.9943607	0.0005898773	0.0023010736
1226	NAG-NGEN	NAG-NGEN	0.000527168	0.00046515072	0.00075644546	0.99364877	0.000438768	0.0041639195
1227	NAG-NGEN	NAG-NGEN	0.0005529277	0.00093930546	0.0010285166	0.9867787	0.00060505077	0.010095376
1228	NAG-NGEN	NAG-NGEN	0.00084131415	0.0006596167	0.0012523667	0.992279	0.0006260433	0.004341625
1229	NAG-NGEN	NAG-NGEN	0.0014244155	0.003294739	0.0018867804	0.9738562	0.00090489007	0.01863293
1230	NAG-NGEN	NAG-NGEN	0.0007400039	0.00047438877	0.00082502986	0.99581355	0.00044122527	0.0017055111
1231	CAG-NGEN	CAG-NGEN	0.01216578	0.14557712	0.026477583	0.047865327	0.01381644	0.75409776
1232	NAG-NGEN	NAG-NGEN	0.00094662246	0.0006051229	0.0010486322	0.9948022	0.0006176107	0.0019797422
1233	NAG-NGEN	NAG-NGEN	0.0013349395	0.0006785271	0.0013195147	0.99384683	0.0006634652	0.002156691
1234	NAG-NGEN	NAG-NGEN	0.0007216074	0.000480048	0.0009095053	0.9942914	0.00048354	0.0031138603
1235	CAG-NGEN	CAG-NGEN	0.0054660607	0.068626374	0.009470573	0.06769729	0.008565522	0.8401741
1236	NAG-NGEN	NAG-NGEN	0.0013510619	0.000710062	0.0013598279	0.9934095	0.0008118734	0.0023577176
1237	NAG-NGEN	NAG-NGEN	0.00085150043	0.00051849335	0.0009687309	0.99490845	0.00054800697	0.0022045795
1238	OAG-GEN	OAG-GEN	0.56410307	0.10595609	0.19236381	0.007592157	0.12325418	0.0067305197
1239	NAG-NGEN	NAG-NGEN	0.00050759444	0.00054629234	0.00062968355	0.9954001	0.000340022	0.0025765544
1240	NAG-NGEN	NAG-NGEN	0.0006478986	0.0005012998	0.0008608605	0.99453944	0.0004651303	0.0029852446
1241	NAG-NGEN	NAG-NGEN	0.0010169335	0.00062620273	0.0013858305	0.9928526	0.0007499077	0.0033686555
1242	NAG-NGEN	NAG-NGEN	0.0019727875	0.00089486735	0.0019879001	0.9914225	0.000999414	0.0027224116
1243	NAG-NGEN	NAG-NGEN	0.0013238254	0.0007127078	0.001130851	0.99408096	0.00071477436	0.0020368174
1244	OAG-NGEN	OAG-GEN	0.56759703	0.23937927	0.112495765	0.006318145	0.0658366	0.008373236
1245	NAG-NGEN	NAG-NGEN	0.0010287745	0.00062578067	0.0014083503	0.99296385	0.0007072856	0.0032661185
1246	OAG-NGEN	OAG-NGEN	0.06185139	0.6466158	0.03321995	0.0046516513	0.05932915	0.19433203
1247	NAG-NGEN	NAG-NGEN	0.0010029076	0.0017041252	0.0013011703	0.9730049	0.0008740144	0.022112712
1248	NAG-NGEN	NAG-NGEN	0.0013574652	0.0007469855	0.0014505128	0.9928625	0.00077075727	0.0028117918
1249	NAG-NGEN	NAG-NGEN	0.00060153485	0.0008716953	0.0008337502	0.9876995	0.0005595031	0.009434069
1250	NAG-NGEN	NAG-NGEN	0.001781491	0.00093637547	0.001692535	0.9922492	0.00091971696	0.0024207293
1251	NAG-NGEN	NAG-NGEN	0.00070310687	0.00048725135	0.0009107691	0.9950883	0.00045528467	0.002355303
1252	CAG-NGEN	CAG-NGEN	0.0074271527	0.0804819	0.01385522	0.03999641	0.013476049	0.84476334
1253	NAG-NGEN	NAG-NGEN	0.0008177644	0.0005470864	0.0009410768	0.99529564	0.00049783266	0.0019004727
1254	NAG-NGEN	NAG-NGEN	0.0013221209	0.0037414979	0.00269623	0.9168927	0.0019240296	0.0734236
1255	OAG-GEN	OAG-GEN	0.5261092	0.22287326	0.119365446	0.0055442234	0.11758077	0.008527174
1256	NAG-NGEN	NAG-NGEN	0.0006774897	0.0005494364	0.0009517282	0.99477327	0.00051652786	0.0025313525
1257	NAG-NGEN	NAG-NGEN	0.0008120387	0.0005122038	0.0009835762	0.99446404	0.0005577166	0.0026703144
1258	NAG-NGEN	NAG-NGEN	0.00093690114	0.0006169299	0.0010558171	0.99482733	0.00058023666	0.0019824647
1259	NAG-NGEN	NAG-NGEN	0.00060405734	0.00077303895	0.0007046884	0.99324137	0.0004176411	0.0042593805
1260	NAG-NGEN	NAG-NGEN	0.000664128	0.00047732628	0.0007994443	0.9953322	0.0004338047	0.0022928251
1261	NAG-NGEN	NAG-NGEN	0.0015457395	0.0068557803	0.002360827	0.93314224	0.001598054	0.05449759
1262	NAG-NGEN	NAG-NGEN	0.0004272291	0.00055555895	0.00054345204	0.99404776	0.00035999293	0.004065785
1263	CAG-GEN	OAG-NGEN	0.24654597	0.44152606	0.11065568	0.0984154	0.05879165	0.04406517
1264	NAG-NGEN	NAG-NGEN	0.0015022131	0.000829137	0.0015012427	0.9928455	0.0008614448	0.0024605403
1265	OAG-NGEN	OAG-NGEN	0.22331633	0.6678351	0.0420001	0.012350954	0.03575868	0.018738845
1266	NAG-NGEN	NAG-NGEN	0.0005910906	0.000688453	0.0010615372	0.9909758	0.00061609177	0.0060672183
1267	NAG-NGEN	NAG-NGEN	0.0013379276	0.0007197095	0.0013876191	0.9935829	0.0007752501	0.0021964738
1268	NAG-NGEN	NAG-NGEN	0.0010946601	0.00063103467	0.0011909516	0.99469167	0.00059099303	0.0018006754
1269	NAG-NGEN	NAG-NGEN	0.0009353361	0.00057096966	0.0010473969	0.99501663	0.0005515879	0.0018782715
1270	CAG-NGEN	CAG-NGEN	0.0035086866	0.020358974	0.006333417	0.41625154	0.0041174595	0.5494298
1271	OAG-NGEN	OAG-NGEN	0.19006605	0.64482856	0.06614004	0.0055197706	0.049599197	0.04384624
1272	NAG-NGEN	NAG-NGEN	0.0009830173	0.0005534875	0.00097041193	0.99518746	0.0005218177	0.0017838099
1273	NAG-NGEN	NAG-NGEN	0.013330046	0.012955482	0.053722646	0.8445859	0.009750382	0.0656556
1274	NAG-NGEN	NAG-NGEN	0.0018641817	0.00091937056	0.0015833867	0.9917208	0.0010287692	0.0028834392
1275	NAG-NGEN	NAG-NGEN	0.00059523276	0.00053151575	0.00068161817	0.9948411	0.00038227806	0.002968536
1276	CAG-NGEN	OAG-NGEN	0.06856055	0.47058135	0.12589136	0.0150500145	0.05366004	0.2662568
1277	NAG-NGEN	NAG-NGEN	0.00088433555	0.00064386317	0.0011617196	0.9943853	0.00062504376	0.002299809
1278	NAG-NGEN	NAG-NGEN	0.000527672	0.00056089106	0.00075555575	0.99195254	0.00047780952	0.005725693
1279	NAG-NGEN	NAG-NGEN	0.00088304654	0.00054571463	0.0009600067	0.9953403	0.00048648386	0.0017846148
1280	NAG-NGEN	NAG-NGEN	0.0012908315	0.00069716934	0.001389267	0.99375725	0.00074930396	0.0021159553
1281	NAG-NGEN	NAG-NGEN	0.00073944585	0.0006880214	0.0010568316	0.9927887	0.0006428367	0.004084313
1282	NAG-NGEN	NAG-NGEN	0.0006203053	0.0006224823	0.0010623033	0.99185795	0.0005756814	0.0052612713
1283	OAG-NGEN	OAG-GEN	0.54707783	0.23718104	0.12797353	0.0050319806	0.07348889	0.009246759
1284	NAG-NGEN	NAG-NGEN	0.0011805064	0.0006170108	0.0011574051	0.9948174	0.0006125126	0.0016149457
1285	NAG-NGEN	NAG-NGEN	0.0007749071	0.00051194424	0.00095010904	0.9947899	0.0005008375	0.0024721574
1286	NAG-NGEN	NAG-NGEN	0.0013733474	0.0008138157	0.0016369355	0.99175155	0.00094696286	0.0034773618
1287	NAG-NGEN	NAG-NGEN	0.002149739	0.0010645492	0.0022421365	0.9897466	0.0013496189	0.003447574
1288	OAG-NGEN	OAG-GEN	0.49615267	0.21138336	0.19595043	0.006843271	0.08069098	0.008979334
1289	NAG-NGEN	NAG-NGEN	0.0026276594	0.009268354	0.0054987883	0.81595284	0.0037700518	0.16288237
1290	NAG-NGEN	NAG-NGEN	0.00063701527	0.00061246613	0.00084531005	0.9928531	0.00057361316	0.0044787535
1291	NAG-NGEN	NAG-NGEN	0.0006808363	0.0006205568	0.0014290198	0.9897437	0.00075611984	0.0067698914
1292	NAG-NGEN	NAG-NGEN	0.0006070118	0.0005562566	0.00083216064	0.99519265	0.00041573308	0.0023962548
1293	CAG-NGEN	CAG-NGEN	0.010646391	0.23960935	0.011027099	0.045625202	0.016550343	0.67654157
1294	OAG-NGEN	OAG-NGEN	0.16525659	0.70565253	0.03840236	0.020289753	0.027744511	0.042654417
1295	NAG-NGEN	NAG-NGEN	0.0005978888	0.0005169724	0.0008693226	0.9932774	0.00047817282	0.004260183
1296	NAG-NGEN	NAG-NGEN	0.0020801467	0.0010717021	0.002499846	0.9880872	0.0015490192	0.0047121425
1297	NAG-NGEN	NAG-NGEN	0.0007372806	0.0006068075	0.0007560362	0.9951229	0.00042555822	0.0023517061
1298	OAG-GEN	OAG-GEN	0.5636549	0.10395833	0.21630116	0.01212978	0.096329965	0.0076259254
1299	NAG-NGEN	NAG-NGEN	0.0008910922	0.0013022192	0.0019524555	0.98352844	0.0009761416	0.011349426
1300	NAG-NGEN	NAG-NGEN	0.0009664987	0.00058179506	0.001282015	0.99323094	0.0006298785	0.0033089702
1301	NAG-NGEN	NAG-NGEN	0.0006314046	0.00057186367	0.0010539137	0.99194735	0.0006051936	0.0051903217
1302	NAG-GEN	OAG-GEN	0.54887736	0.10173448	0.22409232	0.006483696	0.11212025	0.006691731
1303	NAG-NGEN	NAG-NGEN	0.0013225434	0.000753163	0.0015124747	0.993392	0.0007792361	0.002240747
1304	NAG-NGEN	NAG-NGEN	0.0007460621	0.0004907389	0.00092903624	0.9950593	0.00048418765	0.0022907564
1305	NAG-NGEN	NAG-NGEN	0.00056118215	0.0008282676	0.0008925461	0.9902644	0.0004981131	0.0069555263
1306	NAG-NGEN	NAG-NGEN	0.00057674746	0.00043984852	0.0007072438	0.9958321	0.0003847826	0.00205931
1307	NAG-NGEN	NAG-NGEN	0.001027279	0.00069675193	0.0012576304	0.99261874	0.0006774538	0.003722155
1308	NAG-NGEN	NAG-NGEN	0.00047406563	0.00052429864	0.00054777524	0.9948857	0.0003355519	0.0032324074
1309	NAG-NGEN	NAG-NGEN	0.0014956995	0.0007484748	0.0015618735	0.9931163	0.0007852964	0.0022923627
1310	NAG-NGEN	NAG-NGEN	0.00065603456	0.0005358551	0.0008427769	0.9930647	0.00047788062	0.0044225827
1311	NAG-NGEN	NAG-NGEN	0.0016971471	0.00089336745	0.0017038042	0.99243987	0.00086323725	0.0024027491
1312	NAG-NGEN	NAG-NGEN	0.00077415403	0.00087805296	0.0009067387	0.9934133	0.0004936354	0.0035340025
1313	NAG-NGEN	NAG-NGEN	0.0008895104	0.00053123804	0.0010870658	0.99398	0.0005753938	0.0029366543
1314	NAG-NGEN	NAG-NGEN	0.0007713036	0.0005532099	0.0011365298	0.9941952	0.00049874553	0.0028451576
1315	NAG-NGEN	NAG-NGEN	0.0008612682	0.0006231383	0.0012346478	0.99304765	0.00056750374	0.0036656002
1316	NAG-NGEN	NAG-NGEN	0.0010116906	0.0006881064	0.0010171502	0.9940345	0.0006256628	0.0026229336
1317	OAG-NGEN	OAG-GEN	0.3434106	0.23100337	0.32212573	0.0074725305	0.07340337	0.022584282
1318	NAG-NGEN	NAG-NGEN	0.0009680064	0.0009197069	0.0016791329	0.98902947	0.00085880107	0.0065449732
1319	NAG-NGEN	NAG-NGEN	0.0011483801	0.000678433	0.0014727601	0.9923566	0.0007834861	0.0035603733
1320	NAG-NGEN	NAG-NGEN	0.0007335165	0.00057771994	0.00089505257	0.99334985	0.0004993776	0.003944469
1321	NAG-NGEN	NAG-NGEN	0.0008589649	0.00057017524	0.00092328934	0.99458736	0.0005757209	0.0024843812
1322	NAG-NGEN	NAG-NGEN	0.0006869573	0.0006232399	0.001083306	0.9895337	0.00059379777	0.0074788327
1323	NAG-NGEN	NAG-NGEN	0.0011168105	0.0038925055	0.0021150373	0.93249995	0.0013752629	0.059000224
1324	NAG-GEN	NAG-GEN	0.12438298	0.07570653	0.6099597	0.0120546315	0.12355643	0.054339662
1325	OAG-NGEN	OAG-NGEN	0.24015379	0.5356737	0.102333896	0.0030558293	0.08274807	0.03603475
1326	NAG-NGEN	NAG-NGEN	0.0009267054	0.0005232781	0.0010009445	0.995599	0.0004789553	0.0014709781
1327	NAG-NGEN	NAG-NGEN	0.00051258155	0.0005340769	0.00063586445	0.9947434	0.0003697656	0.0032042107
1328	NAG-NGEN	NAG-NGEN	0.00075223093	0.00051023025	0.0008222763	0.9952705	0.0005088907	0.0021357168
1329	NAG-NGEN	NAG-NGEN	0.0006372033	0.0005560898	0.0009620616	0.99354213	0.00046801206	0.0038344827
1330	NAG-NGEN	NAG-NGEN	0.0011282786	0.00068010367	0.0013514678	0.99411744	0.0005469792	0.002175488
1331	NAG-NGEN	NAG-NGEN	0.00084190565	0.00056066376	0.0010089807	0.9941824	0.0005707214	0.0028355103
1332	NAG-NGEN	NAG-NGEN	0.0014098407	0.0009174664	0.0016465103	0.9926462	0.0009971563	0.002382686
1333	NAG-NGEN	NAG-NGEN	0.001073208	0.00057953014	0.0010440709	0.994852	0.0005573768	0.00189369
1334	OAG-NGEN	OAG-NGEN	0.1999317	0.44502187	0.17927794	0.0035388067	0.08782812	0.08440148
1335	NAG-NGEN	NAG-NGEN	0.001621244	0.0008432255	0.0014527978	0.9928564	0.0009072196	0.0023190738
1336	OAG-NGEN	OAG-NGEN	0.2023992	0.64737535	0.06175352	0.0063973907	0.056213267	0.025861423
1337	CAG-NGEN	CAG-NGEN	0.0068009007	0.052398924	0.012816201	0.050560527	0.015947869	0.8614755
1338	NAG-NGEN	NAG-NGEN	0.0005740044	0.0006408675	0.0010953578	0.9907509	0.00060796476	0.0063306964
1339	CAG-NGEN	CAG-NGEN	0.010969055	0.11140475	0.019039713	0.024074936	0.017409325	0.8171022
1340	NAG-NGEN	NAG-NGEN	0.0006933965	0.0009602819	0.0011063623	0.9814404	0.0006837129	0.015115793
1341	OAG-GEN	OAG-GEN	0.39535677	0.18753916	0.27273458	0.0068439106	0.11590118	0.021624556
1342	OAG-NGEN	OAG-NGEN	0.15659833	0.70042557	0.03880397	0.030366354	0.031310234	0.04249559
1343	NAG-NGEN	NAG-NGEN	0.0012237466	0.0006738014	0.0011219742	0.9938563	0.00075125124	0.002373048
1344	NAG-NGEN	NAG-NGEN	0.0004920586	0.00079270493	0.00095582183	0.9883506	0.00053323334	0.008875386
1345	NAG-NGEN	NAG-NGEN	0.0014650442	0.0007477025	0.0013772317	0.9935654	0.00073577213	0.0021089877
1346	NAG-NGEN	NAG-NGEN	0.00056729704	0.00046769148	0.00071827986	0.99578416	0.00037933188	0.0020832964
1347	NAG-NGEN	NAG-NGEN	0.0007787342	0.0004853455	0.0010094378	0.99457264	0.00052195083	0.0026318978
1348	OAG-GEN	OAG-GEN	0.5779027	0.13624215	0.18236274	0.0068073473	0.08920843	0.007476594
1349	NAG-NGEN	NAG-NGEN	0.0006072405	0.0004975061	0.0007185947	0.9953683	0.0003915516	0.00241677
1350	NAG-NGEN	NAG-NGEN	0.00077164866	0.00052781845	0.00085169007	0.9955928	0.00046761634	0.0017885361
1351	NAG-NGEN	NAG-NGEN	0.00074282155	0.00057740515	0.00091721007	0.99465656	0.00048675927	0.0026191266
1352	CAG-NGEN	CAG-NGEN	0.014792338	0.13713145	0.02295859	0.018827919	0.024321713	0.7819679
1353	NAG-NGEN	NAG-NGEN	0.0013713253	0.00081079715	0.001403745	0.9932788	0.000692058	0.0024432987
1354	NAG-NGEN	NAG-NGEN	0.0004936491	0.0005998718	0.0007318256	0.99044627	0.0004539766	0.007274197
1355	OAG-GEN	OAG-GEN	0.5928321	0.15361482	0.159465	0.0065440773	0.07945392	0.00809008
1356	NAG-NGEN	NAG-NGEN	0.0005678091	0.00047853414	0.0007007953	0.99519265	0.00039283247	0.0026673886
1357	NAG-NGEN	NAG-NGEN	0.00059968646	0.0006568528	0.0008450658	0.99219805	0.0005125121	0.0051878546
1358	NAG-NGEN	NAG-NGEN	0.00096699747	0.0005951017	0.0009831275	0.99502707	0.00055549614	0.0018721027
1359	NAG-NGEN	NAG-NGEN	0.00082865835	0.00060427806	0.0009642739	0.99471205	0.0005728647	0.0023179704
1360	NAG-NGEN	NAG-NGEN	0.0010334199	0.0006426942	0.0010807685	0.9944797	0.00058563275	0.002177762
1361	NAG-NGEN	NAG-NGEN	0.0005545487	0.0007976276	0.0007835425	0.98835814	0.00047875004	0.009027443
1362	NAG-NGEN	NAG-NGEN	0.0005875221	0.000516653	0.00071086216	0.9956849	0.0004256063	0.0020741485
1363	OAG-NGEN	OAG-NGEN	0.07621861	0.70454484	0.0465017	0.0054808594	0.045602776	0.121651135
1364	NAG-NGEN	NAG-NGEN	0.004165097	0.042664412	0.0075291996	0.5343308	0.010211966	0.4010986
1365	OAG-NGEN	OAG-GEN	0.3477008	0.27881268	0.26623645	0.025564743	0.0525241	0.029161057
1366	NAG-GEN	NAG-GEN	0.079095535	0.027080063	0.7847226	0.014594273	0.070057966	0.024449585
1367	NAG-NGEN	NAG-NGEN	0.00077067275	0.002052353	0.0016842522	0.9523675	0.0011425461	0.04198247
1368	NAG-NGEN	NAG-NGEN	0.0006059351	0.00054396305	0.0006337864	0.99514854	0.00034278637	0.0027247753
1369	NAG-NGEN	NAG-NGEN	0.0013820254	0.00073184376	0.0014185598	0.9932343	0.0008180148	0.0024154703
