id	label	Sub-task A_preds	OAG_probs	NAG_probs	CAG_probs
998	OAG	OAG	0.9328172	0.018497081	0.0486856
999	NAG	NAG	0.0011100926	0.9969339	0.0019560992
1000	NAG	NAG	0.001334048	0.99675846	0.0019075761
1001	CAG	CAG	0.020643596	0.05715615	0.9222002
1002	NAG	NAG	0.0062367576	0.97083664	0.022926487
1003	NAG	NAG	0.0010044209	0.9966142	0.0023812922
1004	NAG	NAG	0.0031542303	0.9445403	0.052305374
1005	NAG	NAG	0.0008993599	0.9969817	0.0021192369
1006	CAG	CAG	0.030739544	0.036518283	0.93274206
1007	NAG	NAG	0.001737717	0.99599856	0.0022637565
1008	NAG	NAG	0.0014160323	0.99496186	0.0036220464
1009	NAG	NAG	0.001076974	0.99690557	0.0020174938
1010	NAG	NAG	0.0015171525	0.99687135	0.0016115987
1011	NAG	NAG	0.0012008831	0.99595153	0.0028475625
1012	NAG	NAG	0.0010159806	0.9977333	0.0012508394
1013	NAG	NAG	0.0014175253	0.9971509	0.0014315085
1014	NAG	NAG	0.0014301938	0.9972591	0.0013107228
1015	NAG	NAG	0.0013823095	0.97792584	0.020691833
1016	NAG	NAG	0.001231451	0.99734086	0.0014276665
1017	CAG	CAG	0.035341676	0.059388727	0.90526974
1018	NAG	NAG	0.0015905112	0.9965501	0.0018595988
1019	OAG	NAG	0.17201784	0.56987756	0.2581046
1020	OAG	OAG	0.86825824	0.01950453	0.1122371
1021	NAG	NAG	0.0016681788	0.9827978	0.015533996
1022	NAG	NAG	0.0009822465	0.9971759	0.0018417202
1023	NAG	NAG	0.017833235	0.8755496	0.10661718
1024	OAG	OAG	0.76519805	0.029427042	0.20537496
1025	NAG	NAG	0.0009884372	0.9972396	0.001772063
1026	CAG	CAG	0.03294655	0.050520968	0.9165325
1027	NAG	NAG	0.0009310261	0.9976472	0.0014219772
1028	NAG	NAG	0.0011938604	0.99730045	0.0015055096
1029	NAG	NAG	0.0011726989	0.9973447	0.0014826948
1030	CAG	CAG	0.012488668	0.15517846	0.83233297
1031	NAG	NAG	0.0029239613	0.9497544	0.04732152
1032	NAG	NAG	0.0009834964	0.9974902	0.0015263287
1033	NAG	NAG	0.0011442052	0.99651134	0.0023443995
1034	NAG	NAG	0.0058053387	0.96042097	0.03377376
1035	NAG	NAG	0.0016187698	0.99604934	0.0023317966
1036	NAG	NAG	0.00081948115	0.9955102	0.0036702927
1037	NAG	NAG	0.0039790454	0.9866606	0.009360259
1038	NAG	NAG	0.0016608783	0.99590164	0.0024375105
1039	CAG	NAG	0.009519098	0.5865934	0.40388757
1040	NAG	NAG	0.0016356964	0.9896779	0.008686377
1041	NAG	NAG	0.0011915355	0.99627143	0.002537056
1042	NAG	NAG	0.0008801233	0.9963881	0.002731708
1043	NAG	NAG	0.0009995208	0.99414706	0.0048534414
1044	NAG	NAG	0.0059272563	0.9326567	0.061416063
1045	NAG	NAG	0.0013406674	0.9940535	0.0046059038
1046	CAG	NAG	0.0009947964	0.9967399	0.0022651483
1047	OAG	OAG	0.8941048	0.023288133	0.08260705
1048	NAG	NAG	0.00095333473	0.9972439	0.0018026789
1049	NAG	NAG	0.001073051	0.99709433	0.0018326549
1050	OAG	OAG	0.70297897	0.020845685	0.27617544
1051	NAG	NAG	0.0010434249	0.9963852	0.002571294
1052	NAG	NAG	0.0012581199	0.99721533	0.0015264655
1053	NAG	NAG	0.0011317822	0.99762386	0.0012442293
1054	NAG	NAG	0.0015342268	0.98515105	0.013314806
1055	NAG	NAG	0.00091922504	0.99747455	0.0016063823
1056	NAG	NAG	0.0010364756	0.9949673	0.0039961105
1057	NAG	NAG	0.001093477	0.9901754	0.008731193
1058	NAG	NAG	0.0022221722	0.9884128	0.009365023
1059	NAG	NAG	0.0028409183	0.9858242	0.011334916
1060	NAG	NAG	0.00095523865	0.99499005	0.004054794
1061	NAG	NAG	0.0010814212	0.9959318	0.0029866756
1062	NAG	NAG	0.0014269056	0.9963467	0.002226264
1063	OAG	OAG	0.9050321	0.015336389	0.07963143
1064	NAG	NAG	0.0012049981	0.99727243	0.0015224834
1065	OAG	OAG	0.9223262	0.016869104	0.060804643
1066	NAG	NAG	0.0011717376	0.9973352	0.0014929832
1067	NAG	NAG	0.0009538595	0.9976586	0.0013878263
1068	NAG	NAG	0.00079171185	0.9950249	0.0041832477
1069	CAG	CAG	0.035436597	0.025139024	0.9394245
1070	NAG	NAG	0.0010510617	0.99737084	0.0015783587
1071	NAG	NAG	0.0010620308	0.9948352	0.00410289
1072	CAG	CAG	0.10383864	0.023231417	0.87292993
1073	NAG	NAG	0.0022554018	0.9918088	0.0059358887
1074	CAG	CAG	0.017731924	0.0607868	0.9214813
1075	NAG	NAG	0.0013229313	0.9969035	0.0017738325
1076	NAG	NAG	0.002071466	0.9957058	0.0022225876
1077	NAG	NAG	0.0017312882	0.9888762	0.009392424
1078	NAG	NAG	0.001035577	0.99481404	0.0041503054
1079	NAG	NAG	0.000987567	0.99407977	0.0049327123
1080	NAG	NAG	0.0010750724	0.99484986	0.004075115
1081	NAG	NAG	0.001198509	0.9970784	0.0017230293
1082	NAG	NAG	0.0013544038	0.9973571	0.0012885187
1083	CAG	CAG	0.13388316	0.015214079	0.85090286
1084	NAG	NAG	0.0031322606	0.993894	0.0029736147
1085	NAG	NAG	0.0010079353	0.997096	0.0018958385
1086	NAG	NAG	0.0010653236	0.9956538	0.0032807393
1087	NAG	NAG	0.0009644238	0.9962529	0.0027827292
1088	NAG	NAG	0.0017530948	0.9951799	0.0030670771
1089	NAG	NAG	0.0026547885	0.9843256	0.013019715
1090	CAG	CAG	0.030762052	0.1092765	0.85996145
1091	CAG	CAG	0.042314123	0.07340902	0.8842768
1092	NAG	NAG	0.0008099532	0.9946172	0.0045728916
1093	OAG	OAG	0.9313068	0.015890148	0.052803043
1094	NAG	NAG	0.0010054291	0.9964422	0.0025522807
1095	NAG	NAG	0.0011329392	0.99718016	0.001686648
1096	NAG	NAG	0.0011283054	0.99715686	0.0017147642
1097	CAG	CAG	0.09842317	0.04453872	0.8570381
1098	OAG	OAG	0.8095884	0.027820487	0.16259107
1099	CAG	CAG	0.047793202	0.017527446	0.93467927
1100	CAG	CAG	0.29784226	0.01946077	0.68269694
1101	NAG	NAG	0.0012456545	0.9867773	0.01197711
1102	CAG	CAG	0.06772961	0.017116541	0.91515386
1103	NAG	NAG	0.0011586277	0.99716634	0.0016751694
1104	NAG	NAG	0.0015645658	0.995131	0.003304437
1105	NAG	NAG	0.0011853009	0.9972282	0.0015865178
1106	NAG	NAG	0.0011929271	0.9867262	0.012080709
1107	NAG	NAG	0.0030479783	0.9841219	0.012830143
1108	NAG	NAG	0.0038970704	0.94302684	0.053076077
1109	NAG	NAG	0.0023686527	0.99498296	0.0026483655
1110	NAG	NAG	0.0011121929	0.99261475	0.0062730587
1111	NAG	NAG	0.002460212	0.99059075	0.0069491444
1112	NAG	NAG	0.0017613868	0.9962251	0.00201342
1113	NAG	NAG	0.0012179373	0.99530655	0.0034754274
1114	NAG	NAG	0.0029439672	0.99441427	0.0026416066
1115	NAG	NAG	0.001448257	0.98983884	0.008712715
1116	NAG	NAG	0.0011986097	0.9958231	0.002978248
1117	NAG	NAG	0.0017770868	0.99643034	0.0017925916
1118	OAG	OAG	0.9011592	0.017476313	0.081364475
1119	NAG	NAG	0.0008508393	0.9970813	0.0020680435
1120	NAG	NAG	0.002219476	0.9948345	0.0029461356
1121	NAG	NAG	0.0048763766	0.9748883	0.020235337
1122	NAG	NAG	0.0022756571	0.9771767	0.02054781
1123	NAG	NAG	0.001697509	0.9957217	0.002580751
1124	NAG	NAG	0.0009797836	0.99753875	0.0014813633
1125	NAG	NAG	0.001649093	0.98406655	0.014284232
1126	CAG	CAG	0.11623258	0.016602417	0.86716485
1127	CAG	OAG	0.82483435	0.027719809	0.14744589
1128	OAG	OAG	0.80294204	0.028701324	0.16835675
1129	CAG	CAG	0.069251694	0.043091238	0.88765717
1130	NAG	NAG	0.001249426	0.99739414	0.0013565832
1131	NAG	NAG	0.0014423577	0.9962213	0.0023363666
1132	NAG	NAG	0.0009825224	0.9973209	0.0016966988
1133	NAG	NAG	0.0012169551	0.9972054	0.0015778921
1134	NAG	NAG	0.0010872929	0.9973347	0.0015781389
1135	NAG	NAG	0.0011584476	0.99730474	0.0015368833
1136	NAG	NAG	0.0014652391	0.9969603	0.0015744162
1137	NAG	NAG	0.0013310114	0.99732614	0.0013429925
1138	NAG	NAG	0.0008153499	0.9968526	0.0023321903
1139	NAG	NAG	0.00096675404	0.9956052	0.0034279784
1140	NAG	NAG	0.0014265798	0.99696785	0.0016055575
1141	NAG	NAG	0.0031322606	0.993894	0.0029736147
1142	NAG	NAG	0.0014385147	0.9905794	0.007981968
1143	NAG	NAG	0.0012038243	0.9942384	0.00455786
1144	NAG	NAG	0.013710809	0.968873	0.017416092
1145	NAG	NAG	0.0010444942	0.9931654	0.0057902276
1146	NAG	NAG	0.0016823226	0.9937575	0.004560099
1147	CAG	CAG	0.017604893	0.06544819	0.91694695
1148	NAG	NAG	0.0014085115	0.9965173	0.002074118
1149	CAG	CAG	0.018662447	0.07068482	0.91065276
1150	NAG	NAG	0.0013268557	0.9928585	0.0058144894
1151	NAG	NAG	0.0015147707	0.9813351	0.017150087
1152	NAG	NAG	0.0013674265	0.9970221	0.0016106307
1153	CAG	NAG	0.0030009842	0.9173396	0.079659425
1154	NAG	NAG	0.0009213261	0.99669814	0.0023803965
1155	CAG	OAG	0.9189563	0.0245597	0.056484133
1156	NAG	NAG	0.0018240492	0.9952767	0.0028993094
1157	NAG	NAG	0.002945315	0.9913331	0.0057216235
1158	NAG	NAG	0.003588089	0.9908629	0.0055489363
1159	NAG	NAG	0.0013622539	0.99681956	0.0018180707
1160	NAG	NAG	0.0032433246	0.9870641	0.009692447
1161	CAG	CAG	0.08918412	0.018763728	0.892052
1162	NAG	NAG	0.0014027527	0.996461	0.002136323
1163	NAG	NAG	0.0016250954	0.9965698	0.00180517
1164	NAG	NAG	0.0013144481	0.9972786	0.0014071072
1165	NAG	NAG	0.0024949051	0.96530515	0.032199882
1166	NAG	NAG	0.0043803533	0.9922456	0.0033741198
1167	NAG	NAG	0.0012026011	0.9971754	0.0016221364
1168	NAG	NAG	0.0011273343	0.9966506	0.0022219305
1169	NAG	NAG	0.001423448	0.99689347	0.0016831603
1170	NAG	NAG	0.0012237127	0.9965831	0.0021933715
1171	NAG	NAG	0.0013909738	0.9968255	0.0017837827
1172	OAG	OAG	0.9145744	0.03463204	0.050793633
1173	NAG	NAG	0.001464084	0.9969244	0.0016114173
1174	NAG	NAG	0.001173246	0.9866785	0.012148146
1175	NAG	NAG	0.0010023195	0.9972838	0.0017138461
1176	CAG	CAG	0.031258896	0.049972277	0.9187687
1177	NAG	NAG	0.0009785758	0.99341446	0.005606865
1178	NAG	NAG	0.0009938146	0.99709505	0.0019110931
1179	NAG	NAG	0.0013022528	0.99719465	0.0015029977
1180	OAG	CAG	0.05257102	0.027228389	0.92020047
1181	NAG	NAG	0.001295555	0.996729	0.001975297
1182	CAG	CAG	0.084860116	0.0169292	0.8982107
1183	OAG	OAG	0.9190804	0.04599752	0.034922224
1184	NAG	NAG	0.0035664802	0.98846936	0.0079641985
1185	NAG	NAG	0.0012872468	0.9970049	0.0017078012
1186	NAG	NAG	0.0011168648	0.99724007	0.001642996
1187	CAG	CAG	0.03172627	0.0595986	0.908675
1188	NAG	NAG	0.0011862576	0.99640447	0.0024093208
1189	NAG	NAG	0.0012108565	0.9974517	0.0013377146
1190	NAG	NAG	0.001015232	0.99735564	0.001629063
1191	NAG	NAG	0.0013737194	0.9972287	0.0013976163
1192	NAG	NAG	0.0012907773	0.9857965	0.01291273
1193	CAG	CAG	0.21389373	0.050656416	0.73544997
1194	CAG	CAG	0.0806399	0.3797896	0.5395706
1195	OAG	OAG	0.93644184	0.028951664	0.03460642
1196	OAG	OAG	0.9099024	0.028815294	0.061282285
1197	NAG	NAG	0.0019421967	0.9951799	0.0028781148
1198	NAG	NAG	0.0012479625	0.99666464	0.0020873863
1199	NAG	NAG	0.00213176	0.9831894	0.014678931
1200	NAG	NAG	0.0008954914	0.9949196	0.0041849017
1201	OAG	OAG	0.8563008	0.022311376	0.121387914
1202	NAG	NAG	0.0018718081	0.9903995	0.007728742
1203	NAG	NAG	0.0013726456	0.9972182	0.0014088823
1204	NAG	NAG	0.0061925356	0.98681635	0.006991252
1205	NAG	NAG	0.0032637785	0.9737308	0.0230054
1206	NAG	NAG	0.0011909186	0.9963638	0.0024451893
1207	NAG	NAG	0.0010868238	0.9976391	0.001274019
1208	NAG	NAG	0.0014280546	0.9841852	0.014386712
1209	NAG	NAG	0.0019485938	0.99526787	0.002783402
1210	NAG	NAG	0.0012966743	0.99596053	0.00274289
1211	CAG	CAG	0.04766515	0.017539786	0.93479514
1212	NAG	NAG	0.0021836509	0.9679977	0.029818758
1213	NAG	NAG	0.00102891	0.9935867	0.00538431
1214	NAG	NAG	0.0014672562	0.99694955	0.0015832908
1215	CAG	CAG	0.053260926	0.018533729	0.92820543
1216	CAG	CAG	0.085493244	0.017914543	0.89659214
1217	NAG	NAG	0.0021056356	0.98827684	0.009617543
1218	NAG	NAG	0.0012715246	0.9888861	0.009842434
1219	NAG	NAG	0.002239603	0.9537368	0.04402382
1220	NAG	NAG	0.0010437066	0.99705034	0.0019059059
1221	CAG	CAG	0.071662106	0.032650534	0.8956873
1222	NAG	NAG	0.0011044785	0.9969767	0.0019189747
1223	NAG	NAG	0.0012929827	0.9958425	0.0028643853
1224	NAG	NAG	0.0014536411	0.9968804	0.001665953
1225	NAG	NAG	0.001052331	0.9973162	0.0016317056
1226	NAG	NAG	0.0009611216	0.99378216	0.005256752
1227	NAG	NAG	0.0015474246	0.98713285	0.011319662
1228	NAG	NAG	0.001045777	0.99656576	0.0023884303
1229	NAG	NAG	0.0019308021	0.99472296	0.003346148
1230	NAG	NAG	0.0012477727	0.9975687	0.001183256
1231	CAG	CAG	0.04577542	0.047608882	0.9066158
1232	NAG	NAG	0.0015267028	0.99687684	0.0015964683
1233	NAG	NAG	0.0031322606	0.993894	0.0029736147
1234	NAG	NAG	0.00089919305	0.9964375	0.0026632163
1235	CAG	CAG	0.035711072	0.030009892	0.9342789
1236	NAG	NAG	0.001004147	0.9975863	0.0014094763
1237	NAG	NAG	0.0017504953	0.9954919	0.0027576159
1238	OAG	OAG	0.93721175	0.021770416	0.041017946
1239	NAG	NAG	0.0014063787	0.9966102	0.0019833988
1240	NAG	NAG	0.0016040439	0.99188113	0.006514895
1241	NAG	NAG	0.0009294355	0.9973799	0.0016905766
1242	NAG	NAG	0.0017676603	0.99682933	0.0014031715
1243	NAG	NAG	0.0017522641	0.99614173	0.0021059539
1244	OAG	OAG	0.9395934	0.024790773	0.035615843
1245	NAG	NAG	0.0011124777	0.9961733	0.0027141978
1246	OAG	OAG	0.85231686	0.01332134	0.13436174
1247	NAG	NAG	0.0016994884	0.9884192	0.0098814415
1248	NAG	NAG	0.001155009	0.99669623	0.0021487602
1249	NAG	NAG	0.002588039	0.9524136	0.044998262
1250	NAG	NAG	0.0018505673	0.99616265	0.001986978
1251	NAG	NAG	0.0010717951	0.99761677	0.0013115118
1252	CAG	CAG	0.041905027	0.025513109	0.93258196
1253	NAG	NAG	0.00105312	0.9974241	0.0015227782
1254	NAG	NAG	0.0030207578	0.9473184	0.049660884
1255	OAG	OAG	0.9282654	0.03581533	0.035919324
1256	NAG	NAG	0.0012369265	0.995806	0.0029570232
1257	NAG	NAG	0.0013033984	0.99203676	0.0066598062
1258	NAG	NAG	0.0013145108	0.99694365	0.0017418907
1259	NAG	NAG	0.0021761262	0.99523586	0.0025879107
1260	NAG	NAG	0.0010677439	0.99728	0.0016525006
1261	NAG	NAG	0.017559243	0.8358514	0.14658935
1262	NAG	NAG	0.0013590119	0.9935187	0.0051222066
1263	CAG	CAG	0.051750936	0.060300555	0.8879485
1264	NAG	NAG	0.0011912623	0.99722725	0.0015817333
1265	OAG	OAG	0.9012355	0.055472076	0.043292403
1266	NAG	NAG	0.0009622533	0.99529374	0.0037440713
1267	NAG	NAG	0.0011304127	0.9975373	0.0013320901
1268	NAG	NAG	0.0013695192	0.9970392	0.0015915292
1269	NAG	NAG	0.0010458004	0.9975882	0.0013660279
1270	CAG	CAG	0.053924594	0.05065016	0.8954253
1271	OAG	OAG	0.93510187	0.017859718	0.04703836
1272	NAG	NAG	0.0012202597	0.9970665	0.0017132733
1273	NAG	NAG	0.0044793813	0.96628106	0.029239606
1274	NAG	NAG	0.0013622298	0.9971412	0.0014967668
1275	NAG	NAG	0.001020319	0.997115	0.0018647542
1276	CAG	CAG	0.08538101	0.08576385	0.8288551
1277	NAG	NAG	0.0011709075	0.99715495	0.0016743214
1278	NAG	NAG	0.0014293859	0.98491573	0.013654816
1279	NAG	NAG	0.0012710263	0.9972237	0.0015053847
1280	NAG	NAG	0.0010572621	0.99767715	0.0012655085
1281	NAG	NAG	0.000901238	0.99627024	0.0028284572
1282	NAG	NAG	0.0013316672	0.9883796	0.010288801
1283	OAG	OAG	0.95227987	0.016746895	0.03097334
1284	NAG	NAG	0.0012936919	0.9971117	0.0015945282
1285	NAG	NAG	0.00087868876	0.99707365	0.0020478873
1286	NAG	NAG	0.0011088293	0.9969676	0.0019233829
1287	NAG	NAG	0.0013909738	0.9968255	0.0017837827
1288	OAG	OAG	0.9039381	0.025525302	0.070536524
1289	NAG	NAG	0.0021633755	0.9762339	0.021602686
1290	NAG	NAG	0.0020263996	0.9796478	0.018325694
1291	NAG	NAG	0.0007823743	0.99714875	0.0020690504
1292	NAG	NAG	0.0011464268	0.9974441	0.0014096114
1293	CAG	CAG	0.035138033	0.037233613	0.92762846
1294	OAG	OAG	0.93503743	0.02323519	0.04172719
1295	NAG	NAG	0.0008258722	0.99499005	0.0041838777
1296	NAG	NAG	0.0011561265	0.9949172	0.0039266786
1297	NAG	NAG	0.00360924	0.9924995	0.0038913772
1298	OAG	OAG	0.8712799	0.052093543	0.07662662
1299	NAG	NAG	0.0013406674	0.99233645	0.0063228016
1300	NAG	NAG	0.0009799228	0.9941696	0.0048504914
1301	NAG	NAG	0.0007273042	0.99625146	0.0030214624
1302	NAG	OAG	0.92963225	0.032864105	0.037503593
1303	NAG	NAG	0.0012347214	0.99745315	0.0013119872
1304	NAG	NAG	0.0011539125	0.9974084	0.0014375513
1305	NAG	NAG	0.0026130902	0.9882094	0.009177443
1306	NAG	NAG	0.0011787234	0.99717253	0.0016485741
1307	NAG	NAG	0.001407526	0.99547625	0.0031162591
1308	NAG	NAG	0.0025287382	0.99360114	0.0038701114
1309	NAG	NAG	0.0016303873	0.9967556	0.0016141135
1310	NAG	NAG	0.00086796115	0.9951018	0.004030321
1311	NAG	NAG	0.001531987	0.9966404	0.0018274663
1312	NAG	NAG	0.00922163	0.9771861	0.013592218
1313	NAG	NAG	0.0009320126	0.996231	0.0028367816
1314	NAG	NAG	0.0013463022	0.9937516	0.0049021244
1315	NAG	NAG	0.0019162471	0.9917251	0.006358666
1316	NAG	NAG	0.0015188977	0.996094	0.0023870503
1317	OAG	OAG	0.91601783	0.022918612	0.061063413
1318	NAG	NAG	0.0019428415	0.9849338	0.01312342
1319	NAG	NAG	0.0010867476	0.9970601	0.0018532571
1320	NAG	NAG	0.0017297954	0.99417317	0.0040970678
1321	NAG	NAG	0.0009395926	0.99747974	0.001580741
1322	NAG	NAG	0.0012593515	0.985847	0.01289365
1323	NAG	NAG	0.002759681	0.9741678	0.023072403
1324	NAG	NAG	0.0018783136	0.9775328	0.020588757
1325	OAG	OAG	0.8319563	0.020636594	0.147407
1326	NAG	NAG	0.0012561933	0.99743503	0.0013085771
1327	NAG	NAG	0.0010567419	0.9938056	0.0051376442
1328	NAG	NAG	0.00094641664	0.99754304	0.0015107678
1329	NAG	NAG	0.0011643933	0.99434245	0.00449319
1330	NAG	NAG	0.0012646699	0.9972524	0.0014826382
1331	NAG	NAG	0.0009958904	0.9967088	0.0022953006
1332	NAG	NAG	0.0014590452	0.99663514	0.0019058541
1333	NAG	NAG	0.0014818099	0.9970432	0.0014750675
1334	OAG	OAG	0.85201734	0.017433325	0.13054934
1335	NAG	NAG	0.0012154676	0.99735135	0.001433093
1336	OAG	OAG	0.9405385	0.020019462	0.03944215
1337	CAG	CAG	0.020345945	0.09611006	0.8835441
1338	NAG	NAG	0.0021553617	0.98427373	0.0135709895
1339	CAG	CAG	0.040698294	0.016955618	0.9423461
1340	NAG	NAG	0.00094248506	0.9918322	0.007225309
1341	OAG	OAG	0.94110984	0.015181989	0.04370812
1342	OAG	OAG	0.9418248	0.019513842	0.038661387
1343	NAG	NAG	0.0013404097	0.99685496	0.0018045297
1344	NAG	NAG	0.0012358004	0.99382406	0.004940073
1345	NAG	NAG	0.0013861529	0.9973228	0.0012911541
1346	NAG	NAG	0.0017154822	0.99564904	0.0026353525
1347	NAG	NAG	0.0010639807	0.9963548	0.002581135
1348	OAG	OAG	0.94413483	0.022017976	0.03384717
1349	NAG	NAG	0.0011866762	0.99740034	0.0014131204
1350	NAG	NAG	0.0011222502	0.9972489	0.0016287772
1351	NAG	NAG	0.0013363374	0.99718726	0.0014764692
1352	CAG	CAG	0.053317804	0.021990309	0.92469186
1353	NAG	NAG	0.0021175602	0.99551755	0.0023648292
1354	NAG	NAG	0.0010865931	0.9942805	0.004633017
1355	OAG	OAG	0.89247704	0.072789006	0.03473393
1356	NAG	NAG	0.00090808177	0.9962785	0.002813388
1357	NAG	NAG	0.0023761257	0.9802597	0.017364157
1358	NAG	NAG	0.0014265267	0.9970128	0.0015609442
1359	NAG	NAG	0.001204835	0.99666154	0.002133556
1360	NAG	NAG	0.0011114395	0.9972068	0.0016815808
1361	NAG	NAG	0.0022278994	0.9763859	0.021386197
1362	NAG	NAG	0.0010989854	0.99761486	0.0012861707
1363	OAG	OAG	0.86526304	0.02393804	0.11079901
1364	NAG	NAG	0.02696609	0.6590458	0.31398803
1365	OAG	NAG	0.065329194	0.49719003	0.43748078
1366	NAG	NAG	0.0013711894	0.993631	0.004997747
1367	NAG	NAG	0.0034169953	0.9259242	0.07065892
1368	NAG	NAG	0.0018892633	0.9955251	0.0025855142
1369	NAG	NAG	0.0015294644	0.99658453	0.0018859816
1370	NAG	NAG	0.00097141194	0.9975145	0.001514164
1371	NAG	NAG	0.0010530116	0.99718064	0.0017662203
1372	CAG	CAG	0.047342796	0.026800182	0.92585707
1373	OAG	OAG	0.9450888	0.029901955	0.02500924
1374	NAG	NAG	0.0011139667	0.99743456	0.001451469
1375	NAG	NAG	0.0011069761	0.99461603	0.00427703
1376	CAG	CAG	0.06843648	0.015240233	0.9163232
1377	CAG	CAG	0.058942735	0.021421904	0.91963524
1378	NAG	NAG	0.0020566673	0.99224395	0.00569948
1379	NAG	NAG	0.0017528257	0.9961719	0.002075216
1380	NAG	NAG	0.0009156872	0.99752307	0.0015613798
1381	NAG	NAG	0.0013059179	0.99762386	0.0010699217
1382	NAG	NAG	0.001042393	0.99731946	0.0016382528
1383	OAG	OAG	0.6966304	0.020492595	0.28287706
1384	NAG	NAG	0.0008801917	0.9975944	0.0015254745
1385	OAG	OAG	0.8836336	0.03302829	0.083338
1386	OAG	OAG	0.9329387	0.01958214	0.047479093
1387	NAG	NAG	0.0013449342	0.99608046	0.0025744115
1388	NAG	NAG	0.002009613	0.97702974	0.020960653
1389	CAG	CAG	0.13105282	0.022573816	0.84637326
1390	NAG	NAG	0.0011539939	0.99667674	0.0021692005
1391	NAG	NAG	0.00091547717	0.99376744	0.005317041
1392	CAG	CAG	0.058620945	0.019726343	0.9216527
1393	NAG	NAG	0.0008823302	0.9972263	0.0018915168
1394	NAG	NAG	0.002001179	0.9820054	0.015993293
1395	CAG	CAG	0.040578637	0.03337875	0.92604274
1396	OAG	OAG	0.89105886	0.060438067	0.048503064
1397	NAG	NAG	0.0011356864	0.9971431	0.0017214862
1398	NAG	NAG	0.0014314007	0.985218	0.013350535
1399	NAG	NAG	0.0025857743	0.9762376	0.021176672
1400	NAG	NAG	0.003847505	0.9732852	0.022867251
1401	NAG	NAG	0.0012638532	0.99718773	0.00154817
1402	NAG	NAG	0.00094191986	0.9973609	0.0016974232
1403	NAG	NAG	0.0011960667	0.99553984	0.003264068
1404	NAG	NAG	0.0027645847	0.98246443	0.014771066
1405	NAG	NAG	0.0013315732	0.9968438	0.0018245998
1406	OAG	OAG	0.94553506	0.02833194	0.026132934
1407	NAG	NAG	0.00441973	0.9559628	0.039617565
1408	NAG	NAG	0.0017576256	0.9823438	0.01589862
1409	NAG	NAG	0.0012050045	0.99749213	0.0013030298
1410	NAG	NAG	0.0010395994	0.9964598	0.0025004528
1411	OAG	OAG	0.9228178	0.018951653	0.058230467
1412	NAG	CAG	0.18600166	0.08411716	0.72988117
1413	NAG	NAG	0.0011754893	0.98834777	0.0104767615
1414	NAG	NAG	0.013422883	0.95161533	0.034961846
1415	NAG	NAG	0.0017811351	0.98271066	0.015508315
1416	NAG	NAG	0.0032551587	0.9750469	0.021697912
1417	NAG	NAG	0.0008655735	0.9966639	0.0024706807
1418	NAG	NAG	0.0022843024	0.9856313	0.01208434
1419	CAG	CAG	0.012671709	0.10633481	0.8809936
1420	NAG	NAG	0.0012898163	0.99561036	0.0030998427
1421	NAG	NAG	0.0008688278	0.99709076	0.002040199
1422	NAG	NAG	0.0009927966	0.99756634	0.0014409587
1423	NAG	NAG	0.0014726948	0.9969448	0.0015825473
1424	NAG	NAG	0.0009798977	0.99254423	0.006475786
1425	OAG	OAG	0.94553125	0.02072643	0.033742186
1426	NAG	NAG	0.0009504584	0.99411744	0.004932063
1427	OAG	OAG	0.9398461	0.017741438	0.04241242
1428	OAG	OAG	0.9336596	0.018173495	0.048166867
1429	NAG	NAG	0.01099529	0.6982046	0.29080012
1430	NAG	NAG	0.0021513007	0.9730717	0.024777047
1431	NAG	NAG	0.0015496761	0.9964522	0.0019981868
1432	CAG	CAG	0.08054982	0.026573153	0.8928769
1433	NAG	NAG	0.00091202155	0.9963612	0.0027268408
1434	CAG	CAG	0.11594117	0.016886277	0.86717254
1435	NAG	NAG	0.0032895303	0.9392131	0.057497323
1436	NAG	NAG	0.0013161642	0.9973951	0.0012885106
1437	NAG	NAG	0.002212345	0.98759776	0.01018979
1438	NAG	NAG	0.0018822065	0.98573047	0.012387197
1439	NAG	NAG	0.0014132478	0.994483	0.00410369
1440	NAG	NAG	0.001435293	0.9955686	0.002995977
1441	OAG	OAG	0.92282724	0.013929339	0.06324344
1442	NAG	NAG	0.001043615	0.99746644	0.0014901973
1443	NAG	NAG	0.001199163	0.9974955	0.0013051647
1444	NAG	NAG	0.0608681	0.75897443	0.18015748
1445	OAG	OAG	0.92274565	0.019634152	0.05762027
1446	NAG	NAG	0.0016298883	0.9961306	0.0022394962
1447	CAG	CAG	0.0680165	0.025367454	0.90661603
1448	NAG	NAG	0.0009417025	0.99751544	0.0015429426
1449	NAG	NAG	0.0013739362	0.9967461	0.0018798261
1450	NAG	NAG	0.0010040919	0.995669	0.0033267972
1451	CAG	CAG	0.047084287	0.049555607	0.90336007
1452	NAG	NAG	0.0013716863	0.9946001	0.0040282765
1453	NAG	NAG	0.0018398945	0.98105323	0.017106913
1454	CAG	CAG	0.049599092	0.032621123	0.9177798
1455	NAG	NAG	0.0034949041	0.9742124	0.022292703
1456	NAG	NAG	0.00084241247	0.99522257	0.0039350083
1457	OAG	OAG	0.9107012	0.026380217	0.06291846
1458	NAG	NAG	0.0011572153	0.9969572	0.0018855266
1459	CAG	CAG	0.4624511	0.025865925	0.511683
1460	NAG	NAG	0.0012747943	0.9959057	0.0028195374
1461	NAG	NAG	0.0011508403	0.99692154	0.0019276091
